Created as New Dataset,Sample 753 By YargerLab Date Friday, March 20 2026
cm-1,A
4000.00,0.0074
3999.00,0.0074
3998.00,0.0074
3997.00,0.0074
3996.00,0.0074
3995.00,0.0074
3994.00,0.0074
3993.00,0.0074
3992.00,0.0074
3991.00,0.0074
3990.00,0.0074
3989.00,0.0074
3988.00,0.0074
3987.00,0.0074
3986.00,0.0074
3985.00,0.0074
3984.00,0.0073
3983.00,0.0073
3982.00,0.0073
3981.00,0.0073
3980.00,0.0073
3979.00,0.0073
3978.00,0.0073
3977.00,0.0073
3976.00,0.0073
3975.00,0.0073
3974.00,0.0073
3973.00,0.0073
3972.00,0.0073
3971.00,0.0073
3970.00,0.0072
3969.00,0.0072
3968.00,0.0072
3967.00,0.0072
3966.00,0.0072
3965.00,0.0072
3964.00,0.0072
3963.00,0.0072
3962.00,0.0072
3961.00,0.0072
3960.00,0.0072
3959.00,0.0072
3958.00,0.0072
3957.00,0.0072
3956.00,0.0072
3955.00,0.0072
3954.00,0.0072
3953.00,0.0072
3952.00,0.0072
3951.00,0.0072
3950.00,0.0072
3949.00,0.0072
3948.00,0.0072
3947.00,0.0072
3946.00,0.0072
3945.00,0.0072
3944.00,0.0072
3943.00,0.0072
3942.00,0.0072
3941.00,0.0072
3940.00,0.0072
3939.00,0.0072
3938.00,0.0072
3937.00,0.0071
3936.00,0.0071
3935.00,0.0071
3934.00,0.0071
3933.00,0.0071
3932.00,0.0071
3931.00,0.0072
3930.00,0.0072
3929.00,0.0072
3928.00,0.0072
3927.00,0.0072
3926.00,0.0072
3925.00,0.0071
3924.00,0.0071
3923.00,0.0071
3922.00,0.0071
3921.00,0.0071
3920.00,0.0071
3919.00,0.0071
3918.00,0.0071
3917.00,0.0071
3916.00,0.0071
3915.00,0.0071
3914.00,0.0071
3913.00,0.0071
3912.00,0.0071
3911.00,0.0071
3910.00,0.0071
3909.00,0.0071
3908.00,0.0071
3907.00,0.0071
3906.00,0.0072
3905.00,0.0071
3904.00,0.0071
3903.00,0.0071
3902.00,0.0071
3901.00,0.0072
3900.00,0.0072
3899.00,0.0072
3898.00,0.0072
3897.00,0.0071
3896.00,0.0071
3895.00,0.0071
3894.00,0.0071
3893.00,0.0071
3892.00,0.0071
3891.00,0.0071
3890.00,0.0071
3889.00,0.0071
3888.00,0.0071
3887.00,0.0071
3886.00,0.0071
3885.00,0.0071
3884.00,0.0071
3883.00,0.0071
3882.00,0.0071
3881.00,0.0071
3880.00,0.0071
3879.00,0.0071
3878.00,0.0071
3877.00,0.0071
3876.00,0.0071
3875.00,0.0071
3874.00,0.0071
3873.00,0.0071
3872.00,0.0071
3871.00,0.0071
3870.00,0.0071
3869.00,0.0071
3868.00,0.0072
3867.00,0.0072
3866.00,0.0071
3865.00,0.0071
3864.00,0.0071
3863.00,0.0070
3862.00,0.0070
3861.00,0.0070
3860.00,0.0070
3859.00,0.0070
3858.00,0.0071
3857.00,0.0072
3856.00,0.0073
3855.00,0.0073
3854.00,0.0073
3853.00,0.0073
3852.00,0.0073
3851.00,0.0073
3850.00,0.0072
3849.00,0.0072
3848.00,0.0071
3847.00,0.0070
3846.00,0.0070
3845.00,0.0069
3844.00,0.0069
3843.00,0.0069
3842.00,0.0070
3841.00,0.0070
3840.00,0.0071
3839.00,0.0071
3838.00,0.0071
3837.00,0.0071
3836.00,0.0071
3835.00,0.0071
3834.00,0.0071
3833.00,0.0071
3832.00,0.0070
3831.00,0.0070
3830.00,0.0070
3829.00,0.0070
3828.00,0.0070
3827.00,0.0069
3826.00,0.0069
3825.00,0.0069
3824.00,0.0069
3823.00,0.0070
3822.00,0.0070
3821.00,0.0070
3820.00,0.0070
3819.00,0.0070
3818.00,0.0070
3817.00,0.0070
3816.00,0.0070
3815.00,0.0070
3814.00,0.0069
3813.00,0.0069
3812.00,0.0069
3811.00,0.0069
3810.00,0.0068
3809.00,0.0068
3808.00,0.0068
3807.00,0.0068
3806.00,0.0068
3805.00,0.0069
3804.00,0.0069
3803.00,0.0069
3802.00,0.0069
3801.00,0.0069
3800.00,0.0069
3799.00,0.0069
3798.00,0.0069
3797.00,0.0069
3796.00,0.0068
3795.00,0.0068
3794.00,0.0068
3793.00,0.0068
3792.00,0.0068
3791.00,0.0068
3790.00,0.0068
3789.00,0.0068
3788.00,0.0068
3787.00,0.0068
3786.00,0.0068
3785.00,0.0068
3784.00,0.0068
3783.00,0.0068
3782.00,0.0068
3781.00,0.0068
3780.00,0.0068
3779.00,0.0068
3778.00,0.0067
3777.00,0.0067
3776.00,0.0067
3775.00,0.0067
3774.00,0.0067
3773.00,0.0067
3772.00,0.0067
3771.00,0.0067
3770.00,0.0067
3769.00,0.0067
3768.00,0.0067
3767.00,0.0067
3766.00,0.0067
3765.00,0.0067
3764.00,0.0067
3763.00,0.0067
3762.00,0.0067
3761.00,0.0067
3760.00,0.0067
3759.00,0.0067
3758.00,0.0067
3757.00,0.0067
3756.00,0.0067
3755.00,0.0068
3754.00,0.0068
3753.00,0.0068
3752.00,0.0068
3751.00,0.0068
3750.00,0.0068
3749.00,0.0068
3748.00,0.0069
3747.00,0.0069
3746.00,0.0069
3745.00,0.0069
3744.00,0.0069
3743.00,0.0068
3742.00,0.0068
3741.00,0.0068
3740.00,0.0067
3739.00,0.0066
3738.00,0.0066
3737.00,0.0066
3736.00,0.0066
3735.00,0.0066
3734.00,0.0066
3733.00,0.0066
3732.00,0.0066
3731.00,0.0066
3730.00,0.0066
3729.00,0.0066
3728.00,0.0066
3727.00,0.0066
3726.00,0.0066
3725.00,0.0065
3724.00,0.0066
3723.00,0.0066
3722.00,0.0066
3721.00,0.0066
3720.00,0.0066
3719.00,0.0066
3718.00,0.0066
3717.00,0.0065
3716.00,0.0065
3715.00,0.0066
3714.00,0.0066
3713.00,0.0066
3712.00,0.0066
3711.00,0.0066
3710.00,0.0066
3709.00,0.0066
3708.00,0.0066
3707.00,0.0066
3706.00,0.0065
3705.00,0.0065
3704.00,0.0065
3703.00,0.0065
3702.00,0.0065
3701.00,0.0065
3700.00,0.0064
3699.00,0.0064
3698.00,0.0064
3697.00,0.0064
3696.00,0.0064
3695.00,0.0065
3694.00,0.0065
3693.00,0.0065
3692.00,0.0065
3691.00,0.0065
3690.00,0.0065
3689.00,0.0065
3688.00,0.0066
3687.00,0.0066
3686.00,0.0066
3685.00,0.0066
3684.00,0.0065
3683.00,0.0065
3682.00,0.0064
3681.00,0.0064
3680.00,0.0065
3679.00,0.0065
3678.00,0.0066
3677.00,0.0066
3676.00,0.0067
3675.00,0.0067
3674.00,0.0067
3673.00,0.0068
3672.00,0.0068
3671.00,0.0068
3670.00,0.0068
3669.00,0.0068
3668.00,0.0067
3667.00,0.0067
3666.00,0.0067
3665.00,0.0066
3664.00,0.0066
3663.00,0.0065
3662.00,0.0065
3661.00,0.0065
3660.00,0.0066
3659.00,0.0066
3658.00,0.0066
3657.00,0.0066
3656.00,0.0066
3655.00,0.0066
3654.00,0.0066
3653.00,0.0066
3652.00,0.0066
3651.00,0.0066
3650.00,0.0066
3649.00,0.0066
3648.00,0.0066
3647.00,0.0066
3646.00,0.0067
3645.00,0.0066
3644.00,0.0066
3643.00,0.0066
3642.00,0.0065
3641.00,0.0065
3640.00,0.0065
3639.00,0.0065
3638.00,0.0064
3637.00,0.0064
3636.00,0.0064
3635.00,0.0064
3634.00,0.0064
3633.00,0.0064
3632.00,0.0064
3631.00,0.0065
3630.00,0.0065
3629.00,0.0065
3628.00,0.0065
3627.00,0.0065
3626.00,0.0065
3625.00,0.0065
3624.00,0.0064
3623.00,0.0064
3622.00,0.0064
3621.00,0.0064
3620.00,0.0064
3619.00,0.0064
3618.00,0.0064
3617.00,0.0064
3616.00,0.0064
3615.00,0.0064
3614.00,0.0064
3613.00,0.0063
3612.00,0.0063
3611.00,0.0063
3610.00,0.0063
3609.00,0.0063
3608.00,0.0063
3607.00,0.0063
3606.00,0.0063
3605.00,0.0063
3604.00,0.0063
3603.00,0.0062
3602.00,0.0062
3601.00,0.0062
3600.00,0.0061
3599.00,0.0061
3598.00,0.0061
3597.00,0.0062
3596.00,0.0062
3595.00,0.0062
3594.00,0.0062
3593.00,0.0062
3592.00,0.0062
3591.00,0.0062
3590.00,0.0062
3589.00,0.0062
3588.00,0.0062
3587.00,0.0062
3586.00,0.0062
3585.00,0.0063
3584.00,0.0063
3583.00,0.0063
3582.00,0.0062
3581.00,0.0062
3580.00,0.0062
3579.00,0.0062
3578.00,0.0062
3577.00,0.0062
3576.00,0.0062
3575.00,0.0062
3574.00,0.0062
3573.00,0.0062
3572.00,0.0062
3571.00,0.0062
3570.00,0.0062
3569.00,0.0062
3568.00,0.0062
3567.00,0.0063
3566.00,0.0063
3565.00,0.0063
3564.00,0.0064
3563.00,0.0063
3562.00,0.0063
3561.00,0.0063
3560.00,0.0062
3559.00,0.0062
3558.00,0.0062
3557.00,0.0062
3556.00,0.0062
3555.00,0.0063
3554.00,0.0063
3553.00,0.0062
3552.00,0.0062
3551.00,0.0062
3550.00,0.0062
3549.00,0.0062
3548.00,0.0062
3547.00,0.0062
3546.00,0.0062
3545.00,0.0062
3544.00,0.0062
3543.00,0.0062
3542.00,0.0062
3541.00,0.0062
3540.00,0.0062
3539.00,0.0062
3538.00,0.0062
3537.00,0.0062
3536.00,0.0062
3535.00,0.0062
3534.00,0.0062
3533.00,0.0063
3532.00,0.0063
3531.00,0.0063
3530.00,0.0063
3529.00,0.0063
3528.00,0.0063
3527.00,0.0063
3526.00,0.0062
3525.00,0.0062
3524.00,0.0062
3523.00,0.0062
3522.00,0.0062
3521.00,0.0063
3520.00,0.0063
3519.00,0.0063
3518.00,0.0063
3517.00,0.0063
3516.00,0.0063
3515.00,0.0063
3514.00,0.0063
3513.00,0.0063
3512.00,0.0063
3511.00,0.0063
3510.00,0.0064
3509.00,0.0064
3508.00,0.0064
3507.00,0.0064
3506.00,0.0064
3505.00,0.0064
3504.00,0.0064
3503.00,0.0064
3502.00,0.0064
3501.00,0.0064
3500.00,0.0064
3499.00,0.0064
3498.00,0.0065
3497.00,0.0065
3496.00,0.0065
3495.00,0.0065
3494.00,0.0066
3493.00,0.0066
3492.00,0.0067
3491.00,0.0068
3490.00,0.0068
3489.00,0.0068
3488.00,0.0069
3487.00,0.0069
3486.00,0.0070
3485.00,0.0070
3484.00,0.0071
3483.00,0.0071
3482.00,0.0071
3481.00,0.0072
3480.00,0.0072
3479.00,0.0073
3478.00,0.0073
3477.00,0.0074
3476.00,0.0075
3475.00,0.0075
3474.00,0.0076
3473.00,0.0077
3472.00,0.0078
3471.00,0.0078
3470.00,0.0079
3469.00,0.0079
3468.00,0.0080
3467.00,0.0082
3466.00,0.0083
3465.00,0.0084
3464.00,0.0085
3463.00,0.0087
3462.00,0.0088
3461.00,0.0089
3460.00,0.0090
3459.00,0.0092
3458.00,0.0094
3457.00,0.0096
3456.00,0.0098
3455.00,0.0099
3454.00,0.0101
3453.00,0.0103
3452.00,0.0106
3451.00,0.0108
3450.00,0.0110
3449.00,0.0113
3448.00,0.0116
3447.00,0.0118
3446.00,0.0121
3445.00,0.0124
3444.00,0.0126
3443.00,0.0129
3442.00,0.0132
3441.00,0.0135
3440.00,0.0138
3439.00,0.0141
3438.00,0.0144
3437.00,0.0147
3436.00,0.0151
3435.00,0.0155
3434.00,0.0159
3433.00,0.0164
3432.00,0.0169
3431.00,0.0174
3430.00,0.0181
3429.00,0.0187
3428.00,0.0195
3427.00,0.0203
3426.00,0.0212
3425.00,0.0221
3424.00,0.0232
3423.00,0.0244
3422.00,0.0257
3421.00,0.0272
3420.00,0.0288
3419.00,0.0307
3418.00,0.0327
3417.00,0.0349
3416.00,0.0373
3415.00,0.0401
3414.00,0.0432
3413.00,0.0467
3412.00,0.0506
3411.00,0.0550
3410.00,0.0597
3409.00,0.0648
3408.00,0.0702
3407.00,0.0758
3406.00,0.0814
3405.00,0.0869
3404.00,0.0921
3403.00,0.0968
3402.00,0.1010
3401.00,0.1045
3400.00,0.1072
3399.00,0.1090
3398.00,0.1098
3397.00,0.1096
3396.00,0.1085
3395.00,0.1066
3394.00,0.1040
3393.00,0.1009
3392.00,0.0976
3391.00,0.0942
3390.00,0.0908
3389.00,0.0875
3388.00,0.0844
3387.00,0.0813
3386.00,0.0785
3385.00,0.0759
3384.00,0.0735
3383.00,0.0713
3382.00,0.0692
3381.00,0.0672
3380.00,0.0654
3379.00,0.0636
3378.00,0.0619
3377.00,0.0603
3376.00,0.0587
3375.00,0.0571
3374.00,0.0555
3373.00,0.0538
3372.00,0.0522
3371.00,0.0506
3370.00,0.0491
3369.00,0.0477
3368.00,0.0464
3367.00,0.0453
3366.00,0.0443
3365.00,0.0432
3364.00,0.0422
3363.00,0.0412
3362.00,0.0402
3361.00,0.0393
3360.00,0.0385
3359.00,0.0377
3358.00,0.0369
3357.00,0.0362
3356.00,0.0354
3355.00,0.0347
3354.00,0.0339
3353.00,0.0331
3352.00,0.0324
3351.00,0.0318
3350.00,0.0313
3349.00,0.0309
3348.00,0.0305
3347.00,0.0301
3346.00,0.0296
3345.00,0.0292
3344.00,0.0287
3343.00,0.0283
3342.00,0.0280
3341.00,0.0276
3340.00,0.0273
3339.00,0.0270
3338.00,0.0269
3337.00,0.0268
3336.00,0.0267
3335.00,0.0267
3334.00,0.0267
3333.00,0.0267
3332.00,0.0267
3331.00,0.0267
3330.00,0.0267
3329.00,0.0267
3328.00,0.0268
3327.00,0.0269
3326.00,0.0270
3325.00,0.0273
3324.00,0.0277
3323.00,0.0280
3322.00,0.0283
3321.00,0.0286
3320.00,0.0289
3319.00,0.0291
3318.00,0.0293
3317.00,0.0294
3316.00,0.0294
3315.00,0.0294
3314.00,0.0293
3313.00,0.0291
3312.00,0.0288
3311.00,0.0285
3310.00,0.0280
3309.00,0.0276
3308.00,0.0271
3307.00,0.0266
3306.00,0.0263
3305.00,0.0260
3304.00,0.0258
3303.00,0.0255
3302.00,0.0253
3301.00,0.0250
3300.00,0.0247
3299.00,0.0244
3298.00,0.0240
3297.00,0.0237
3296.00,0.0234
3295.00,0.0232
3294.00,0.0230
3293.00,0.0228
3292.00,0.0227
3291.00,0.0227
3290.00,0.0226
3289.00,0.0226
3288.00,0.0225
3287.00,0.0225
3286.00,0.0224
3285.00,0.0223
3284.00,0.0222
3283.00,0.0221
3282.00,0.0221
3281.00,0.0220
3280.00,0.0219
3279.00,0.0218
3278.00,0.0217
3277.00,0.0216
3276.00,0.0215
3275.00,0.0214
3274.00,0.0213
3273.00,0.0213
3272.00,0.0213
3271.00,0.0213
3270.00,0.0214
3269.00,0.0216
3268.00,0.0217
3267.00,0.0219
3266.00,0.0220
3265.00,0.0222
3264.00,0.0223
3263.00,0.0225
3262.00,0.0226
3261.00,0.0228
3260.00,0.0230
3259.00,0.0231
3258.00,0.0233
3257.00,0.0234
3256.00,0.0236
3255.00,0.0239
3254.00,0.0242
3253.00,0.0245
3252.00,0.0247
3251.00,0.0250
3250.00,0.0252
3249.00,0.0254
3248.00,0.0256
3247.00,0.0259
3246.00,0.0262
3245.00,0.0265
3244.00,0.0269
3243.00,0.0272
3242.00,0.0274
3241.00,0.0277
3240.00,0.0279
3239.00,0.0280
3238.00,0.0282
3237.00,0.0283
3236.00,0.0283
3235.00,0.0284
3234.00,0.0285
3233.00,0.0287
3232.00,0.0290
3231.00,0.0292
3230.00,0.0295
3229.00,0.0299
3228.00,0.0302
3227.00,0.0306
3226.00,0.0310
3225.00,0.0314
3224.00,0.0319
3223.00,0.0324
3222.00,0.0329
3221.00,0.0334
3220.00,0.0340
3219.00,0.0346
3218.00,0.0351
3217.00,0.0357
3216.00,0.0363
3215.00,0.0369
3214.00,0.0375
3213.00,0.0381
3212.00,0.0388
3211.00,0.0395
3210.00,0.0402
3209.00,0.0410
3208.00,0.0419
3207.00,0.0428
3206.00,0.0437
3205.00,0.0448
3204.00,0.0458
3203.00,0.0469
3202.00,0.0481
3201.00,0.0492
3200.00,0.0503
3199.00,0.0514
3198.00,0.0525
3197.00,0.0536
3196.00,0.0547
3195.00,0.0557
3194.00,0.0567
3193.00,0.0576
3192.00,0.0585
3191.00,0.0594
3190.00,0.0603
3189.00,0.0611
3188.00,0.0619
3187.00,0.0626
3186.00,0.0633
3185.00,0.0640
3184.00,0.0646
3183.00,0.0650
3182.00,0.0654
3181.00,0.0657
3180.00,0.0658
3179.00,0.0658
3178.00,0.0658
3177.00,0.0656
3176.00,0.0654
3175.00,0.0652
3174.00,0.0649
3173.00,0.0646
3172.00,0.0643
3171.00,0.0639
3170.00,0.0634
3169.00,0.0629
3168.00,0.0623
3167.00,0.0615
3166.00,0.0606
3165.00,0.0597
3164.00,0.0586
3163.00,0.0575
3162.00,0.0563
3161.00,0.0550
3160.00,0.0537
3159.00,0.0524
3158.00,0.0510
3157.00,0.0497
3156.00,0.0484
3155.00,0.0471
3154.00,0.0459
3153.00,0.0447
3152.00,0.0437
3151.00,0.0427
3150.00,0.0417
3149.00,0.0409
3148.00,0.0400
3147.00,0.0392
3146.00,0.0384
3145.00,0.0377
3144.00,0.0370
3143.00,0.0364
3142.00,0.0357
3141.00,0.0352
3140.00,0.0346
3139.00,0.0341
3138.00,0.0337
3137.00,0.0333
3136.00,0.0330
3135.00,0.0326
3134.00,0.0323
3133.00,0.0319
3132.00,0.0316
3131.00,0.0313
3130.00,0.0311
3129.00,0.0308
3128.00,0.0306
3127.00,0.0304
3126.00,0.0302
3125.00,0.0299
3124.00,0.0297
3123.00,0.0295
3122.00,0.0294
3121.00,0.0292
3120.00,0.0291
3119.00,0.0290
3118.00,0.0289
3117.00,0.0288
3116.00,0.0287
3115.00,0.0287
3114.00,0.0286
3113.00,0.0286
3112.00,0.0285
3111.00,0.0284
3110.00,0.0283
3109.00,0.0282
3108.00,0.0281
3107.00,0.0280
3106.00,0.0279
3105.00,0.0278
3104.00,0.0277
3103.00,0.0276
3102.00,0.0275
3101.00,0.0274
3100.00,0.0274
3099.00,0.0275
3098.00,0.0275
3097.00,0.0276
3096.00,0.0276
3095.00,0.0276
3094.00,0.0277
3093.00,0.0277
3092.00,0.0278
3091.00,0.0280
3090.00,0.0283
3089.00,0.0287
3088.00,0.0295
3087.00,0.0303
3086.00,0.0312
3085.00,0.0320
3084.00,0.0323
3083.00,0.0321
3082.00,0.0316
3081.00,0.0308
3080.00,0.0299
3079.00,0.0291
3078.00,0.0285
3077.00,0.0280
3076.00,0.0276
3075.00,0.0272
3074.00,0.0269
3073.00,0.0267
3072.00,0.0265
3071.00,0.0263
3070.00,0.0261
3069.00,0.0260
3068.00,0.0259
3067.00,0.0258
3066.00,0.0258
3065.00,0.0259
3064.00,0.0259
3063.00,0.0260
3062.00,0.0261
3061.00,0.0263
3060.00,0.0265
3059.00,0.0268
3058.00,0.0271
3057.00,0.0274
3056.00,0.0278
3055.00,0.0282
3054.00,0.0286
3053.00,0.0288
3052.00,0.0290
3051.00,0.0290
3050.00,0.0289
3049.00,0.0287
3048.00,0.0285
3047.00,0.0282
3046.00,0.0279
3045.00,0.0277
