Created as New Dataset,Sample 723 By YargerLab Date Thursday, March 19 2026
cm-1,A
4000.00,0.0112
3999.00,0.0112
3998.00,0.0112
3997.00,0.0112
3996.00,0.0112
3995.00,0.0112
3994.00,0.0112
3993.00,0.0112
3992.00,0.0112
3991.00,0.0112
3990.00,0.0112
3989.00,0.0112
3988.00,0.0112
3987.00,0.0111
3986.00,0.0111
3985.00,0.0111
3984.00,0.0111
3983.00,0.0111
3982.00,0.0111
3981.00,0.0111
3980.00,0.0111
3979.00,0.0111
3978.00,0.0112
3977.00,0.0112
3976.00,0.0112
3975.00,0.0112
3974.00,0.0112
3973.00,0.0112
3972.00,0.0112
3971.00,0.0112
3970.00,0.0112
3969.00,0.0112
3968.00,0.0112
3967.00,0.0112
3966.00,0.0112
3965.00,0.0112
3964.00,0.0112
3963.00,0.0112
3962.00,0.0112
3961.00,0.0113
3960.00,0.0113
3959.00,0.0113
3958.00,0.0113
3957.00,0.0113
3956.00,0.0113
3955.00,0.0113
3954.00,0.0113
3953.00,0.0113
3952.00,0.0113
3951.00,0.0113
3950.00,0.0113
3949.00,0.0113
3948.00,0.0113
3947.00,0.0114
3946.00,0.0114
3945.00,0.0114
3944.00,0.0113
3943.00,0.0113
3942.00,0.0113
3941.00,0.0113
3940.00,0.0113
3939.00,0.0113
3938.00,0.0113
3937.00,0.0113
3936.00,0.0113
3935.00,0.0113
3934.00,0.0113
3933.00,0.0114
3932.00,0.0114
3931.00,0.0114
3930.00,0.0113
3929.00,0.0114
3928.00,0.0114
3927.00,0.0114
3926.00,0.0114
3925.00,0.0114
3924.00,0.0114
3923.00,0.0114
3922.00,0.0114
3921.00,0.0114
3920.00,0.0114
3919.00,0.0114
3918.00,0.0114
3917.00,0.0114
3916.00,0.0114
3915.00,0.0114
3914.00,0.0113
3913.00,0.0113
3912.00,0.0113
3911.00,0.0112
3910.00,0.0112
3909.00,0.0112
3908.00,0.0112
3907.00,0.0112
3906.00,0.0112
3905.00,0.0113
3904.00,0.0113
3903.00,0.0114
3902.00,0.0115
3901.00,0.0115
3900.00,0.0115
3899.00,0.0114
3898.00,0.0114
3897.00,0.0114
3896.00,0.0113
3895.00,0.0113
3894.00,0.0112
3893.00,0.0112
3892.00,0.0112
3891.00,0.0112
3890.00,0.0112
3889.00,0.0112
3888.00,0.0113
3887.00,0.0113
3886.00,0.0113
3885.00,0.0113
3884.00,0.0113
3883.00,0.0113
3882.00,0.0113
3881.00,0.0113
3880.00,0.0112
3879.00,0.0112
3878.00,0.0112
3877.00,0.0112
3876.00,0.0112
3875.00,0.0112
3874.00,0.0112
3873.00,0.0111
3872.00,0.0112
3871.00,0.0112
3870.00,0.0113
3869.00,0.0113
3868.00,0.0112
3867.00,0.0113
3866.00,0.0113
3865.00,0.0113
3864.00,0.0112
3863.00,0.0112
3862.00,0.0112
3861.00,0.0113
3860.00,0.0112
3859.00,0.0112
3858.00,0.0111
3857.00,0.0110
3856.00,0.0109
3855.00,0.0110
3854.00,0.0110
3853.00,0.0111
3852.00,0.0112
3851.00,0.0113
3850.00,0.0113
3849.00,0.0113
3848.00,0.0113
3847.00,0.0112
3846.00,0.0112
3845.00,0.0111
3844.00,0.0111
3843.00,0.0111
3842.00,0.0111
3841.00,0.0111
3840.00,0.0111
3839.00,0.0112
3838.00,0.0112
3837.00,0.0112
3836.00,0.0111
3835.00,0.0111
3834.00,0.0111
3833.00,0.0111
3832.00,0.0111
3831.00,0.0111
3830.00,0.0110
3829.00,0.0110
3828.00,0.0110
3827.00,0.0110
3826.00,0.0109
3825.00,0.0109
3824.00,0.0109
3823.00,0.0110
3822.00,0.0110
3821.00,0.0110
3820.00,0.0110
3819.00,0.0110
3818.00,0.0110
3817.00,0.0111
3816.00,0.0111
3815.00,0.0110
3814.00,0.0109
3813.00,0.0109
3812.00,0.0108
3811.00,0.0108
3810.00,0.0108
3809.00,0.0108
3808.00,0.0108
3807.00,0.0108
3806.00,0.0108
3805.00,0.0108
3804.00,0.0109
3803.00,0.0109
3802.00,0.0109
3801.00,0.0109
3800.00,0.0109
3799.00,0.0109
3798.00,0.0109
3797.00,0.0109
3796.00,0.0109
3795.00,0.0108
3794.00,0.0107
3793.00,0.0107
3792.00,0.0107
3791.00,0.0106
3790.00,0.0106
3789.00,0.0106
3788.00,0.0106
3787.00,0.0107
3786.00,0.0107
3785.00,0.0107
3784.00,0.0106
3783.00,0.0106
3782.00,0.0107
3781.00,0.0107
3780.00,0.0107
3779.00,0.0106
3778.00,0.0106
3777.00,0.0106
3776.00,0.0106
3775.00,0.0106
3774.00,0.0106
3773.00,0.0106
3772.00,0.0106
3771.00,0.0106
3770.00,0.0106
3769.00,0.0106
3768.00,0.0106
3767.00,0.0107
3766.00,0.0107
3765.00,0.0107
3764.00,0.0107
3763.00,0.0106
3762.00,0.0106
3761.00,0.0107
3760.00,0.0106
3759.00,0.0106
3758.00,0.0106
3757.00,0.0107
3756.00,0.0107
3755.00,0.0107
3754.00,0.0108
3753.00,0.0108
3752.00,0.0108
3751.00,0.0109
3750.00,0.0109
3749.00,0.0109
3748.00,0.0109
3747.00,0.0109
3746.00,0.0109
3745.00,0.0110
3744.00,0.0109
3743.00,0.0109
3742.00,0.0108
3741.00,0.0108
3740.00,0.0108
3739.00,0.0108
3738.00,0.0108
3737.00,0.0108
3736.00,0.0108
3735.00,0.0108
3734.00,0.0108
3733.00,0.0108
3732.00,0.0107
3731.00,0.0107
3730.00,0.0107
3729.00,0.0106
3728.00,0.0106
3727.00,0.0106
3726.00,0.0106
3725.00,0.0105
3724.00,0.0105
3723.00,0.0105
3722.00,0.0105
