Created as New Dataset,Sample 508 By YargerLab Date Monday, February 02 2026
cm-1,A
4000.00,0.0123
3999.00,0.0123
3998.00,0.0122
3997.00,0.0122
3996.00,0.0122
3995.00,0.0122
3994.00,0.0122
3993.00,0.0122
3992.00,0.0122
3991.00,0.0122
3990.00,0.0122
3989.00,0.0122
3988.00,0.0122
3987.00,0.0122
3986.00,0.0122
3985.00,0.0121
3984.00,0.0121
3983.00,0.0121
3982.00,0.0121
3981.00,0.0121
3980.00,0.0121
3979.00,0.0121
3978.00,0.0121
3977.00,0.0121
3976.00,0.0121
3975.00,0.0121
3974.00,0.0121
3973.00,0.0121
3972.00,0.0121
3971.00,0.0121
3970.00,0.0121
3969.00,0.0121
3968.00,0.0120
3967.00,0.0120
3966.00,0.0120
3965.00,0.0120
3964.00,0.0120
3963.00,0.0120
3962.00,0.0120
3961.00,0.0120
3960.00,0.0120
3959.00,0.0120
3958.00,0.0120
3957.00,0.0120
3956.00,0.0120
3955.00,0.0119
3954.00,0.0119
3953.00,0.0119
3952.00,0.0119
3951.00,0.0119
3950.00,0.0119
3949.00,0.0119
3948.00,0.0119
3947.00,0.0119
3946.00,0.0119
3945.00,0.0119
3944.00,0.0119
3943.00,0.0118
3942.00,0.0118
3941.00,0.0118
3940.00,0.0118
3939.00,0.0118
3938.00,0.0118
3937.00,0.0118
3936.00,0.0118
3935.00,0.0118
3934.00,0.0118
3933.00,0.0118
3932.00,0.0118
3931.00,0.0118
3930.00,0.0118
3929.00,0.0118
3928.00,0.0118
3927.00,0.0117
3926.00,0.0117
3925.00,0.0117
3924.00,0.0117
3923.00,0.0117
3922.00,0.0118
3921.00,0.0118
3920.00,0.0118
3919.00,0.0118
3918.00,0.0118
3917.00,0.0118
3916.00,0.0117
3915.00,0.0117
3914.00,0.0117
3913.00,0.0117
3912.00,0.0117
3911.00,0.0117
3910.00,0.0117
3909.00,0.0117
3908.00,0.0117
3907.00,0.0117
3906.00,0.0117
3905.00,0.0117
3904.00,0.0117
3903.00,0.0117
3902.00,0.0118
3901.00,0.0118
3900.00,0.0118
3899.00,0.0117
3898.00,0.0117
3897.00,0.0117
3896.00,0.0117
3895.00,0.0117
3894.00,0.0116
3893.00,0.0116
3892.00,0.0116
3891.00,0.0116
3890.00,0.0116
3889.00,0.0117
3888.00,0.0117
3887.00,0.0117
3886.00,0.0117
3885.00,0.0117
3884.00,0.0117
3883.00,0.0117
3882.00,0.0117
3881.00,0.0117
3880.00,0.0116
3879.00,0.0116
3878.00,0.0116
3877.00,0.0116
3876.00,0.0116
3875.00,0.0116
3874.00,0.0116
3873.00,0.0116
3872.00,0.0116
3871.00,0.0116
3870.00,0.0116
3869.00,0.0116
3868.00,0.0116
3867.00,0.0116
3866.00,0.0116
3865.00,0.0116
3864.00,0.0116
3863.00,0.0116
3862.00,0.0116
3861.00,0.0116
3860.00,0.0116
3859.00,0.0115
3858.00,0.0115
3857.00,0.0115
3856.00,0.0115
3855.00,0.0115
3854.00,0.0115
3853.00,0.0115
3852.00,0.0115
3851.00,0.0115
3850.00,0.0115
3849.00,0.0115
3848.00,0.0115
3847.00,0.0114
3846.00,0.0114
3845.00,0.0114
3844.00,0.0114
3843.00,0.0114
3842.00,0.0114
3841.00,0.0114
3840.00,0.0114
3839.00,0.0115
3838.00,0.0115
3837.00,0.0115
3836.00,0.0115
3835.00,0.0115
3834.00,0.0115
3833.00,0.0115
3832.00,0.0114
3831.00,0.0114
3830.00,0.0114
3829.00,0.0114
3828.00,0.0114
3827.00,0.0114
3826.00,0.0114
3825.00,0.0114
3824.00,0.0114
3823.00,0.0114
3822.00,0.0114
3821.00,0.0114
3820.00,0.0114
3819.00,0.0114
