Created as New Dataset,Sample 445 By YargerLab Date Thursday, February 27 2025
cm-1,%T
892.00,90.23
891.00,89.78
890.00,89.53
889.00,89.72
888.00,90.36
887.00,91.18
886.00,91.89
885.00,92.36
884.00,92.62
883.00,92.72
882.00,92.72
881.00,92.64
880.00,92.47
879.00,92.15
878.00,91.61
877.00,90.84
876.00,89.85
875.00,88.64
874.00,87.25
873.00,85.77
872.00,84.34
871.00,83.16
870.00,82.42
869.00,82.27
868.00,82.70
867.00,83.50
866.00,84.43
865.00,85.38
864.00,86.31
863.00,87.21
862.00,88.05
861.00,88.77
860.00,89.29
859.00,89.54
858.00,89.42
857.00,88.92
856.00,88.10
855.00,87.09
854.00,86.04
853.00,85.05
852.00,84.05
851.00,83.00
850.00,81.99
849.00,81.30
848.00,81.18
847.00,81.66
846.00,82.57
845.00,83.66
844.00,84.76
843.00,85.72
842.00,86.46
841.00,86.96
840.00,87.20
839.00,87.11
838.00,86.66
837.00,85.90
836.00,85.01
835.00,84.19
834.00,83.61
833.00,83.37
832.00,83.55
831.00,84.12
830.00,85.04
829.00,86.22
828.00,87.51
827.00,88.69
826.00,89.52
825.00,89.80
824.00,89.33
823.00,87.91
822.00,85.71
821.00,83.43
820.00,81.83
819.00,81.03
818.00,80.43
817.00,79.43
816.00,78.21
815.00,77.53
814.00,77.90
813.00,79.04
812.00,80.27
811.00,81.25
810.00,82.11
809.00,83.13
808.00,84.40
807.00,85.76
806.00,87.03
805.00,88.10
804.00,88.95
803.00,89.61
802.00,90.12
801.00,90.53
800.00,90.84
799.00,91.08
798.00,91.25
797.00,91.41
796.00,91.54
795.00,91.67
794.00,91.78
793.00,91.89
792.00,91.98
791.00,92.03
790.00,92.06
789.00,92.07
788.00,92.05
787.00,91.99
786.00,91.88
785.00,91.71
784.00,91.47
783.00,91.12
782.00,90.65
781.00,90.05
780.00,89.33
779.00,88.54
778.00,87.76
777.00,87.09
776.00,86.66
775.00,86.58
774.00,86.93
773.00,87.66
772.00,88.60
771.00,89.50
770.00,90.22
769.00,90.73
768.00,91.09
767.00,91.34
766.00,91.51
765.00,91.60
764.00,91.62
763.00,91.54
762.00,91.39
761.00,91.22
760.00,91.10
759.00,91.06
758.00,91.13
757.00,91.29
756.00,91.49
755.00,91.68
754.00,91.83
753.00,91.96
752.00,92.05
751.00,92.11
750.00,92.13
749.00,92.14
748.00,92.14
747.00,92.13
746.00,92.09
745.00,92.03
744.00,91.95
743.00,91.82
742.00,91.63
741.00,91.34
740.00,90.91
739.00,90.24
738.00,89.29
737.00,88.13
736.00,86.98
735.00,86.16
734.00,85.87
733.00,86.05
732.00,86.40
731.00,86.56
730.00,86.43
729.00,86.17
728.00,86.04
727.00,86.26
726.00,86.83
725.00,87.61
724.00,88.38
723.00,89.00
722.00,89.38
721.00,89.58
720.00,89.59
719.00,89.43
718.00,89.08
717.00,88.62
716.00,88.18
715.00,87.88
714.00,87.79
713.00,87.91
712.00,88.16
711.00,88.47
710.00,88.77
709.00,89.04
708.00,89.24
707.00,89.32
706.00,89.30
705.00,89.18
704.00,88.99
703.00,88.75
702.00,88.46
701.00,88.14
700.00,87.80
699.00,87.48
698.00,87.23
697.00,87.10
696.00,87.12
695.00,87.22
694.00,87.31
693.00,87.29
692.00,87.05
691.00,86.56
690.00,85.88
689.00,85.18
688.00,84.64
687.00,84.36
686.00,84.30
685.00,84.37
684.00,84.42
683.00,84.37
682.00,84.22
681.00,83.98
680.00,83.70
679.00,83.38
678.00,83.00
677.00,82.60
676.00,82.17
675.00,81.71
674.00,81.23
673.00,80.79
672.00,80.47
671.00,80.26
670.00,80.20
669.00,80.34
668.00,80.66
667.00,81.03
666.00,81.35
665.00,81.54
664.00,81.59
663.00,81.53
662.00,81.46
661.00,81.51
660.00,81.73
659.00,82.08
658.00,82.47
657.00,82.83
656.00,83.10
655.00,83.26
654.00,83.33
653.00,83.40
652.00,83.51
651.00,83.67
650.00,83.87
649.00,84.13
648.00,84.43
647.00,84.71
646.00,84.97
645.00,85.20
644.00,85.43
643.00,85.65
642.00,85.84
641.00,86.00
640.00,86.14
639.00,86.23
638.00,86.26
637.00,86.26
636.00,86.23
635.00,86.15
634.00,86.01
633.00,85.82
632.00,85.59
631.00,85.27
630.00,84.88
629.00,84.45
628.00,84.02
627.00,83.54
626.00,82.98
625.00,82.36
624.00,81.68
623.00,80.97
622.00,80.27
621.00,79.67
620.00,79.28
619.00,79.16
618.00,79.32
617.00,79.74
616.00,80.36
615.00,81.04
614.00,81.69
613.00,82.23
612.00,82.62
611.00,82.83
610.00,82.79
609.00,82.51
608.00,81.99
607.00,81.26
606.00,80.42
605.00,79.60
604.00,78.91
603.00,78.39
602.00,78.05
601.00,77.88
600.00,77.86
599.00,77.88
598.00,77.91
597.00,77.94
596.00,77.99
595.00,78.06
594.00,78.16
593.00,78.33
592.00,78.57
591.00,78.87
590.00,79.19
589.00,79.54
588.00,79.91
587.00,80.26
586.00,80.56
585.00,80.83
584.00,81.08
583.00,81.25
582.00,81.34
581.00,81.34
580.00,81.19
579.00,80.83
578.00,80.28
577.00,79.79
576.00,79.64
575.00,79.95
574.00,80.63
573.00,81.50
572.00,82.38
571.00,83.16
570.00,83.78
569.00,84.27
568.00,84.61
567.00,84.75
566.00,84.68
565.00,84.45
564.00,84.12
563.00,83.69
562.00,83.14
561.00,82.61
560.00,82.29
559.00,82.26
558.00,82.51
557.00,82.94
556.00,83.42
555.00,83.78
554.00,83.96
553.00,83.92
552.00,83.64
551.00,83.07
550.00,82.20
549.00,81.09
548.00,79.85
547.00,78.62
546.00,77.54
545.00,76.76
544.00,76.27
543.00,75.90
542.00,75.51
541.00,75.07
540.00,74.65
539.00,74.35
538.00,74.26
537.00,74.42
536.00,74.79
535.00,75.21
534.00,75.58
533.00,75.91
532.00,76.28
531.00,76.78
530.00,77.47
529.00,78.38
528.00,79.48
527.00,80.62
526.00,81.71
525.00,82.70
524.00,83.60
523.00,84.36
522.00,84.98
521.00,85.51
520.00,85.99
519.00,86.42
518.00,86.77
517.00,87.07
516.00,87.36
515.00,87.61
514.00,87.80
513.00,87.96
512.00,88.11
511.00,88.21
510.00,88.21
509.00,88.18
508.00,88.15
507.00,88.14
506.00,88.16
505.00,88.26
504.00,88.47
503.00,88.76
502.00,89.05
501.00,89.34
500.00,89.61
499.00,89.80
498.00,89.87
497.00,89.84
496.00,89.74
495.00,89.50
494.00,89.13
493.00,88.77
492.00,88.48
491.00,88.26
490.00,88.05
489.00,87.85
488.00,87.61
487.00,87.21
486.00,86.61
485.00,85.88
484.00,85.13
483.00,84.34
482.00,83.54
481.00,82.84
480.00,82.30
479.00,81.90
478.00,81.58
477.00,81.42
476.00,81.48
475.00,81.77
474.00,82.26
473.00,82.95
472.00,83.74
471.00,84.44
470.00,84.94
469.00,85.33
468.00,85.69
467.00,85.95
466.00,86.05
465.00,86.05
464.00,85.97
463.00,85.70
462.00,85.17
461.00,84.44
460.00,83.56
459.00,82.44
458.00,81.07
457.00,79.72
456.00,78.68
455.00,78.06
454.00,77.85
453.00,78.14
452.00,78.96
451.00,80.10
450.00,81.29
449.00,82.41
448.00,83.44
447.00,84.35
446.00,85.15
445.00,85.90
444.00,86.59
443.00,87.11
442.00,87.43
441.00,87.69
440.00,88.02
439.00,88.36
438.00,88.65
437.00,88.97
436.00,89.38
435.00,89.73
434.00,89.90
433.00,89.96
432.00,89.99
431.00,90.00
430.00,89.97
429.00,90.01
428.00,90.14
427.00,90.23
426.00,90.19
425.00,90.21
424.00,90.40
423.00,90.61
422.00,90.67
421.00,90.67
420.00,90.70
419.00,90.72
418.00,90.71
417.00,90.85
416.00,91.12
415.00,91.23
414.00,91.04
413.00,90.74
412.00,90.51
411.00,90.25
410.00,89.90
409.00,89.77
408.00,90.05
407.00,90.47
406.00,90.69
405.00,90.81
404.00,91.12
403.00,91.50
402.00,91.73
401.00,91.85
400.00,91.97
