Created as New Dataset,Sample 760 By YargerLab Date Tuesday, July 01 2025
cm-1,A
4000.00,0.0018
3999.00,0.0018
3998.00,0.0018
3997.00,0.0018
3996.00,0.0018
3995.00,0.0018
3994.00,0.0018
3993.00,0.0018
3992.00,0.0018
3991.00,0.0018
3990.00,0.0018
3989.00,0.0018
3988.00,0.0018
3987.00,0.0018
3986.00,0.0018
3985.00,0.0018
3984.00,0.0018
3983.00,0.0018
3982.00,0.0018
3981.00,0.0018
3980.00,0.0018
3979.00,0.0018
3978.00,0.0018
3977.00,0.0018
3976.00,0.0018
3975.00,0.0018
3974.00,0.0018
3973.00,0.0018
3972.00,0.0018
3971.00,0.0018
3970.00,0.0018
3969.00,0.0018
3968.00,0.0018
3967.00,0.0017
3966.00,0.0017
3965.00,0.0018
3964.00,0.0018
3963.00,0.0018
3962.00,0.0018
3961.00,0.0018
3960.00,0.0018
3959.00,0.0018
3958.00,0.0018
3957.00,0.0018
3956.00,0.0018
3955.00,0.0018
3954.00,0.0018
3953.00,0.0018
3952.00,0.0018
3951.00,0.0018
3950.00,0.0018
3949.00,0.0019
3948.00,0.0019
3947.00,0.0019
3946.00,0.0019
3945.00,0.0019
3944.00,0.0018
3943.00,0.0018
3942.00,0.0017
3941.00,0.0018
3940.00,0.0018
3939.00,0.0018
3938.00,0.0019
3937.00,0.0019
3936.00,0.0019
3935.00,0.0020
3934.00,0.0020
3933.00,0.0020
3932.00,0.0020
3931.00,0.0019
3930.00,0.0019
3929.00,0.0019
3928.00,0.0019
3927.00,0.0018
3926.00,0.0018
3925.00,0.0018
3924.00,0.0018
3923.00,0.0019
3922.00,0.0020
3921.00,0.0021
3920.00,0.0021
3919.00,0.0022
3918.00,0.0022
3917.00,0.0022
3916.00,0.0021
3915.00,0.0020
3914.00,0.0020
3913.00,0.0019
3912.00,0.0019
3911.00,0.0019
3910.00,0.0018
3909.00,0.0018
3908.00,0.0018
3907.00,0.0018
3906.00,0.0019
3905.00,0.0020
3904.00,0.0022
3903.00,0.0024
3902.00,0.0025
3901.00,0.0024
3900.00,0.0023
3899.00,0.0022
3898.00,0.0021
3897.00,0.0021
3896.00,0.0021
3895.00,0.0021
3894.00,0.0021
3893.00,0.0020
3892.00,0.0021
3891.00,0.0021
3890.00,0.0022
3889.00,0.0022
3888.00,0.0023
3887.00,0.0023
3886.00,0.0023
3885.00,0.0022
3884.00,0.0021
3883.00,0.0021
3882.00,0.0021
3881.00,0.0021
3880.00,0.0021
3879.00,0.0021
3878.00,0.0021
3877.00,0.0022
3876.00,0.0021
3875.00,0.0021
3874.00,0.0020
3873.00,0.0021
3872.00,0.0022
3871.00,0.0024
3870.00,0.0025
3869.00,0.0025
3868.00,0.0025
3867.00,0.0025
3866.00,0.0025
3865.00,0.0025
3864.00,0.0024
3863.00,0.0024
3862.00,0.0024
3861.00,0.0024
3860.00,0.0024
3859.00,0.0023
3858.00,0.0021
3857.00,0.0020
3856.00,0.0019
3855.00,0.0020
3854.00,0.0021
3853.00,0.0022
3852.00,0.0023
3851.00,0.0023
3850.00,0.0023
3849.00,0.0023
3848.00,0.0023
3847.00,0.0023
3846.00,0.0023
3845.00,0.0022
3844.00,0.0022
3843.00,0.0022
3842.00,0.0023
3841.00,0.0024
3840.00,0.0024
3839.00,0.0024
3838.00,0.0024
3837.00,0.0024
3836.00,0.0023
3835.00,0.0024
3834.00,0.0024
3833.00,0.0024
3832.00,0.0024
3831.00,0.0024
3830.00,0.0024
3829.00,0.0023
3828.00,0.0023
3827.00,0.0022
3826.00,0.0022
3825.00,0.0023
3824.00,0.0024
3823.00,0.0024
3822.00,0.0025
3821.00,0.0024
3820.00,0.0024
3819.00,0.0025
3818.00,0.0025
3817.00,0.0025
3816.00,0.0024
3815.00,0.0022
3814.00,0.0021
3813.00,0.0021
3812.00,0.0021
3811.00,0.0021
3810.00,0.0021
3809.00,0.0021
3808.00,0.0022
3807.00,0.0023
3806.00,0.0023
3805.00,0.0024
3804.00,0.0024
3803.00,0.0024
3802.00,0.0023
3801.00,0.0023
3800.00,0.0023
3799.00,0.0023
3798.00,0.0023
3797.00,0.0023
3796.00,0.0022
3795.00,0.0021
3794.00,0.0020
3793.00,0.0020
3792.00,0.0019
3791.00,0.0019
3790.00,0.0019
3789.00,0.0019
3788.00,0.0019
3787.00,0.0019
3786.00,0.0019
3785.00,0.0019
3784.00,0.0019
3783.00,0.0019
3782.00,0.0019
3781.00,0.0019
3780.00,0.0019
3779.00,0.0019
3778.00,0.0020
3777.00,0.0020
3776.00,0.0020
3775.00,0.0020
3774.00,0.0020
3773.00,0.0020
3772.00,0.0020
3771.00,0.0020
3770.00,0.0021
3769.00,0.0021
3768.00,0.0022
3767.00,0.0022
3766.00,0.0022
3765.00,0.0022
3764.00,0.0022
3763.00,0.0022
3762.00,0.0022
3761.00,0.0022
3760.00,0.0022
3759.00,0.0022
3758.00,0.0022
3757.00,0.0023
3756.00,0.0024
3755.00,0.0024
3754.00,0.0025
3753.00,0.0026
3752.00,0.0028
3751.00,0.0030
3750.00,0.0031
3749.00,0.0031
3748.00,0.0031
3747.00,0.0030
3746.00,0.0029
3745.00,0.0029
3744.00,0.0028
3743.00,0.0028
3742.00,0.0028
3741.00,0.0028
3740.00,0.0029
3739.00,0.0030
3738.00,0.0031
3737.00,0.0031
3736.00,0.0031
3735.00,0.0030
3734.00,0.0030
3733.00,0.0030
3732.00,0.0029
3731.00,0.0028
3730.00,0.0026
3729.00,0.0026
3728.00,0.0026
3727.00,0.0025
3726.00,0.0025
3725.00,0.0024
3724.00,0.0024
3723.00,0.0023
3722.00,0.0023
3721.00,0.0023
3720.00,0.0022
3719.00,0.0022
3718.00,0.0021
3717.00,0.0021
3716.00,0.0022
3715.00,0.0022
3714.00,0.0023
3713.00,0.0023
3712.00,0.0023
3711.00,0.0024
3710.00,0.0023
3709.00,0.0023
3708.00,0.0023
3707.00,0.0022
3706.00,0.0021
3705.00,0.0020
3704.00,0.0020
3703.00,0.0020
3702.00,0.0019
3701.00,0.0019
3700.00,0.0019
3699.00,0.0019
3698.00,0.0020
3697.00,0.0020
3696.00,0.0020
3695.00,0.0021
3694.00,0.0021
3693.00,0.0022
3692.00,0.0021
3691.00,0.0021
3690.00,0.0021
3689.00,0.0023
3688.00,0.0024
3687.00,0.0023
3686.00,0.0023
3685.00,0.0022
3684.00,0.0022
3683.00,0.0022
3682.00,0.0022
3681.00,0.0022
3680.00,0.0021
3679.00,0.0022
3678.00,0.0022
3677.00,0.0024
3676.00,0.0024
3675.00,0.0025
3674.00,0.0026
3673.00,0.0027
3672.00,0.0028
3671.00,0.0028
3670.00,0.0027
3669.00,0.0025
3668.00,0.0024
3667.00,0.0023
3666.00,0.0022
3665.00,0.0021
3664.00,0.0021
3663.00,0.0020
3662.00,0.0020
3661.00,0.0020
3660.00,0.0021
3659.00,0.0021
3658.00,0.0022
3657.00,0.0023
3656.00,0.0023
3655.00,0.0024
3654.00,0.0024
3653.00,0.0026
3652.00,0.0027
3651.00,0.0028
3650.00,0.0029
3649.00,0.0030
3648.00,0.0030
3647.00,0.0029
3646.00,0.0027
3645.00,0.0026
3644.00,0.0025
3643.00,0.0024
3642.00,0.0023
3641.00,0.0022
3640.00,0.0022
3639.00,0.0022
3638.00,0.0022
3637.00,0.0022
3636.00,0.0022
3635.00,0.0022
3634.00,0.0023
3633.00,0.0023
3632.00,0.0024
3631.00,0.0026
3630.00,0.0027
3629.00,0.0028
3628.00,0.0028
3627.00,0.0028
3626.00,0.0027
3625.00,0.0027
3624.00,0.0026
3623.00,0.0026
3622.00,0.0025
3621.00,0.0025
3620.00,0.0025
3619.00,0.0025
3618.00,0.0026
3617.00,0.0027
3616.00,0.0028
3615.00,0.0028
3614.00,0.0029
3613.00,0.0029
3612.00,0.0030
3611.00,0.0030
3610.00,0.0031
3609.00,0.0030
3608.00,0.0028
3607.00,0.0027
3606.00,0.0026
3605.00,0.0025
3604.00,0.0025
3603.00,0.0025
3602.00,0.0025
3601.00,0.0024
3600.00,0.0025
3599.00,0.0025
3598.00,0.0025
3597.00,0.0025
3596.00,0.0025
3595.00,0.0026
3594.00,0.0026
3593.00,0.0026
3592.00,0.0027
3591.00,0.0028
3590.00,0.0028
3589.00,0.0028
3588.00,0.0027
3587.00,0.0027
3586.00,0.0026
3585.00,0.0026
3584.00,0.0026
3583.00,0.0026
3582.00,0.0025
3581.00,0.0025
3580.00,0.0024
3579.00,0.0024
3578.00,0.0024
3577.00,0.0024
3576.00,0.0024
3575.00,0.0024
3574.00,0.0024
3573.00,0.0025
3572.00,0.0026
3571.00,0.0026
3570.00,0.0027
3569.00,0.0028
3568.00,0.0029
3567.00,0.0029
3566.00,0.0029
3565.00,0.0029
3564.00,0.0029
3563.00,0.0029
3562.00,0.0028
3561.00,0.0028
3560.00,0.0027
3559.00,0.0026
3558.00,0.0026
3557.00,0.0026
3556.00,0.0026
3555.00,0.0026
3554.00,0.0026
3553.00,0.0026
3552.00,0.0027
3551.00,0.0027
3550.00,0.0028
3549.00,0.0029
3548.00,0.0029
3547.00,0.0030
3546.00,0.0030
3545.00,0.0029
3544.00,0.0029
3543.00,0.0028
3542.00,0.0028
3541.00,0.0028
3540.00,0.0028
3539.00,0.0028
3538.00,0.0028
3537.00,0.0028
3536.00,0.0028
3535.00,0.0028
3534.00,0.0029
3533.00,0.0029
3532.00,0.0029
3531.00,0.0029
3530.00,0.0029
3529.00,0.0029
3528.00,0.0029
3527.00,0.0030
3526.00,0.0030
3525.00,0.0030
3524.00,0.0030
3523.00,0.0030
3522.00,0.0030
3521.00,0.0030
3520.00,0.0029
3519.00,0.0029
3518.00,0.0029
3517.00,0.0029
3516.00,0.0029
3515.00,0.0029
3514.00,0.0030
3513.00,0.0030
3512.00,0.0030
3511.00,0.0030
3510.00,0.0030
3509.00,0.0030
3508.00,0.0030
3507.00,0.0031
3506.00,0.0030
3505.00,0.0030
3504.00,0.0030
3503.00,0.0030
3502.00,0.0030
3501.00,0.0030
3500.00,0.0030
3499.00,0.0030
3498.00,0.0030
3497.00,0.0030
3496.00,0.0030
3495.00,0.0030
3494.00,0.0031
3493.00,0.0031
3492.00,0.0031
3491.00,0.0031
3490.00,0.0031
3489.00,0.0032
3488.00,0.0032
3487.00,0.0032
3486.00,0.0032
3485.00,0.0031
3484.00,0.0031
3483.00,0.0031
3482.00,0.0031
3481.00,0.0031
3480.00,0.0032
3479.00,0.0032
3478.00,0.0032
3477.00,0.0032
3476.00,0.0032
3475.00,0.0032
3474.00,0.0032
3473.00,0.0032
3472.00,0.0032
3471.00,0.0032
3470.00,0.0032
3469.00,0.0032
3468.00,0.0032
3467.00,0.0031
3466.00,0.0032
3465.00,0.0032
3464.00,0.0032
3463.00,0.0032
3462.00,0.0032
3461.00,0.0032
3460.00,0.0032
3459.00,0.0032
3458.00,0.0031
3457.00,0.0031
3456.00,0.0031
3455.00,0.0032
3454.00,0.0032
3453.00,0.0032
3452.00,0.0032
3451.00,0.0032
3450.00,0.0032
3449.00,0.0032
3448.00,0.0032
3447.00,0.0032
3446.00,0.0033
3445.00,0.0033
3444.00,0.0033
3443.00,0.0034
3442.00,0.0034
3441.00,0.0034
