15.605,675.000,662.000,662.000,667.000
17.544,675.000,674.000,669.000,674.000
19.483,670.000,679.000,672.000,674.000
21.422,674.000,683.000,688.000,700.000
23.361,691.000,689.000,690.000,689.000
25.299,703.000,704.000,695.000,703.000
27.236,706.000,708.000,716.000,720.000
29.174,716.000,721.000,705.000,719.000
31.108,701.000,711.000,725.000,709.000
33.045,709.000,715.000,703.000,700.000
34.981,711.000,714.000,708.000,703.000
36.916,706.000,696.000,697.000,693.000
38.851,704.000,693.000,704.000,698.000
40.786,686.000,692.000,705.000,683.000
42.721,686.000,688.000,691.000,693.000
44.655,703.000,687.000,694.000,691.000
46.588,685.000,692.000,690.000,686.000
48.522,691.000,693.000,687.000,687.000
50.454,688.000,686.000,686.000,697.000
52.387,691.000,690.000,689.000,691.000
54.319,703.000,692.000,691.000,694.000
56.250,692.000,704.000,692.000,705.000
58.182,702.000,690.000,699.000,693.000
60.110,711.000,705.000,692.000,708.000
62.041,702.000,706.000,697.000,698.000
63.971,721.000,719.000,699.000,697.000
65.900,711.000,705.000,711.000,708.000
67.830,720.000,723.000,717.000,708.000
69.759,724.000,698.000,710.000,707.000
71.687,708.000,709.000,709.000,702.000
73.615,703.000,691.000,700.000,694.000
75.543,702.000,690.000,700.000,692.000
77.470,704.000,699.000,695.000,693.000
79.397,696.000,684.000,689.000,694.000
81.323,686.000,685.000,690.000,691.000
83.249,688.000,688.000,685.000,676.000
85.175,681.000,695.000,677.000,682.000
87.100,692.000,697.000,675.000,691.000
89.023,683.000,697.000,692.000,690.000
90.948,697.000,695.000,701.000,696.000
92.872,701.000,700.000,701.000,705.000
94.795,700.000,699.000,698.000,685.000
96.719,703.000,690.000,703.000,700.000
98.641,703.000,691.000,698.000,704.000
100.564,703.000,708.000,705.000,699.000
102.486,692.000,703.000,694.000,697.000
104.408,695.000,698.000,694.000,691.000
106.329,693.000,690.000,693.000,683.000
108.250,684.000,699.000,685.000,697.000
110.171,682.000,689.000,692.000,686.000
112.091,683.000,681.000,678.000,680.000
114.010,679.000,675.000,686.000,689.000
115.928,687.000,679.000,680.000,669.000
117.847,674.000,668.000,667.000,670.000
119.765,667.000,671.000,660.000,677.000
121.683,672.000,669.000,672.000,659.000
123.601,658.000,662.000,667.000,671.000
125.518,668.000,667.000,666.000,658.000
127.435,656.000,662.000,654.000,662.000
129.352,662.000,657.000,658.000,655.000
131.268,667.000,660.000,657.000,661.000
133.184,661.000,656.000,659.000,657.000
135.099,658.000,655.000,653.000,648.000
137.014,664.000,660.000,654.000,655.000
138.929,657.000,655.000,656.000,662.000
140.843,656.000,653.000,657.000,655.000
142.757,653.000,662.000,654.000,651.000
144.668,663.000,659.000,653.000,663.000
146.581,657.000,654.000,668.000,653.000
148.494,659.000,652.000,658.000,652.000
150.406,648.000,656.000,654.000,648.000
152.318,653.000,656.000,655.000,657.000
154.230,661.000,664.000,648.000,645.000
156.141,654.000,645.000,653.000,652.000
158.052,656.000,660.000,652.000,657.000
159.962,647.000,653.000,652.000,658.000
161.872,654.000,659.000,658.000,658.000
163.781,659.000,648.000,659.000,660.000
165.690,649.000,652.000,654.000,649.000
167.599,651.000,653.000,654.000,654.000
169.508,656.000,654.000,655.000,651.000
171.415,654.000,650.000,650.000,653.000
173.321,656.000,653.000,648.000,658.000
175.228,657.000,653.000,657.000,647.000
177.135,654.000,654.000,656.000,648.000
179.041,658.000,659.000,659.000,655.000
180.947,658.000,662.000,655.000,656.000
182.853,661.000,653.000,652.000,654.000
184.758,642.000,650.000,653.000,659.000
186.663,653.000,653.000,657.000,651.000
188.567,649.000,652.000,656.000,656.000
190.471,658.000,661.000,658.000,654.000
192.375,655.000,659.000,648.000,653.000
194.278,659.000,655.000,656.000,648.000
196.181,655.000,652.000,659.000,654.000
198.084,653.000,656.000,658.000,659.000
199.986,653.000,651.000,653.000,646.000
201.886,654.000,654.000,657.000,656.000
203.787,655.000,654.000,653.000,654.000
205.688,651.000,659.000,658.000,658.000
207.588,649.000,658.000,652.000,662.000
209.488,652.000,651.000,659.000,652.000
211.388,662.000,654.000,647.000,647.000
213.288,654.000,652.000,659.000,659.000
215.187,651.000,653.000,658.000,651.000
217.085,662.000,655.000,650.000,655.000
218.983,658.000,656.000,665.000,650.000
220.881,653.000,659.000,650.000,659.000
222.779,664.000,662.000,652.000,657.000
224.676,656.000,654.000,657.000,651.000
226.573,662.000,661.000,651.000,659.000
228.469,664.000,652.000,663.000,658.000
230.363,656.000,656.000,658.000,656.000
232.258,651.000,663.000,655.000,659.000
234.153,655.000,657.000,660.000,654.000
236.048,650.000,653.000,660.000,656.000
237.942,651.000,653.000,656.000,650.000
239.836,653.000,655.000,650.000,659.000
241.730,658.000,654.000,659.000,654.000
243.623,652.000,656.000,654.000,656.000
245.516,653.000,649.000,651.000,649.000
247.408,662.000,656.000,656.000,656.000
249.300,663.000,653.000,659.000,654.000
251.192,662.000,663.000,660.000,658.000
253.083,656.000,666.000,660.000,665.000
254.974,661.000,670.000,670.000,658.000
256.865,657.000,664.000,665.000,670.000
258.753,671.000,677.000,674.000,668.000
260.642,661.000,671.000,674.000,668.000
262.532,662.000,670.000,657.000,667.000
264.421,655.000,656.000,658.000,659.000
266.309,665.000,656.000,652.000,665.000
268.197,659.000,658.000,664.000,657.000
270.085,650.000,665.000,653.000,655.000
271.973,656.000,655.000,656.000,654.000
273.860,652.000,657.000,650.000,654.000
275.746,658.000,658.000,659.000,653.000
277.632,652.000,652.000,663.000,657.000
279.518,654.000,662.000,660.000,658.000
281.404,651.000,657.000,655.000,654.000
283.289,653.000,657.000,663.000,657.000
285.172,660.000,657.000,652.000,658.000
287.056,658.000,658.000,661.000,659.000
288.940,659.000,663.000,660.000,653.000
290.823,660.000,658.000,651.000,668.000
292.707,656.000,658.000,653.000,655.000
294.589,659.000,661.000,661.000,657.000
296.472,654.000,657.000,659.000,655.000
298.354,660.000,652.000,662.000,659.000
300.236,659.000,658.000,656.000,659.000
302.117,651.000,656.000,651.000,640.000
303.998,654.000,649.000,660.000,649.000
305.878,650.000,656.000,644.000,656.000
307.758,657.000,650.000,648.000,649.000
309.638,653.000,651.000,651.000,653.000
311.517,650.000,650.000,649.000,663.000
313.394,645.000,655.000,656.000,652.000
315.273,653.000,657.000,656.000,653.000
317.151,662.000,654.000,646.000,654.000
319.029,655.000,650.000,658.000,654.000
320.906,655.000,658.000,650.000,653.000
322.784,661.000,667.000,659.000,661.000
324.660,659.000,655.000,654.000,667.000
326.537,664.000,658.000,656.000,657.000
328.412,659.000,656.000,652.000,673.000
330.288,656.000,663.000,666.000,670.000
332.163,679.000,660.000,664.000,676.000
334.038,661.000,664.000,675.000,674.000
335.912,665.000,661.000,667.000,668.000
337.786,663.000,659.000,657.000,665.000
339.660,664.000,654.000,662.000,664.000
341.531,661.000,672.000,677.000,659.000
343.404,660.000,663.000,665.000,659.000
345.277,661.000,659.000,665.000,651.000
347.149,660.000,663.000,661.000,656.000
349.020,654.000,658.000,653.000,654.000
350.892,653.000,657.000,658.000,657.000
352.763,649.000,648.000,652.000,657.000
354.633,654.000,660.000,659.000,656.000
356.504,657.000,654.000,654.000,649.000
358.373,649.000,647.000,652.000,646.000
360.243,657.000,651.000,653.000,655.000
362.112,671.000,654.000,658.000,655.000
363.981,650.000,651.000,653.000,653.000
365.849,656.000,648.000,658.000,648.000
367.717,651.000,649.000,656.000,653.000
369.583,648.000,658.000,654.000,651.000
371.450,652.000,651.000,658.000,653.000
373.317,652.000,652.000,651.000,650.000
375.183,649.000,660.000,661.000,656.000
377.049,651.000,659.000,649.000,654.000
378.915,657.000,657.000,663.000,648.000
380.780,648.000,653.000,645.000,656.000
382.645,647.000,656.000,657.000,653.000
384.509,658.000,660.000,655.000,657.000
386.374,655.000,658.000,657.000,654.000
388.237,649.000,665.000,651.000,660.000
390.101,653.000,652.000,655.000,657.000
391.964,652.000,655.000,656.000,658.000
393.827,658.000,653.000,656.000,654.000
395.689,657.000,660.000,657.000,664.000
397.549,663.000,659.000,656.000,664.000
399.410,664.000,656.000,652.000,646.000
401.271,652.000,658.000,657.000,660.000
403.132,658.000,653.000,662.000,656.000
404.993,650.000,659.000,659.000,655.000
406.853,665.000,660.000,662.000,669.000
408.712,657.000,664.000,656.000,657.000
410.571,660.000,644.000,659.000,652.000
412.430,643.000,663.000,662.000,653.000
414.289,651.000,650.000,659.000,659.000
416.147,655.000,655.000,654.000,651.000
418.005,655.000,655.000,652.000,657.000
419.862,656.000,650.000,656.000,657.000
421.719,647.000,659.000,655.000,654.000
423.574,654.000,658.000,656.000,664.000
425.430,655.000,658.000,653.000,656.000
427.286,656.000,650.000,655.000,660.000
429.142,664.000,659.000,664.000,654.000
430.997,648.000,653.000,657.000,651.000
432.851,650.000,651.000,659.000,648.000
434.706,653.000,651.000,656.000,659.000
436.560,654.000,650.000,652.000,651.000
438.413,659.000,656.000,659.000,655.000
440.267,651.000,653.000,653.000,657.000
442.120,653.000,663.000,656.000,652.000
443.972,649.000,659.000,651.000,655.000
445.824,656.000,657.000,659.000,649.000
447.676,655.000,654.000,657.000,649.000
449.528,656.000,650.000,656.000,658.000
451.376,651.000,659.000,654.000,653.000
453.227,651.000,659.000,651.000,653.000
455.077,652.000,660.000,664.000,652.000
456.927,659.000,657.000,653.000,659.000
458.777,656.000,656.000,658.000,653.000
460.626,653.000,655.000,653.000,654.000
462.475,652.000,655.000,662.000,653.000
464.323,658.000,653.000,649.000,656.000
466.171,658.000,662.000,656.000,663.000
468.019,655.000,657.000,656.000,655.000
469.866,668.000,667.000,660.000,657.000
471.713,660.000,662.000,660.000,653.000
473.560,666.000,652.000,660.000,661.000
475.406,660.000,660.000,659.000,654.000
477.252,651.000,656.000,650.000,658.000
