-1054.088,641.000,652.000
-1051.916,640.000,637.000
-1049.746,643.000,646.000
-1047.576,648.000,644.000
-1045.406,642.000,640.000
-1043.236,647.000,639.000
-1041.068,648.000,648.000
-1038.899,646.000,639.000
-1036.731,642.000,650.000
-1034.563,643.000,645.000
-1032.397,645.000,647.000
-1030.230,648.000,651.000
-1028.063,648.000,647.000
-1025.897,647.000,639.000
-1023.733,645.000,648.000
-1021.568,643.000,648.000
-1019.403,653.000,642.000
-1017.239,646.000,645.000
-1015.077,649.000,643.000
-1012.914,640.000,646.000
-1010.751,648.000,642.000
-1008.589,636.000,645.000
-1006.429,641.000,642.000
-1004.267,649.000,654.000
-1002.107,651.000,643.000
-999.946,648.000,645.000
-997.788,645.000,645.000
-995.628,649.000,642.000
-993.469,645.000,645.000
-991.311,651.000,645.000
-989.154,649.000,641.000
-986.997,642.000,649.000
-984.840,641.000,657.000
-982.683,648.000,643.000
-980.529,650.000,643.000
-978.373,651.000,653.000
-976.218,650.000,653.000
-974.063,653.000,640.000
-971.910,643.000,647.000
-969.757,646.000,646.000
-967.603,642.000,647.000
-965.451,643.000,641.000
-963.299,646.000,644.000
-961.148,647.000,647.000
-958.996,642.000,641.000
-956.845,649.000,648.000
-954.696,650.000,650.000
-952.546,647.000,651.000
-950.397,643.000,645.000
-948.248,651.000,644.000
-946.100,644.000,649.000
-943.952,646.000,642.000
-941.805,642.000,651.000
-939.657,646.000,647.000
-937.512,644.000,650.000
-935.366,650.000,646.000
-933.220,642.000,645.000
-931.075,651.000,644.000
-928.931,644.000,647.000
-926.787,652.000,651.000
-924.643,644.000,643.000
-922.499,640.000,649.000
-920.358,648.000,647.000
-918.215,650.000,645.000
-916.073,648.000,646.000
-913.932,644.000,646.000
-911.792,642.000,647.000
-909.651,649.000,650.000
-907.511,639.000,647.000
-905.371,645.000,644.000
-903.233,646.000,645.000
-901.094,647.000,651.000
-898.956,647.000,652.000
-896.818,640.000,646.000
-894.682,644.000,650.000
-892.545,643.000,638.000
-890.409,652.000,650.000
-888.273,652.000,649.000
-886.138,645.000,649.000
-884.003,644.000,636.000
-881.869,643.000,653.000
-879.735,657.000,645.000
-877.602,644.000,651.000
-875.469,646.000,649.000
-873.336,648.000,651.000
-871.204,652.000,644.000
-869.073,648.000,650.000
-866.942,655.000,659.000
-864.811,650.000,650.000
-862.681,650.000,649.000
-860.552,649.000,641.000
-858.422,645.000,648.000
-856.293,642.000,644.000
-854.165,651.000,651.000
-852.038,657.000,643.000
-849.910,648.000,648.000
-847.783,651.000,649.000
-845.656,644.000,648.000
-843.531,646.000,653.000
-841.405,641.000,650.000
-839.280,647.000,654.000
-837.155,652.000,646.000
-835.032,652.000,643.000
-832.908,646.000,654.000
-830.784,650.000,651.000
-828.661,649.000,652.000
-826.540,648.000,653.000
-824.418,648.000,648.000
