Created as New Dataset,Sample 293 By YargerLab Date Sunday, August 18 2024
cm-1,%T
892.00,71.07
891.00,71.61
890.00,72.12
889.00,72.60
888.00,73.08
887.00,73.53
886.00,73.95
885.00,74.36
884.00,74.76
883.00,75.15
882.00,75.52
881.00,75.88
880.00,76.25
879.00,76.61
878.00,76.95
877.00,77.28
876.00,77.61
875.00,77.93
874.00,78.23
873.00,78.52
872.00,78.81
871.00,79.08
870.00,79.33
869.00,79.56
868.00,79.80
867.00,80.02
866.00,80.22
865.00,80.40
864.00,80.58
863.00,80.75
862.00,80.89
861.00,80.98
860.00,80.97
859.00,80.82
858.00,80.58
857.00,80.36
856.00,80.30
855.00,80.44
854.00,80.72
853.00,81.08
852.00,81.48
851.00,81.88
850.00,82.22
849.00,82.49
848.00,82.71
847.00,82.88
846.00,83.00
845.00,83.10
844.00,83.18
843.00,83.23
842.00,83.25
841.00,83.24
840.00,83.21
839.00,83.17
838.00,83.09
837.00,83.00
836.00,82.90
835.00,82.80
834.00,82.68
833.00,82.55
832.00,82.46
831.00,82.39
830.00,82.34
829.00,82.33
828.00,82.37
827.00,82.42
826.00,82.43
825.00,82.39
824.00,82.27
823.00,81.99
822.00,81.50
821.00,80.78
820.00,79.92
819.00,79.03
818.00,78.22
817.00,77.55
816.00,76.83
815.00,75.57
814.00,73.30
813.00,70.11
812.00,66.83
811.00,64.50
810.00,63.50
809.00,63.30
808.00,63.06
807.00,62.36
806.00,61.41
805.00,60.68
804.00,60.57
803.00,61.18
802.00,62.44
801.00,64.17
800.00,66.12
799.00,68.11
798.00,70.01
797.00,71.77
796.00,73.32
795.00,74.65
794.00,75.79
793.00,76.79
792.00,77.68
791.00,78.46
790.00,79.16
789.00,79.79
788.00,80.36
787.00,80.87
786.00,81.34
785.00,81.78
784.00,82.21
783.00,82.61
782.00,83.01
781.00,83.40
780.00,83.78
779.00,84.15
778.00,84.50
777.00,84.84
776.00,85.17
775.00,85.48
774.00,85.76
773.00,86.03
772.00,86.30
771.00,86.55
770.00,86.77
769.00,86.98
768.00,87.18
767.00,87.35
766.00,87.51
765.00,87.66
764.00,87.82
763.00,87.97
762.00,88.10
761.00,88.25
760.00,88.38
759.00,88.50
758.00,88.61
757.00,88.71
756.00,88.81
755.00,88.91
754.00,88.99
753.00,89.08
752.00,89.16
751.00,89.23
750.00,89.29
749.00,89.35
748.00,89.44
747.00,89.53
746.00,89.64
745.00,89.77
744.00,89.91
743.00,90.06
742.00,90.20
741.00,90.34
740.00,90.49
739.00,90.63
738.00,90.76
737.00,90.89
736.00,91.01
735.00,91.12
734.00,91.23
733.00,91.34
732.00,91.44
731.00,91.52
730.00,91.58
729.00,91.65
728.00,91.69
727.00,91.71
726.00,91.70
725.00,91.67
724.00,91.61
723.00,91.49
722.00,91.30
721.00,91.02
720.00,90.56
719.00,89.84
718.00,88.66
717.00,86.69
716.00,83.57
715.00,79.12
714.00,73.55
713.00,67.33
712.00,60.96
711.00,54.63
710.00,48.27
709.00,41.90
708.00,35.85
707.00,30.71
706.00,27.00
705.00,24.88
704.00,24.22
703.00,24.72
702.00,26.09
701.00,28.09
700.00,30.54
699.00,33.31
698.00,36.28
697.00,39.39
696.00,42.53
695.00,45.64
694.00,48.69
693.00,51.64
692.00,54.41
691.00,56.92
690.00,58.96
689.00,60.03
688.00,59.44
687.00,56.78
686.00,52.56
685.00,48.20
684.00,45.41
683.00,45.28
682.00,47.77
681.00,52.01
680.00,56.90
679.00,61.65
678.00,65.87
677.00,69.41
676.00,72.22
675.00,74.20
674.00,74.92
673.00,73.57
672.00,69.77
671.00,63.84
670.00,56.28
669.00,47.27
668.00,38.23
667.00,32.27
666.00,30.61
665.00,31.87
664.00,34.73
663.00,38.38
662.00,42.15
661.00,45.60
660.00,48.60
659.00,51.17
658.00,53.33
657.00,55.20
656.00,56.91
655.00,58.48
654.00,59.86
653.00,61.12
652.00,62.32
651.00,63.41
650.00,64.36
649.00,65.22
648.00,66.06
647.00,66.85
646.00,67.53
645.00,68.16
644.00,68.81
643.00,69.41
642.00,69.92
641.00,70.42
640.00,70.94
639.00,71.44
638.00,71.85
637.00,72.24
636.00,72.66
635.00,73.05
634.00,73.39
633.00,73.73
632.00,74.11
631.00,74.47
630.00,74.77
629.00,75.05
628.00,75.39
627.00,75.73
626.00,76.02
625.00,76.32
624.00,76.65
623.00,76.97
622.00,77.20
621.00,77.34
620.00,77.26
619.00,76.86
618.00,76.25
617.00,75.88
616.00,76.09
615.00,76.77
614.00,77.54
613.00,78.18
612.00,78.67
611.00,79.05
610.00,79.34
609.00,79.59
608.00,79.87
607.00,80.13
606.00,80.31
605.00,80.49
604.00,80.70
603.00,80.92
602.00,81.09
601.00,81.25
600.00,81.46
599.00,81.67
598.00,81.83
597.00,81.99
596.00,82.21
595.00,82.42
594.00,82.58
593.00,82.74
592.00,82.95
591.00,83.16
590.00,83.31
589.00,83.45
588.00,83.63
587.00,83.81
586.00,83.93
585.00,84.05
584.00,84.24
583.00,84.42
582.00,84.54
581.00,84.65
580.00,84.82
579.00,84.98
578.00,85.06
577.00,85.13
576.00,85.24
575.00,85.31
574.00,85.28
573.00,85.21
572.00,85.16
571.00,85.03
570.00,84.76
569.00,84.36
568.00,83.87
567.00,83.17
566.00,82.17
565.00,80.88
564.00,79.31
563.00,77.35
562.00,74.95
561.00,72.22
560.00,69.27
559.00,66.18
558.00,63.07
557.00,60.14
556.00,57.56
555.00,55.39
554.00,53.64
553.00,52.33
552.00,51.40
551.00,50.76
550.00,50.33
549.00,50.04
548.00,49.87
547.00,49.76
546.00,49.68
545.00,49.64
544.00,49.67
543.00,49.76
542.00,49.92
541.00,50.16
540.00,50.53
539.00,51.03
538.00,51.63
537.00,52.34
536.00,53.18
535.00,54.09
534.00,55.02
533.00,55.97
532.00,56.94
531.00,57.89
530.00,58.77
529.00,59.60
528.00,60.41
527.00,61.19
526.00,61.89
525.00,62.51
524.00,63.12
523.00,63.69
522.00,64.19
521.00,64.68
520.00,65.19
519.00,65.70
518.00,66.16
517.00,66.60
516.00,67.08
515.00,67.55
514.00,67.97
513.00,68.41
512.00,68.90
511.00,69.39
510.00,69.82
509.00,70.22
508.00,70.68
507.00,71.12
506.00,71.49
505.00,71.86
504.00,72.27
503.00,72.68
502.00,73.01
501.00,73.33
500.00,73.69
499.00,74.05
498.00,74.35
497.00,74.64
496.00,74.99
495.00,75.33
494.00,75.58
493.00,75.82
492.00,76.13
491.00,76.43
490.00,76.66
489.00,76.89
488.00,77.18
487.00,77.47
486.00,77.67
485.00,77.86
484.00,78.12
483.00,78.36
482.00,78.50
481.00,78.65
480.00,78.88
479.00,79.11
478.00,79.26
477.00,79.40
476.00,79.61
475.00,79.82
474.00,79.91
473.00,80.01
472.00,80.20
471.00,80.38
470.00,80.45
469.00,80.52
468.00,80.68
467.00,80.84
466.00,80.88
465.00,80.94
464.00,81.13
463.00,81.32
462.00,81.38
461.00,81.42
460.00,81.58
459.00,81.75
458.00,81.78
457.00,81.80
456.00,81.95
455.00,82.09
454.00,82.11
453.00,82.14
452.00,82.28
451.00,82.43
450.00,82.43
449.00,82.42
448.00,82.49
447.00,82.54
446.00,82.47
445.00,82.42
444.00,82.48
443.00,82.50
442.00,82.31
441.00,82.06
440.00,81.88
439.00,81.61
438.00,81.07
437.00,80.31
436.00,79.41
435.00,78.23
434.00,76.75
433.00,75.26
432.00,74.14
431.00,73.52
430.00,73.47
429.00,74.08
428.00,75.26
427.00,76.60
426.00,77.75
425.00,78.76
424.00,79.79
423.00,80.63
422.00,81.10
421.00,81.45
420.00,81.97
419.00,82.43
418.00,82.51
417.00,82.54
416.00,82.79
415.00,82.97
414.00,82.85
413.00,82.72
412.00,82.85
411.00,83.01
410.00,82.93
409.00,82.84
408.00,83.01
407.00,83.14
406.00,82.96
405.00,82.82
404.00,83.02
403.00,83.21
402.00,83.00
401.00,82.79
400.00,83.03
