Created as New Dataset,Sample 239 By YargerLab Date Sunday, October 05 2025
cm-1,A
4000.00,0.0023
3999.00,0.0023
3998.00,0.0023
3997.00,0.0023
3996.00,0.0023
3995.00,0.0023
3994.00,0.0023
3993.00,0.0023
3992.00,0.0023
3991.00,0.0023
3990.00,0.0023
3989.00,0.0023
3988.00,0.0023
3987.00,0.0023
3986.00,0.0023
3985.00,0.0023
3984.00,0.0023
3983.00,0.0023
3982.00,0.0023
3981.00,0.0023
3980.00,0.0023
3979.00,0.0022
3978.00,0.0022
3977.00,0.0023
3976.00,0.0023
3975.00,0.0023
3974.00,0.0023
3973.00,0.0023
3972.00,0.0023
3971.00,0.0023
3970.00,0.0023
3969.00,0.0023
3968.00,0.0022
3967.00,0.0022
3966.00,0.0022
3965.00,0.0022
3964.00,0.0022
3963.00,0.0023
3962.00,0.0023
3961.00,0.0023
3960.00,0.0023
3959.00,0.0022
3958.00,0.0022
3957.00,0.0022
3956.00,0.0022
3955.00,0.0022
3954.00,0.0022
3953.00,0.0022
3952.00,0.0022
3951.00,0.0022
3950.00,0.0022
3949.00,0.0022
3948.00,0.0022
3947.00,0.0022
3946.00,0.0023
3945.00,0.0022
3944.00,0.0022
3943.00,0.0022
3942.00,0.0022
3941.00,0.0023
3940.00,0.0023
3939.00,0.0023
3938.00,0.0022
3937.00,0.0022
3936.00,0.0022
3935.00,0.0022
3934.00,0.0022
3933.00,0.0022
3932.00,0.0023
3931.00,0.0023
3930.00,0.0023
3929.00,0.0023
3928.00,0.0023
3927.00,0.0023
3926.00,0.0023
3925.00,0.0023
3924.00,0.0023
3923.00,0.0022
3922.00,0.0022
3921.00,0.0022
3920.00,0.0023
3919.00,0.0023
3918.00,0.0023
3917.00,0.0023
3916.00,0.0023
3915.00,0.0023
3914.00,0.0022
3913.00,0.0022
3912.00,0.0022
3911.00,0.0022
3910.00,0.0022
3909.00,0.0022
3908.00,0.0022
3907.00,0.0023
3906.00,0.0023
3905.00,0.0023
3904.00,0.0024
3903.00,0.0024
3902.00,0.0024
3901.00,0.0024
3900.00,0.0024
3899.00,0.0024
3898.00,0.0024
3897.00,0.0024
3896.00,0.0023
3895.00,0.0023
3894.00,0.0023
3893.00,0.0023
3892.00,0.0023
3891.00,0.0023
3890.00,0.0023
3889.00,0.0023
3888.00,0.0023
3887.00,0.0023
3886.00,0.0023
3885.00,0.0023
3884.00,0.0023
3883.00,0.0023
3882.00,0.0023
3881.00,0.0023
3880.00,0.0023
3879.00,0.0023
3878.00,0.0023
3877.00,0.0023
3876.00,0.0023
3875.00,0.0023
3874.00,0.0023
3873.00,0.0023
3872.00,0.0023
3871.00,0.0023
3870.00,0.0023
3869.00,0.0023
3868.00,0.0023
3867.00,0.0024
3866.00,0.0024
3865.00,0.0024
3864.00,0.0024
3863.00,0.0023
3862.00,0.0023
3861.00,0.0023
3860.00,0.0023
3859.00,0.0023
3858.00,0.0024
3857.00,0.0025
3856.00,0.0026
3855.00,0.0026
3854.00,0.0026
3853.00,0.0026
3852.00,0.0025
3851.00,0.0025
3850.00,0.0025
3849.00,0.0024
3848.00,0.0023
3847.00,0.0023
3846.00,0.0022
3845.00,0.0022
3844.00,0.0023
3843.00,0.0023
3842.00,0.0023
3841.00,0.0024
3840.00,0.0024
3839.00,0.0024
3838.00,0.0024
3837.00,0.0024
3836.00,0.0024
3835.00,0.0024
3834.00,0.0024
3833.00,0.0024
3832.00,0.0023
3831.00,0.0023
3830.00,0.0023
3829.00,0.0022
3828.00,0.0022
3827.00,0.0022
3826.00,0.0022
3825.00,0.0022
3824.00,0.0023
3823.00,0.0023
3822.00,0.0023
3821.00,0.0023
3820.00,0.0023
3819.00,0.0024
3818.00,0.0024
3817.00,0.0024
3816.00,0.0024
3815.00,0.0023
3814.00,0.0023
3813.00,0.0022
3812.00,0.0022
3811.00,0.0022
3810.00,0.0022
3809.00,0.0022
3808.00,0.0022
3807.00,0.0022
3806.00,0.0022
3805.00,0.0023
3804.00,0.0023
3803.00,0.0023
3802.00,0.0023
3801.00,0.0022
3800.00,0.0022
3799.00,0.0022
3798.00,0.0022
3797.00,0.0021
3796.00,0.0021
3795.00,0.0021
3794.00,0.0021
3793.00,0.0021
3792.00,0.0020
3791.00,0.0020
3790.00,0.0020
3789.00,0.0020
3788.00,0.0020
3787.00,0.0020
3786.00,0.0020
3785.00,0.0020
3784.00,0.0020
3783.00,0.0021
3782.00,0.0021
3781.00,0.0021
3780.00,0.0020
3779.00,0.0020
3778.00,0.0020
3777.00,0.0020
3776.00,0.0020
3775.00,0.0020
3774.00,0.0021
3773.00,0.0021
3772.00,0.0021
3771.00,0.0021
3770.00,0.0021
3769.00,0.0021
3768.00,0.0021
3767.00,0.0021
3766.00,0.0021
3765.00,0.0021
3764.00,0.0022
3763.00,0.0022
3762.00,0.0022
3761.00,0.0022
3760.00,0.0022
3759.00,0.0022
3758.00,0.0022
3757.00,0.0022
3756.00,0.0022
3755.00,0.0023
3754.00,0.0023
3753.00,0.0024
3752.00,0.0024
3751.00,0.0024
3750.00,0.0023
3749.00,0.0024
3748.00,0.0024
3747.00,0.0024
3746.00,0.0024
3745.00,0.0024
3744.00,0.0023
3743.00,0.0023
3742.00,0.0023
3741.00,0.0022
3740.00,0.0022
3739.00,0.0021
3738.00,0.0021
3737.00,0.0021
3736.00,0.0022
3735.00,0.0022
3734.00,0.0022
3733.00,0.0022
3732.00,0.0021
3731.00,0.0021
3730.00,0.0021
3729.00,0.0020
3728.00,0.0020
3727.00,0.0020
3726.00,0.0020
3725.00,0.0020
3724.00,0.0020
3723.00,0.0020
3722.00,0.0020
3721.00,0.0020
3720.00,0.0020
3719.00,0.0020
3718.00,0.0020
3717.00,0.0020
3716.00,0.0020
3715.00,0.0021
3714.00,0.0021
3713.00,0.0021
3712.00,0.0021
3711.00,0.0021
3710.00,0.0021
3709.00,0.0021
3708.00,0.0021
3707.00,0.0020
3706.00,0.0020
3705.00,0.0020
3704.00,0.0019
3703.00,0.0019
3702.00,0.0019
3701.00,0.0019
3700.00,0.0019
3699.00,0.0019
3698.00,0.0019
3697.00,0.0019
3696.00,0.0019
3695.00,0.0019
3694.00,0.0019
3693.00,0.0019
3692.00,0.0020
3691.00,0.0021
3690.00,0.0021
3689.00,0.0021
3688.00,0.0021
3687.00,0.0021
3686.00,0.0021
3685.00,0.0021
3684.00,0.0021
3683.00,0.0021
3682.00,0.0021
3681.00,0.0021
3680.00,0.0021
3679.00,0.0022
3678.00,0.0023
3677.00,0.0023
3676.00,0.0023
3675.00,0.0023
3674.00,0.0023
3673.00,0.0023
3672.00,0.0023
3671.00,0.0023
3670.00,0.0022
3669.00,0.0022
3668.00,0.0022
3667.00,0.0022
3666.00,0.0021
3665.00,0.0021
3664.00,0.0021
3663.00,0.0020
3662.00,0.0020
3661.00,0.0020
3660.00,0.0021
3659.00,0.0021
3658.00,0.0021
3657.00,0.0022
3656.00,0.0022
3655.00,0.0022
3654.00,0.0023
3653.00,0.0023
3652.00,0.0024
3651.00,0.0024
3650.00,0.0025
3649.00,0.0025
3648.00,0.0025
3647.00,0.0025
3646.00,0.0025
3645.00,0.0025
3644.00,0.0025
3643.00,0.0024
3642.00,0.0024
3641.00,0.0023
3640.00,0.0023
3639.00,0.0023
3638.00,0.0023
3637.00,0.0023
3636.00,0.0024
3635.00,0.0024
3634.00,0.0025
3633.00,0.0026
3632.00,0.0027
3631.00,0.0028
3630.00,0.0028
3629.00,0.0029
3628.00,0.0029
3627.00,0.0029
3626.00,0.0029
3625.00,0.0029
3624.00,0.0029
3623.00,0.0029
3622.00,0.0030
3621.00,0.0030
3620.00,0.0030
3619.00,0.0030
3618.00,0.0030
3617.00,0.0030
3616.00,0.0031
3615.00,0.0031
3614.00,0.0031
3613.00,0.0031
3612.00,0.0032
3611.00,0.0032
3610.00,0.0032
3609.00,0.0033
3608.00,0.0033
3607.00,0.0033
3606.00,0.0033
3605.00,0.0034
3604.00,0.0034
3603.00,0.0034
3602.00,0.0034
3601.00,0.0034
3600.00,0.0034
3599.00,0.0034
3598.00,0.0034
3597.00,0.0034
3596.00,0.0035
3595.00,0.0035
3594.00,0.0036
3593.00,0.0036
3592.00,0.0037
3591.00,0.0038
3590.00,0.0038
3589.00,0.0039
3588.00,0.0039
3587.00,0.0040
3586.00,0.0040
3585.00,0.0041
3584.00,0.0041
3583.00,0.0041
3582.00,0.0041
3581.00,0.0041
3580.00,0.0041
3579.00,0.0042
3578.00,0.0042
3577.00,0.0042
3576.00,0.0042
3575.00,0.0043
3574.00,0.0043
3573.00,0.0044
3572.00,0.0045
3571.00,0.0046
3570.00,0.0047
3569.00,0.0048
3568.00,0.0048
3567.00,0.0049
3566.00,0.0050
3565.00,0.0050
3564.00,0.0051
3563.00,0.0051
3562.00,0.0051
3561.00,0.0051
3560.00,0.0051
3559.00,0.0052
3558.00,0.0053
3557.00,0.0053
3556.00,0.0054
3555.00,0.0054
3554.00,0.0054
3553.00,0.0055
3552.00,0.0055
3551.00,0.0056
3550.00,0.0057
3549.00,0.0057
3548.00,0.0058
3547.00,0.0059
3546.00,0.0060
3545.00,0.0060
3544.00,0.0061
3543.00,0.0061
3542.00,0.0062
3541.00,0.0062
3540.00,0.0062
3539.00,0.0063
3538.00,0.0064
3537.00,0.0065
3536.00,0.0065
3535.00,0.0066
3534.00,0.0067
3533.00,0.0068
3532.00,0.0069
3531.00,0.0070
3530.00,0.0071
3529.00,0.0071
3528.00,0.0072
3527.00,0.0073
3526.00,0.0074
3525.00,0.0074
3524.00,0.0075
3523.00,0.0076
3522.00,0.0077
3521.00,0.0078
3520.00,0.0079
3519.00,0.0079
3518.00,0.0080
3517.00,0.0081
3516.00,0.0082
3515.00,0.0083
3514.00,0.0084
3513.00,0.0085
3512.00,0.0086
3511.00,0.0087
3510.00,0.0088
3509.00,0.0089
3508.00,0.0090
3507.00,0.0091
3506.00,0.0092
3505.00,0.0093
3504.00,0.0094
3503.00,0.0094
3502.00,0.0095
3501.00,0.0096
3500.00,0.0097
3499.00,0.0098
3498.00,0.0099
3497.00,0.0100
3496.00,0.0101
3495.00,0.0102
3494.00,0.0103
3493.00,0.0105
3492.00,0.0106
3491.00,0.0107
3490.00,0.0108
3489.00,0.0109
3488.00,0.0110
3487.00,0.0111
3486.00,0.0112
3485.00,0.0113
3484.00,0.0115
3483.00,0.0116
3482.00,0.0117
3481.00,0.0118
3480.00,0.0120
3479.00,0.0121
3478.00,0.0122
3477.00,0.0123
3476.00,0.0124
3475.00,0.0125
3474.00,0.0126
3473.00,0.0128
3472.00,0.0129
3471.00,0.0130
3470.00,0.0131
3469.00,0.0133
3468.00,0.0134
