[Measurement conditions]
Sample identification,Pure_caffeine
Comment,
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.500
Divergence slit,Fixed,0.76mm
Monochromator used,NO
Generator voltage, 40
Tube current, 15
File date and time,10/Mar/2021 11:11
Unit cell,
h k l, 0 0 0
Scan axis,Gonio
Scan range,5.000000000,89.997293680
Scan step size,0.0108664
No. of points, 7822
Scan type,CONTINUOUS
Time per step,1.020
[Scan points]
Angle, TimePerStep, Intensity, ESD
9.656269540, 1.020, 32.0, 5.6569
9.667135980, 1.020, 39.0, 6.2450
9.678002420, 1.020, 32.0, 5.6569
9.688868860, 1.020, 37.0, 6.0828
9.699735300, 1.020, 30.0, 5.4772
9.710601740, 1.020, 33.0, 5.7446
9.721468180, 1.020, 21.0, 4.5826
9.732334620, 1.020, 39.0, 6.2450
9.743201060, 1.020, 35.0, 5.9161
9.754067500, 1.020, 38.0, 6.1644
9.764933940, 1.020, 23.0, 4.7958
9.775800380, 1.020, 29.0, 5.3852
9.786666820, 1.020, 31.0, 5.5678
9.797533260, 1.020, 33.0, 5.7446
9.808399700, 1.020, 42.0, 6.4807
9.819266140, 1.020, 38.0, 6.1644
9.830132580, 1.020, 33.0, 5.7446
9.840999020, 1.020, 39.0, 6.2450
9.851865460, 1.020, 30.0, 5.4772
9.862731900, 1.020, 38.0, 6.1644
9.873598340, 1.020, 33.0, 5.7446
9.884464780, 1.020, 41.0, 6.4031
9.895331220, 1.020, 28.0, 5.2915
9.906197660, 1.020, 37.0, 6.0828
9.917064100, 1.020, 36.0, 6.0000
9.927930540, 1.020, 25.0, 5.0000
9.938796980, 1.020, 28.0, 5.2915
9.949663420, 1.020, 27.0, 5.1962
9.960529860, 1.020, 23.0, 4.7958
9.971396300, 1.020, 32.0, 5.6569
9.982262740, 1.020, 32.0, 5.6569
9.993129180, 1.020, 37.0, 6.0828
10.003995620, 1.020, 40.0, 6.3246
10.014862060, 1.020, 40.0, 6.3246
10.025728500, 1.020, 43.0, 6.5574
10.036594940, 1.020, 27.0, 5.1962
10.047461380, 1.020, 46.0, 6.7823
10.058327820, 1.020, 30.0, 5.4772
10.069194260, 1.020, 28.0, 5.2915
10.080060700, 1.020, 43.0, 6.5574
10.090927140, 1.020, 34.0, 5.8310
10.101793580, 1.020, 30.0, 5.4772
10.112660020, 1.020, 47.0, 6.8557
10.123526460, 1.020, 55.0, 7.4162
10.134392900, 1.020, 46.0, 6.7823
10.145259340, 1.020, 36.0, 6.0000
10.156125780, 1.020, 31.0, 5.5678
10.166992220, 1.020, 38.0, 6.1644
10.177858660, 1.020, 33.0, 5.7446
10.188725100, 1.020, 42.0, 6.4807
10.199591540, 1.020, 47.0, 6.8557
10.210457980, 1.020, 38.0, 6.1644
10.221324420, 1.020, 42.0, 6.4807
10.232190860, 1.020, 29.0, 5.3852
10.243057300, 1.020, 42.0, 6.4807
10.253923740, 1.020, 40.0, 6.3246
10.264790180, 1.020, 37.0, 6.0828
10.275656620, 1.020, 38.0, 6.1644
10.286523060, 1.020, 36.0, 6.0000
10.297389500, 1.020, 44.0, 6.6332
10.308255940, 1.020, 42.0, 6.4807
10.319122380, 1.020, 37.0, 6.0828
10.329988820, 1.020, 35.0, 5.9161
10.340855260, 1.020, 41.0, 6.4031
10.351721700, 1.020, 38.0, 6.1644
10.362588140, 1.020, 36.0, 6.0000
10.373454580, 1.020, 26.0, 5.0990
10.384321020, 1.020, 36.0, 6.0000
10.395187460, 1.020, 28.0, 5.2915
10.406053900, 1.020, 40.0, 6.3246
10.416920340, 1.020, 42.0, 6.4807
10.427786780, 1.020, 28.0, 5.2915
10.438653220, 1.020, 37.0, 6.0828
10.449519660, 1.020, 39.0, 6.2450
10.460386100, 1.020, 45.0, 6.7082
10.471252540, 1.020, 47.0, 6.8557
10.482118980, 1.020, 58.0, 7.6158
10.492985420, 1.020, 46.0, 6.7823
10.503851860, 1.020, 48.0, 6.9282
10.514718300, 1.020, 53.0, 7.2801
10.525584740, 1.020, 38.0, 6.1644
10.536451180, 1.020, 59.0, 7.6811
10.547317620, 1.020, 35.0, 5.9161
10.558184060, 1.020, 56.0, 7.4833
10.569050500, 1.020, 42.0, 6.4807
10.579916940, 1.020, 46.0, 6.7823
10.590783380, 1.020, 45.0, 6.7082
10.601649820, 1.020, 38.0, 6.1644
10.612516260, 1.020, 60.0, 7.7460
10.623382700, 1.020, 34.0, 5.8310
10.634249140, 1.020, 38.0, 6.1644
10.645115580, 1.020, 38.0, 6.1644
10.655982020, 1.020, 39.0, 6.2450
10.666848460, 1.020, 50.0, 7.0711
10.677714900, 1.020, 49.0, 7.0000
10.688581340, 1.020, 42.0, 6.4807
10.699447780, 1.020, 57.0, 7.5498
10.710314220, 1.020, 40.0, 6.3246
10.721180660, 1.020, 58.0, 7.6158
10.732047100, 1.020, 56.0, 7.4833
10.742913540, 1.020, 44.0, 6.6332
10.753779980, 1.020, 47.0, 6.8557
10.764646420, 1.020, 51.0, 7.1414
10.775512860, 1.020, 50.0, 7.0711
10.786379300, 1.020, 53.0, 7.2801
10.797245740, 1.020, 45.0, 6.7082
10.808112180, 1.020, 44.0, 6.6332
10.818978620, 1.020, 38.0, 6.1644
10.829845060, 1.020, 47.0, 6.8557
10.840711500, 1.020, 33.0, 5.7446
10.851577940, 1.020, 35.0, 5.9161
10.862444380, 1.020, 46.0, 6.7823
10.873310820, 1.020, 42.0, 6.4807
10.884177260, 1.020, 38.0, 6.1644
10.895043700, 1.020, 43.0, 6.5574
10.905910140, 1.020, 39.0, 6.2450
10.916776580, 1.020, 45.0, 6.7082
10.927643020, 1.020, 41.0, 6.4031
10.938509460, 1.020, 46.0, 6.7823
10.949375900, 1.020, 39.0, 6.2450
10.960242340, 1.020, 41.0, 6.4031
10.971108780, 1.020, 75.0, 8.6603
10.981975220, 1.020, 48.0, 6.9282
10.992841660, 1.020, 39.0, 6.2450
11.003708100, 1.020, 49.0, 7.0000
11.014574540, 1.020, 45.0, 6.7082
11.025440980, 1.020, 60.0, 7.7460
11.036307420, 1.020, 65.0, 8.0623
11.047173860, 1.020, 51.0, 7.1414
11.058040300, 1.020, 64.0, 8.0000
11.068906740, 1.020, 62.0, 7.8740
11.079773180, 1.020, 74.0, 8.6023
11.090639620, 1.020, 68.0, 8.2462
11.101506060, 1.020, 69.0, 8.3066
11.112372500, 1.020, 73.0, 8.5440
11.123238940, 1.020, 63.0, 7.9373
11.134105380, 1.020, 76.0, 8.7178
11.144971820, 1.020, 75.0, 8.6603
11.155838260, 1.020, 82.0, 9.0554
11.166704700, 1.020, 73.0, 8.5440
11.177571140, 1.020, 103.0, 10.1489
11.188437580, 1.020, 87.0, 9.3274
11.199304020, 1.020, 100.0, 10.0000
11.210170460, 1.020, 121.0, 11.0000
11.221036900, 1.020, 116.0, 10.7703
11.231903340, 1.020, 125.0, 11.1803
11.242769780, 1.020, 157.0, 12.5300
11.253636220, 1.020, 125.0, 11.1803
11.264502660, 1.020, 153.0, 12.3693
11.275369100, 1.020, 165.0, 12.8452
11.286235540, 1.020, 146.0, 12.0830
11.297101980, 1.020, 173.0, 13.1529
11.307968420, 1.020, 170.0, 13.0384
11.318834860, 1.020, 209.0, 14.4568
11.329701300, 1.020, 213.0, 14.5945
11.340567740, 1.020, 236.0, 15.3623
11.351434180, 1.020, 229.0, 15.1327
11.362300620, 1.020, 280.0, 16.7332
11.373167060, 1.020, 291.0, 17.0587
11.384033500, 1.020, 300.0, 17.3205
11.394899940, 1.020, 337.0, 18.3576
11.405766380, 1.020, 356.0, 18.8680
11.416632820, 1.020, 415.0, 20.3715
11.427499260, 1.020, 403.0, 20.0749
11.438365700, 1.020, 454.0, 21.3073
11.449232140, 1.020, 437.0, 20.9045
11.460098580, 1.020, 529.0, 23.0000
11.470965020, 1.020, 566.0, 23.7908
11.481831460, 1.020, 647.0, 25.4362
11.492697900, 1.020, 679.0, 26.0576
11.503564340, 1.020, 726.0, 26.9444
11.514430780, 1.020, 802.0, 28.3196
11.525297220, 1.020, 822.0, 28.6705
11.536163660, 1.020, 955.0, 30.9031
11.547030100, 1.020, 989.0, 31.4484
11.557896540, 1.020, 1165.0, 34.1321
11.568762980, 1.020, 1305.0, 36.1248
11.579629420, 1.020, 1358.0, 36.8511
11.590495860, 1.020, 1522.0, 39.0128
11.601362300, 1.020, 1640.0, 40.4969
11.612228740, 1.020, 1772.0, 42.0951
11.623095180, 1.020, 1996.0, 44.6766
