Created as New Dataset,Sample 718 By YargerLab Date Tuesday, June 24 2025
cm-1,A
4000.00,0.0058
3999.00,0.0058
3998.00,0.0058
3997.00,0.0058
3996.00,0.0058
3995.00,0.0058
3994.00,0.0058
3993.00,0.0058
3992.00,0.0058
3991.00,0.0058
3990.00,0.0058
3989.00,0.0058
3988.00,0.0058
3987.00,0.0058
3986.00,0.0058
3985.00,0.0057
3984.00,0.0057
3983.00,0.0057
3982.00,0.0057
3981.00,0.0057
3980.00,0.0057
3979.00,0.0058
3978.00,0.0058
3977.00,0.0058
3976.00,0.0058
3975.00,0.0058
3974.00,0.0058
3973.00,0.0058
3972.00,0.0058
3971.00,0.0058
3970.00,0.0058
3969.00,0.0058
3968.00,0.0058
3967.00,0.0058
3966.00,0.0058
3965.00,0.0058
3964.00,0.0058
3963.00,0.0058
3962.00,0.0058
3961.00,0.0058
3960.00,0.0058
3959.00,0.0058
3958.00,0.0058
3957.00,0.0058
3956.00,0.0058
3955.00,0.0058
3954.00,0.0058
3953.00,0.0058
3952.00,0.0058
3951.00,0.0058
3950.00,0.0058
3949.00,0.0058
3948.00,0.0058
3947.00,0.0058
3946.00,0.0058
3945.00,0.0058
3944.00,0.0058
3943.00,0.0058
3942.00,0.0058
3941.00,0.0058
3940.00,0.0058
3939.00,0.0058
3938.00,0.0058
3937.00,0.0058
3936.00,0.0058
3935.00,0.0058
3934.00,0.0058
3933.00,0.0058
3932.00,0.0058
3931.00,0.0058
3930.00,0.0058
3929.00,0.0058
3928.00,0.0058
3927.00,0.0058
3926.00,0.0058
3925.00,0.0058
3924.00,0.0058
3923.00,0.0058
3922.00,0.0058
3921.00,0.0058
3920.00,0.0058
3919.00,0.0058
3918.00,0.0058
3917.00,0.0058
3916.00,0.0058
3915.00,0.0058
3914.00,0.0057
3913.00,0.0057
3912.00,0.0057
3911.00,0.0057
3910.00,0.0057
3909.00,0.0057
3908.00,0.0057
3907.00,0.0057
3906.00,0.0057
3905.00,0.0057
3904.00,0.0057
3903.00,0.0057
3902.00,0.0057
3901.00,0.0056
3900.00,0.0056
3899.00,0.0056
3898.00,0.0056
3897.00,0.0056
3896.00,0.0056
3895.00,0.0056
3894.00,0.0056
3893.00,0.0056
3892.00,0.0056
3891.00,0.0056
3890.00,0.0056
3889.00,0.0056
3888.00,0.0056
3887.00,0.0056
3886.00,0.0056
3885.00,0.0056
3884.00,0.0055
3883.00,0.0055
3882.00,0.0055
3881.00,0.0055
3880.00,0.0055
3879.00,0.0056
3878.00,0.0055
3877.00,0.0055
3876.00,0.0055
3875.00,0.0055
3874.00,0.0055
3873.00,0.0055
3872.00,0.0056
3871.00,0.0056
3870.00,0.0056
3869.00,0.0055
3868.00,0.0055
3867.00,0.0055
3866.00,0.0055
3865.00,0.0055
3864.00,0.0055
3863.00,0.0055
3862.00,0.0055
3861.00,0.0055
3860.00,0.0055
3859.00,0.0056
3858.00,0.0056
3857.00,0.0056
3856.00,0.0056
3855.00,0.0056
3854.00,0.0056
3853.00,0.0056
3852.00,0.0056
3851.00,0.0056
3850.00,0.0056
3849.00,0.0055
3848.00,0.0055
3847.00,0.0055
3846.00,0.0055
3845.00,0.0055
3844.00,0.0055
3843.00,0.0055
3842.00,0.0055
3841.00,0.0055
3840.00,0.0055
3839.00,0.0056
3838.00,0.0056
3837.00,0.0056
3836.00,0.0056
3835.00,0.0055
3834.00,0.0055
3833.00,0.0055
3832.00,0.0055
3831.00,0.0055
3830.00,0.0055
3829.00,0.0055
3828.00,0.0055
3827.00,0.0055
3826.00,0.0055
3825.00,0.0055
3824.00,0.0054
3823.00,0.0054
3822.00,0.0054
3821.00,0.0054
3820.00,0.0054
3819.00,0.0054
3818.00,0.0054
3817.00,0.0054
3816.00,0.0054
3815.00,0.0054
3814.00,0.0054
3813.00,0.0054
3812.00,0.0054
3811.00,0.0054
3810.00,0.0054
3809.00,0.0054
3808.00,0.0054
3807.00,0.0054
3806.00,0.0054
3805.00,0.0054
3804.00,0.0054
3803.00,0.0054
3802.00,0.0054
3801.00,0.0054
3800.00,0.0054
3799.00,0.0054
3798.00,0.0054
3797.00,0.0054
3796.00,0.0054
3795.00,0.0054
3794.00,0.0054
3793.00,0.0054
3792.00,0.0054
3791.00,0.0054
3790.00,0.0054
3789.00,0.0054
3788.00,0.0054
3787.00,0.0054
3786.00,0.0054
3785.00,0.0055
3784.00,0.0055
3783.00,0.0055
3782.00,0.0055
3781.00,0.0054
3780.00,0.0054
3779.00,0.0054
3778.00,0.0054
3777.00,0.0054
3776.00,0.0054
3775.00,0.0054
3774.00,0.0054
3773.00,0.0054
3772.00,0.0054
3771.00,0.0054
3770.00,0.0054
3769.00,0.0054
3768.00,0.0054
3767.00,0.0054
3766.00,0.0054
3765.00,0.0054
3764.00,0.0054
3763.00,0.0054
3762.00,0.0054
3761.00,0.0054
3760.00,0.0054
3759.00,0.0054
3758.00,0.0054
3757.00,0.0054
3756.00,0.0054
3755.00,0.0054
3754.00,0.0054
3753.00,0.0054
3752.00,0.0054
3751.00,0.0054
3750.00,0.0054
3749.00,0.0054
3748.00,0.0054
3747.00,0.0054
3746.00,0.0054
3745.00,0.0054
3744.00,0.0053
3743.00,0.0053
3742.00,0.0053
3741.00,0.0053
3740.00,0.0053
3739.00,0.0053
3738.00,0.0053
3737.00,0.0053
3736.00,0.0053
3735.00,0.0053
3734.00,0.0053
3733.00,0.0053
3732.00,0.0053
3731.00,0.0053
3730.00,0.0053
3729.00,0.0053
3728.00,0.0053
3727.00,0.0053
3726.00,0.0053
3725.00,0.0053
3724.00,0.0053
3723.00,0.0053
3722.00,0.0053
3721.00,0.0053
3720.00,0.0053
3719.00,0.0052
3718.00,0.0052
3717.00,0.0052
3716.00,0.0052
3715.00,0.0052
3714.00,0.0052
3713.00,0.0052
3712.00,0.0052
3711.00,0.0052
3710.00,0.0052
3709.00,0.0052
3708.00,0.0052
3707.00,0.0052
3706.00,0.0051
3705.00,0.0051
3704.00,0.0051
3703.00,0.0051
3702.00,0.0051
3701.00,0.0051
3700.00,0.0052
3699.00,0.0052
3698.00,0.0051
3697.00,0.0051
3696.00,0.0051
3695.00,0.0051
3694.00,0.0051
3693.00,0.0050
3692.00,0.0050
3691.00,0.0051
3690.00,0.0051
3689.00,0.0051
3688.00,0.0052
3687.00,0.0052
3686.00,0.0052
3685.00,0.0052
3684.00,0.0052
3683.00,0.0051
3682.00,0.0051
3681.00,0.0051
3680.00,0.0051
3679.00,0.0051
3678.00,0.0051
3677.00,0.0051
3676.00,0.0052
3675.00,0.0052
3674.00,0.0053
3673.00,0.0053
3672.00,0.0052
3671.00,0.0052
3670.00,0.0052
3669.00,0.0052
3668.00,0.0052
3667.00,0.0052
3666.00,0.0052
3665.00,0.0052
3664.00,0.0052
3663.00,0.0052
3662.00,0.0052
3661.00,0.0052
3660.00,0.0053
3659.00,0.0053
3658.00,0.0053
3657.00,0.0053
3656.00,0.0053
3655.00,0.0054
3654.00,0.0054
3653.00,0.0054
3652.00,0.0053
3651.00,0.0053
3650.00,0.0053
3649.00,0.0053
3648.00,0.0053
3647.00,0.0054
3646.00,0.0054
3645.00,0.0054
3644.00,0.0054
3643.00,0.0054
3642.00,0.0054
3641.00,0.0054
3640.00,0.0054
3639.00,0.0054
3638.00,0.0054
3637.00,0.0054
3636.00,0.0054
3635.00,0.0054
3634.00,0.0054
3633.00,0.0053
3632.00,0.0053
3631.00,0.0053
3630.00,0.0053
3629.00,0.0053
3628.00,0.0053
3627.00,0.0054
3626.00,0.0054
3625.00,0.0054
3624.00,0.0053
3623.00,0.0053
3622.00,0.0053
3621.00,0.0053
3620.00,0.0054
3619.00,0.0054
3618.00,0.0054
3617.00,0.0054
3616.00,0.0054
3615.00,0.0054
3614.00,0.0055
3613.00,0.0055
3612.00,0.0055
3611.00,0.0055
3610.00,0.0054
3609.00,0.0054
3608.00,0.0054
3607.00,0.0054
3606.00,0.0054
3605.00,0.0054
3604.00,0.0054
3603.00,0.0054
3602.00,0.0054
3601.00,0.0054
3600.00,0.0054
3599.00,0.0055
3598.00,0.0055
3597.00,0.0055
3596.00,0.0055
3595.00,0.0054
3594.00,0.0054
3593.00,0.0054
3592.00,0.0054
3591.00,0.0054
3590.00,0.0054
3589.00,0.0054
3588.00,0.0055
3587.00,0.0055
3586.00,0.0055
3585.00,0.0054
3584.00,0.0054
3583.00,0.0054
3582.00,0.0054
3581.00,0.0054
3580.00,0.0054
3579.00,0.0054
3578.00,0.0055
3577.00,0.0055
3576.00,0.0055
3575.00,0.0055
3574.00,0.0055
3573.00,0.0055
3572.00,0.0056
3571.00,0.0056
3570.00,0.0056
3569.00,0.0056
3568.00,0.0056
3567.00,0.0056
3566.00,0.0056
3565.00,0.0056
3564.00,0.0056
3563.00,0.0056
3562.00,0.0056
3561.00,0.0056
3560.00,0.0056
3559.00,0.0057
3558.00,0.0057
3557.00,0.0057
3556.00,0.0058
3555.00,0.0058
3554.00,0.0058
3553.00,0.0059
3552.00,0.0059
3551.00,0.0059
3550.00,0.0059
3549.00,0.0059
3548.00,0.0059
3547.00,0.0059
3546.00,0.0059
3545.00,0.0059
3544.00,0.0060
3543.00,0.0060
3542.00,0.0060
3541.00,0.0060
3540.00,0.0060
3539.00,0.0060
3538.00,0.0060
3537.00,0.0060
3536.00,0.0060
3535.00,0.0060
3534.00,0.0061
3533.00,0.0061
3532.00,0.0061
3531.00,0.0061
3530.00,0.0062
3529.00,0.0062
3528.00,0.0062
3527.00,0.0062
3526.00,0.0062
3525.00,0.0062
3524.00,0.0062
3523.00,0.0062
3522.00,0.0062
3521.00,0.0062
3520.00,0.0063
3519.00,0.0063
3518.00,0.0063
3517.00,0.0063
3516.00,0.0063
3515.00,0.0063
3514.00,0.0064
3513.00,0.0064
3512.00,0.0064
3511.00,0.0064
3510.00,0.0065
3509.00,0.0065
3508.00,0.0065
3507.00,0.0065
3506.00,0.0066
3505.00,0.0066
3504.00,0.0066
3503.00,0.0066
3502.00,0.0067
3501.00,0.0067
3500.00,0.0067
3499.00,0.0068
3498.00,0.0068
3497.00,0.0068
3496.00,0.0068
3495.00,0.0069
3494.00,0.0069
3493.00,0.0070
3492.00,0.0070
3491.00,0.0071
3490.00,0.0071
3489.00,0.0071
3488.00,0.0072
3487.00,0.0072
3486.00,0.0072
3485.00,0.0073
3484.00,0.0073
3483.00,0.0074
3482.00,0.0074
3481.00,0.0075
3480.00,0.0076
3479.00,0.0076
3478.00,0.0077
3477.00,0.0078
3476.00,0.0078
3475.00,0.0079
3474.00,0.0080
3473.00,0.0080
3472.00,0.0081
3471.00,0.0081
3470.00,0.0081
3469.00,0.0082
3468.00,0.0083
3467.00,0.0084
3466.00,0.0085
3465.00,0.0086
3464.00,0.0087
3463.00,0.0088
3462.00,0.0089
3461.00,0.0090
3460.00,0.0091
3459.00,0.0091
