Created as New Dataset,Sample 622 By YargerLab Date Friday, June 06 2025
cm-1,A
4000.00,0.0029
3999.00,0.0029
3998.00,0.0029
3997.00,0.0029
3996.00,0.0030
3995.00,0.0030
3994.00,0.0030
3993.00,0.0030
3992.00,0.0030
3991.00,0.0030
3990.00,0.0030
3989.00,0.0030
3988.00,0.0030
3987.00,0.0030
3986.00,0.0030
3985.00,0.0030
3984.00,0.0030
3983.00,0.0029
3982.00,0.0029
3981.00,0.0029
3980.00,0.0029
3979.00,0.0029
3978.00,0.0029
3977.00,0.0030
3976.00,0.0030
3975.00,0.0030
3974.00,0.0030
3973.00,0.0030
3972.00,0.0030
3971.00,0.0029
3970.00,0.0029
3969.00,0.0029
3968.00,0.0030
3967.00,0.0030
3966.00,0.0030
3965.00,0.0030
3964.00,0.0030
3963.00,0.0030
3962.00,0.0030
3961.00,0.0030
3960.00,0.0030
3959.00,0.0030
3958.00,0.0030
3957.00,0.0029
3956.00,0.0029
3955.00,0.0029
3954.00,0.0029
3953.00,0.0030
3952.00,0.0030
3951.00,0.0030
3950.00,0.0030
3949.00,0.0030
3948.00,0.0030
3947.00,0.0030
3946.00,0.0029
3945.00,0.0029
3944.00,0.0029
3943.00,0.0029
3942.00,0.0029
3941.00,0.0030
3940.00,0.0030
3939.00,0.0030
3938.00,0.0030
3937.00,0.0030
3936.00,0.0030
3935.00,0.0030
3934.00,0.0030
3933.00,0.0030
3932.00,0.0030
3931.00,0.0029
3930.00,0.0029
3929.00,0.0029
3928.00,0.0029
3927.00,0.0029
3926.00,0.0029
3925.00,0.0029
3924.00,0.0030
3923.00,0.0030
3922.00,0.0030
3921.00,0.0029
3920.00,0.0029
3919.00,0.0029
3918.00,0.0029
3917.00,0.0029
3916.00,0.0029
3915.00,0.0029
3914.00,0.0029
3913.00,0.0029
3912.00,0.0029
3911.00,0.0029
3910.00,0.0029
3909.00,0.0029
3908.00,0.0029
3907.00,0.0029
3906.00,0.0029
3905.00,0.0029
3904.00,0.0028
3903.00,0.0028
3902.00,0.0028
3901.00,0.0027
3900.00,0.0027
3899.00,0.0027
3898.00,0.0028
3897.00,0.0028
3896.00,0.0028
3895.00,0.0028
3894.00,0.0028
3893.00,0.0028
3892.00,0.0028
3891.00,0.0028
3890.00,0.0028
3889.00,0.0028
3888.00,0.0027
3887.00,0.0027
3886.00,0.0027
3885.00,0.0027
3884.00,0.0027
3883.00,0.0027
3882.00,0.0027
3881.00,0.0028
3880.00,0.0028
3879.00,0.0028
3878.00,0.0028
3877.00,0.0028
3876.00,0.0028
3875.00,0.0028
3874.00,0.0027
3873.00,0.0027
3872.00,0.0027
3871.00,0.0027
3870.00,0.0027
3869.00,0.0027
3868.00,0.0027
3867.00,0.0027
3866.00,0.0027
3865.00,0.0027
3864.00,0.0027
3863.00,0.0027
3862.00,0.0028
3861.00,0.0028
3860.00,0.0028
3859.00,0.0028
3858.00,0.0028
3857.00,0.0027
3856.00,0.0027
3855.00,0.0026
3854.00,0.0026
3853.00,0.0025
3852.00,0.0025
3851.00,0.0025
3850.00,0.0026
3849.00,0.0027
3848.00,0.0027
3847.00,0.0028
3846.00,0.0028
3845.00,0.0028
3844.00,0.0028
3843.00,0.0028
3842.00,0.0028
3841.00,0.0027
3840.00,0.0027
3839.00,0.0027
3838.00,0.0027
3837.00,0.0026
3836.00,0.0026
3835.00,0.0026
3834.00,0.0026
3833.00,0.0026
3832.00,0.0027
3831.00,0.0027
3830.00,0.0027
3829.00,0.0027
3828.00,0.0027
3827.00,0.0027
3826.00,0.0028
3825.00,0.0027
3824.00,0.0027
3823.00,0.0027
3822.00,0.0027
3821.00,0.0027
3820.00,0.0027
3819.00,0.0026
3818.00,0.0026
3817.00,0.0027
3816.00,0.0027
3815.00,0.0027
3814.00,0.0027
3813.00,0.0027
3812.00,0.0028
3811.00,0.0028
3810.00,0.0028
3809.00,0.0028
3808.00,0.0028
3807.00,0.0028
3806.00,0.0028
3805.00,0.0027
3804.00,0.0027
3803.00,0.0027
3802.00,0.0027
3801.00,0.0027
3800.00,0.0027
3799.00,0.0027
3798.00,0.0027
3797.00,0.0028
3796.00,0.0028
3795.00,0.0028
3794.00,0.0028
3793.00,0.0028
3792.00,0.0028
3791.00,0.0028
3790.00,0.0029
3789.00,0.0029
3788.00,0.0029
3787.00,0.0029
3786.00,0.0029
3785.00,0.0029
3784.00,0.0029
3783.00,0.0029
3782.00,0.0029
3781.00,0.0029
3780.00,0.0029
3779.00,0.0029
3778.00,0.0028
3777.00,0.0028
3776.00,0.0028
3775.00,0.0028
3774.00,0.0028
3773.00,0.0028
3772.00,0.0028
3771.00,0.0028
3770.00,0.0028
3769.00,0.0028
3768.00,0.0027
3767.00,0.0027
3766.00,0.0027
3765.00,0.0028
3764.00,0.0028
3763.00,0.0028
3762.00,0.0028
3761.00,0.0028
3760.00,0.0028
3759.00,0.0028
3758.00,0.0028
3757.00,0.0027
3756.00,0.0027
3755.00,0.0027
3754.00,0.0026
3753.00,0.0026
3752.00,0.0026
3751.00,0.0026
3750.00,0.0026
3749.00,0.0025
3748.00,0.0025
3747.00,0.0024
3746.00,0.0025
3745.00,0.0025
3744.00,0.0026
3743.00,0.0026
3742.00,0.0026
3741.00,0.0026
3740.00,0.0026
3739.00,0.0026
3738.00,0.0026
3737.00,0.0026
3736.00,0.0026
3735.00,0.0025
3734.00,0.0025
3733.00,0.0025
3732.00,0.0025
3731.00,0.0025
3730.00,0.0026
3729.00,0.0026
3728.00,0.0026
3727.00,0.0026
3726.00,0.0026
3725.00,0.0026
3724.00,0.0026
3723.00,0.0026
3722.00,0.0026
3721.00,0.0026
3720.00,0.0026
3719.00,0.0026
3718.00,0.0027
3717.00,0.0027
3716.00,0.0027
3715.00,0.0027
3714.00,0.0027
3713.00,0.0026
3712.00,0.0026
3711.00,0.0026
3710.00,0.0026
3709.00,0.0025
3708.00,0.0025
3707.00,0.0025
3706.00,0.0026
3705.00,0.0026
3704.00,0.0026
3703.00,0.0025
3702.00,0.0025
3701.00,0.0025
3700.00,0.0025
3699.00,0.0025
3698.00,0.0025
3697.00,0.0026
3696.00,0.0026
3695.00,0.0026
3694.00,0.0026
3693.00,0.0025
3692.00,0.0025
3691.00,0.0025
3690.00,0.0025
3689.00,0.0025
3688.00,0.0025
3687.00,0.0025
3686.00,0.0025
3685.00,0.0025
3684.00,0.0025
3683.00,0.0025
3682.00,0.0026
3681.00,0.0026
3680.00,0.0026
3679.00,0.0025
3678.00,0.0025
3677.00,0.0024
3676.00,0.0024
3675.00,0.0023
3674.00,0.0023
3673.00,0.0022
3672.00,0.0022
3671.00,0.0023
3670.00,0.0023
3669.00,0.0024
3668.00,0.0024
3667.00,0.0025
3666.00,0.0026
3665.00,0.0026
3664.00,0.0026
3663.00,0.0026
3662.00,0.0026
3661.00,0.0026
3660.00,0.0026
3659.00,0.0025
3658.00,0.0025
3657.00,0.0025
3656.00,0.0025
3655.00,0.0025
3654.00,0.0025
3653.00,0.0025
3652.00,0.0025
3651.00,0.0025
3650.00,0.0024
3649.00,0.0024
3648.00,0.0023
3647.00,0.0024
3646.00,0.0024
3645.00,0.0025
3644.00,0.0025
3643.00,0.0025
3642.00,0.0026
3641.00,0.0026
3640.00,0.0026
3639.00,0.0026
3638.00,0.0026
3637.00,0.0026
3636.00,0.0026
3635.00,0.0026
3634.00,0.0026
3633.00,0.0026
3632.00,0.0026
3631.00,0.0026
3630.00,0.0026
3629.00,0.0026
3628.00,0.0026
3627.00,0.0025
3626.00,0.0025
3625.00,0.0026
3624.00,0.0026
3623.00,0.0027
3622.00,0.0026
3621.00,0.0026
3620.00,0.0026
3619.00,0.0026
3618.00,0.0026
3617.00,0.0027
3616.00,0.0027
3615.00,0.0027
3614.00,0.0027
3613.00,0.0027
3612.00,0.0027
3611.00,0.0027
3610.00,0.0027
3609.00,0.0027
3608.00,0.0028
3607.00,0.0028
3606.00,0.0028
3605.00,0.0028
3604.00,0.0028
3603.00,0.0028
3602.00,0.0029
3601.00,0.0029
3600.00,0.0029
3599.00,0.0029
3598.00,0.0029
3597.00,0.0029
3596.00,0.0029
3595.00,0.0029
3594.00,0.0029
3593.00,0.0029
3592.00,0.0029
3591.00,0.0029
3590.00,0.0029
3589.00,0.0029
3588.00,0.0029
3587.00,0.0029
3586.00,0.0029
3585.00,0.0029
3584.00,0.0030
3583.00,0.0030
3582.00,0.0030
3581.00,0.0030
3580.00,0.0030
3579.00,0.0030
3578.00,0.0030
3577.00,0.0030
3576.00,0.0030
3575.00,0.0030
3574.00,0.0030
3573.00,0.0030
3572.00,0.0030
3571.00,0.0030
3570.00,0.0030
3569.00,0.0030
3568.00,0.0031
3567.00,0.0031
3566.00,0.0031
3565.00,0.0031
3564.00,0.0031
3563.00,0.0031
3562.00,0.0032
3561.00,0.0032
3560.00,0.0032
3559.00,0.0033
3558.00,0.0033
3557.00,0.0033
3556.00,0.0033
3555.00,0.0033
3554.00,0.0033
3553.00,0.0033
3552.00,0.0033
3551.00,0.0033
3550.00,0.0033
3549.00,0.0033
3548.00,0.0033
3547.00,0.0033
3546.00,0.0033
3545.00,0.0033
3544.00,0.0033
3543.00,0.0033
3542.00,0.0033
3541.00,0.0033
3540.00,0.0033
3539.00,0.0033
3538.00,0.0033
3537.00,0.0033
3536.00,0.0034
3535.00,0.0034
3534.00,0.0034
3533.00,0.0034
3532.00,0.0033
3531.00,0.0033
3530.00,0.0033
3529.00,0.0033
3528.00,0.0033
3527.00,0.0034
3526.00,0.0034
3525.00,0.0034
3524.00,0.0033
3523.00,0.0033
3522.00,0.0033
3521.00,0.0033
3520.00,0.0033
3519.00,0.0033
3518.00,0.0033
3517.00,0.0034
3516.00,0.0034
3515.00,0.0034
3514.00,0.0034
3513.00,0.0034
3512.00,0.0034
3511.00,0.0034
3510.00,0.0034
3509.00,0.0034
3508.00,0.0034
3507.00,0.0034
3506.00,0.0034
3505.00,0.0034
3504.00,0.0034
3503.00,0.0034
3502.00,0.0034
3501.00,0.0033
3500.00,0.0033
3499.00,0.0033
3498.00,0.0033
3497.00,0.0033
3496.00,0.0034
3495.00,0.0034
3494.00,0.0034
3493.00,0.0033
3492.00,0.0033
3491.00,0.0033
3490.00,0.0033
3489.00,0.0033
3488.00,0.0033
3487.00,0.0033
3486.00,0.0033
3485.00,0.0033
3484.00,0.0033
3483.00,0.0033
3482.00,0.0033
3481.00,0.0033
3480.00,0.0033
3479.00,0.0033
3478.00,0.0033
3477.00,0.0033
3476.00,0.0033
3475.00,0.0033
3474.00,0.0033
3473.00,0.0033
3472.00,0.0033
3471.00,0.0033
3470.00,0.0033
3469.00,0.0032
3468.00,0.0032
3467.00,0.0033
3466.00,0.0033
3465.00,0.0033
3464.00,0.0033
3463.00,0.0033
3462.00,0.0033
3461.00,0.0033
3460.00,0.0033
3459.00,0.0033
3458.00,0.0033
3457.00,0.0034
3456.00,0.0034
3455.00,0.0034
3454.00,0.0034
3453.00,0.0034
3452.00,0.0035
3451.00,0.0035
3450.00,0.0036
3449.00,0.0036
3448.00,0.0036
3447.00,0.0036
3446.00,0.0036
3445.00,0.0036
3444.00,0.0037
3443.00,0.0037
3442.00,0.0038
3441.00,0.0038
3440.00,0.0039
3439.00,0.0040
3438.00,0.0040
3437.00,0.0041
3436.00,0.0041
3435.00,0.0042
3434.00,0.0042
3433.00,0.0043
3432.00,0.0043
3431.00,0.0044
3430.00,0.0044
3429.00,0.0045
3428.00,0.0046
3427.00,0.0046
3426.00,0.0047
3425.00,0.0047
3424.00,0.0048
3423.00,0.0048
3422.00,0.0049
3421.00,0.0050
