Created as New Dataset,Sample 960 By YargerLab Date Wednesday, July 30 2025
cm-1,A
4000.00,0.0006
3999.00,0.0006
3998.00,0.0006
3997.00,0.0006
3996.00,0.0006
3995.00,0.0006
3994.00,0.0006
3993.00,0.0006
3992.00,0.0006
3991.00,0.0006
3990.00,0.0006
3989.00,0.0006
3988.00,0.0006
3987.00,0.0006
3986.00,0.0006
3985.00,0.0006
3984.00,0.0006
3983.00,0.0006
3982.00,0.0006
3981.00,0.0006
3980.00,0.0006
3979.00,0.0006
3978.00,0.0006
3977.00,0.0006
3976.00,0.0006
3975.00,0.0006
3974.00,0.0006
3973.00,0.0006
3972.00,0.0006
3971.00,0.0006
3970.00,0.0006
3969.00,0.0006
3968.00,0.0006
3967.00,0.0006
3966.00,0.0006
3965.00,0.0006
3964.00,0.0005
3963.00,0.0005
3962.00,0.0005
3961.00,0.0005
3960.00,0.0006
3959.00,0.0006
3958.00,0.0006
3957.00,0.0006
3956.00,0.0005
3955.00,0.0005
3954.00,0.0005
3953.00,0.0005
3952.00,0.0006
3951.00,0.0006
3950.00,0.0006
3949.00,0.0006
3948.00,0.0006
3947.00,0.0006
3946.00,0.0005
3945.00,0.0005
3944.00,0.0005
3943.00,0.0005
3942.00,0.0006
3941.00,0.0006
3940.00,0.0006
3939.00,0.0006
3938.00,0.0006
3937.00,0.0006
3936.00,0.0006
3935.00,0.0006
3934.00,0.0006
3933.00,0.0006
3932.00,0.0006
3931.00,0.0006
3930.00,0.0006
3929.00,0.0005
3928.00,0.0005
3927.00,0.0005
3926.00,0.0005
3925.00,0.0005
3924.00,0.0006
3923.00,0.0006
3922.00,0.0006
3921.00,0.0006
3920.00,0.0005
3919.00,0.0005
3918.00,0.0006
3917.00,0.0006
3916.00,0.0006
3915.00,0.0006
3914.00,0.0006
3913.00,0.0006
3912.00,0.0006
3911.00,0.0006
3910.00,0.0006
3909.00,0.0006
3908.00,0.0006
3907.00,0.0006
3906.00,0.0006
3905.00,0.0005
3904.00,0.0005
3903.00,0.0005
3902.00,0.0005
3901.00,0.0004
3900.00,0.0004
3899.00,0.0004
3898.00,0.0004
3897.00,0.0004
3896.00,0.0005
3895.00,0.0005
3894.00,0.0005
3893.00,0.0005
3892.00,0.0005
3891.00,0.0005
3890.00,0.0005
3889.00,0.0005
3888.00,0.0005
3887.00,0.0005
3886.00,0.0005
3885.00,0.0005
3884.00,0.0005
3883.00,0.0005
3882.00,0.0004
3881.00,0.0004
3880.00,0.0004
3879.00,0.0005
3878.00,0.0005
3877.00,0.0004
3876.00,0.0004
3875.00,0.0004
3874.00,0.0005
3873.00,0.0005
3872.00,0.0005
3871.00,0.0004
3870.00,0.0004
3869.00,0.0005
3868.00,0.0005
3867.00,0.0004
3866.00,0.0004
3865.00,0.0004
3864.00,0.0004
3863.00,0.0004
3862.00,0.0004
3861.00,0.0004
3860.00,0.0005
3859.00,0.0005
3858.00,0.0005
3857.00,0.0005
3856.00,0.0005
3855.00,0.0005
3854.00,0.0005
3853.00,0.0005
3852.00,0.0004
3851.00,0.0004
3850.00,0.0004
3849.00,0.0004
3848.00,0.0004
3847.00,0.0005
3846.00,0.0005
3845.00,0.0005
3844.00,0.0005
3843.00,0.0005
3842.00,0.0005
3841.00,0.0005
3840.00,0.0004
3839.00,0.0004
3838.00,0.0004
3837.00,0.0004
3836.00,0.0004
3835.00,0.0004
3834.00,0.0004
3833.00,0.0004
3832.00,0.0005
3831.00,0.0005
3830.00,0.0005
3829.00,0.0005
3828.00,0.0005
3827.00,0.0005
3826.00,0.0005
3825.00,0.0005
3824.00,0.0005
3823.00,0.0005
3822.00,0.0005
3821.00,0.0005
3820.00,0.0005
3819.00,0.0005
3818.00,0.0004
3817.00,0.0004
3816.00,0.0005
3815.00,0.0005
3814.00,0.0005
3813.00,0.0005
3812.00,0.0005
3811.00,0.0006
3810.00,0.0006
3809.00,0.0006
3808.00,0.0006
3807.00,0.0006
3806.00,0.0006
3805.00,0.0006
3804.00,0.0006
3803.00,0.0005
3802.00,0.0005
3801.00,0.0005
3800.00,0.0005
3799.00,0.0005
3798.00,0.0004
3797.00,0.0004
3796.00,0.0005
3795.00,0.0005
3794.00,0.0005
3793.00,0.0006
3792.00,0.0006
3791.00,0.0006
3790.00,0.0006
3789.00,0.0006
3788.00,0.0006
3787.00,0.0006
3786.00,0.0006
3785.00,0.0006
3784.00,0.0006
3783.00,0.0006
3782.00,0.0006
3781.00,0.0006
3780.00,0.0006
3779.00,0.0006
3778.00,0.0006
3777.00,0.0006
3776.00,0.0006
3775.00,0.0006
3774.00,0.0006
3773.00,0.0006
3772.00,0.0006
3771.00,0.0006
3770.00,0.0006
3769.00,0.0006
3768.00,0.0005
3767.00,0.0005
3766.00,0.0005
3765.00,0.0006
3764.00,0.0006
3763.00,0.0006
3762.00,0.0006
3761.00,0.0006
3760.00,0.0005
3759.00,0.0005
3758.00,0.0005
3757.00,0.0005
3756.00,0.0006
3755.00,0.0006
3754.00,0.0006
3753.00,0.0006
3752.00,0.0006
3751.00,0.0005
3750.00,0.0005
3749.00,0.0004
3748.00,0.0004
3747.00,0.0003
3746.00,0.0002
3745.00,0.0002
3744.00,0.0003
3743.00,0.0004
3742.00,0.0004
3741.00,0.0004
3740.00,0.0005
3739.00,0.0005
3738.00,0.0005
3737.00,0.0005
3736.00,0.0005
3735.00,0.0004
3734.00,0.0003
3733.00,0.0003
3732.00,0.0003
3731.00,0.0004
3730.00,0.0004
3729.00,0.0004
3728.00,0.0005
3727.00,0.0005
3726.00,0.0005
3725.00,0.0005
3724.00,0.0005
3723.00,0.0004
3722.00,0.0005
3721.00,0.0005
3720.00,0.0005
3719.00,0.0005
3718.00,0.0005
3717.00,0.0005
3716.00,0.0006
3715.00,0.0006
3714.00,0.0006
3713.00,0.0006
3712.00,0.0005
3711.00,0.0005
3710.00,0.0004
3709.00,0.0004
3708.00,0.0004
3707.00,0.0004
3706.00,0.0004
3705.00,0.0004
3704.00,0.0004
3703.00,0.0004
3702.00,0.0004
3701.00,0.0004
3700.00,0.0004
3699.00,0.0005
3698.00,0.0005
3697.00,0.0005
3696.00,0.0005
3695.00,0.0005
3694.00,0.0005
3693.00,0.0005
3692.00,0.0005
3691.00,0.0004
3690.00,0.0004
3689.00,0.0003
3688.00,0.0004
3687.00,0.0004
3686.00,0.0004
3685.00,0.0004
3684.00,0.0004
3683.00,0.0004
3682.00,0.0004
3681.00,0.0004
3680.00,0.0004
3679.00,0.0004
3678.00,0.0004
3677.00,0.0003
3676.00,0.0003
3675.00,0.0003
3674.00,0.0004
3673.00,0.0004
3672.00,0.0003
3671.00,0.0003
3670.00,0.0003
3669.00,0.0004
3668.00,0.0004
3667.00,0.0004
3666.00,0.0004
3665.00,0.0004
3664.00,0.0004
3663.00,0.0005
3662.00,0.0005
3661.00,0.0005
3660.00,0.0005
3659.00,0.0005
3658.00,0.0004
3657.00,0.0004
3656.00,0.0005
3655.00,0.0005
3654.00,0.0004
3653.00,0.0004
3652.00,0.0004
3651.00,0.0004
3650.00,0.0005
3649.00,0.0004
3648.00,0.0004
3647.00,0.0004
3646.00,0.0004
3645.00,0.0004
3644.00,0.0004
3643.00,0.0004
3642.00,0.0005
3641.00,0.0005
3640.00,0.0005
3639.00,0.0005
3638.00,0.0005
3637.00,0.0005
3636.00,0.0005
3635.00,0.0005
3634.00,0.0005
3633.00,0.0005
3632.00,0.0004
3631.00,0.0004
3630.00,0.0004
3629.00,0.0004
3628.00,0.0004
3627.00,0.0004
3626.00,0.0004
3625.00,0.0004
3624.00,0.0004
3623.00,0.0005
3622.00,0.0005
3621.00,0.0005
3620.00,0.0005
3619.00,0.0005
3618.00,0.0005
3617.00,0.0004
3616.00,0.0004
3615.00,0.0004
3614.00,0.0004
3613.00,0.0005
3612.00,0.0005
3611.00,0.0005
3610.00,0.0004
3609.00,0.0004
3608.00,0.0004
3607.00,0.0004
3606.00,0.0005
3605.00,0.0005
3604.00,0.0005
3603.00,0.0005
3602.00,0.0006
3601.00,0.0006
3600.00,0.0006
3599.00,0.0006
3598.00,0.0006
3597.00,0.0006
3596.00,0.0006
3595.00,0.0006
3594.00,0.0006
3593.00,0.0006
3592.00,0.0006
3591.00,0.0006
3590.00,0.0005
3589.00,0.0005
3588.00,0.0005
3587.00,0.0005
3586.00,0.0005
3585.00,0.0005
3584.00,0.0006
3583.00,0.0006
3582.00,0.0006
3581.00,0.0006
3580.00,0.0006
3579.00,0.0006
3578.00,0.0006
3577.00,0.0006
3576.00,0.0006
3575.00,0.0006
3574.00,0.0006
3573.00,0.0006
3572.00,0.0006
3571.00,0.0006
3570.00,0.0006
3569.00,0.0006
3568.00,0.0006
3567.00,0.0007
3566.00,0.0007
3565.00,0.0007
3564.00,0.0007
3563.00,0.0007
3562.00,0.0007
3561.00,0.0007
3560.00,0.0007
3559.00,0.0007
3558.00,0.0007
3557.00,0.0007
3556.00,0.0008
3555.00,0.0008
3554.00,0.0008
3553.00,0.0008
3552.00,0.0008
3551.00,0.0008
3550.00,0.0008
3549.00,0.0008
3548.00,0.0007
3547.00,0.0007
3546.00,0.0007
3545.00,0.0008
3544.00,0.0008
3543.00,0.0008
3542.00,0.0008
3541.00,0.0008
3540.00,0.0008
3539.00,0.0008
3538.00,0.0008
3537.00,0.0008
3536.00,0.0009
3535.00,0.0009
3534.00,0.0009
3533.00,0.0009
3532.00,0.0009
3531.00,0.0009
3530.00,0.0009
3529.00,0.0009
3528.00,0.0009
3527.00,0.0009
3526.00,0.0009
3525.00,0.0009
3524.00,0.0009
3523.00,0.0009
3522.00,0.0009
3521.00,0.0009
3520.00,0.0009
3519.00,0.0009
3518.00,0.0009
3517.00,0.0009
3516.00,0.0010
3515.00,0.0010
3514.00,0.0010
3513.00,0.0010
3512.00,0.0010
3511.00,0.0010
3510.00,0.0010
3509.00,0.0010
3508.00,0.0011
3507.00,0.0011
3506.00,0.0011
3505.00,0.0011
3504.00,0.0011
3503.00,0.0011
3502.00,0.0011
3501.00,0.0011
3500.00,0.0011
3499.00,0.0011
3498.00,0.0011
3497.00,0.0011
3496.00,0.0011
3495.00,0.0011
3494.00,0.0011
3493.00,0.0012
3492.00,0.0012
3491.00,0.0012
3490.00,0.0012
3489.00,0.0011
3488.00,0.0011
3487.00,0.0011
3486.00,0.0011
3485.00,0.0011
3484.00,0.0012
3483.00,0.0012
3482.00,0.0012
3481.00,0.0012
3480.00,0.0012
3479.00,0.0012
3478.00,0.0012
3477.00,0.0012
3476.00,0.0012
3475.00,0.0013
3474.00,0.0013
3473.00,0.0013
3472.00,0.0013
3471.00,0.0013
3470.00,0.0013
3469.00,0.0013
3468.00,0.0013
3467.00,0.0013
3466.00,0.0013
3465.00,0.0013
3464.00,0.0013
3463.00,0.0013
3462.00,0.0013
3461.00,0.0013
3460.00,0.0013
3459.00,0.0013
3458.00,0.0013
3457.00,0.0013
3456.00,0.0013
3455.00,0.0014
3454.00,0.0014
3453.00,0.0014
3452.00,0.0014
3451.00,0.0014
3450.00,0.0014
3449.00,0.0014
3448.00,0.0014
3447.00,0.0014
3446.00,0.0014
3445.00,0.0014
3444.00,0.0014
3443.00,0.0014
3442.00,0.0014
3441.00,0.0014
3440.00,0.0014
3439.00,0.0014
3438.00,0.0015
3437.00,0.0015
3436.00,0.0015
3435.00,0.0016
3434.00,0.0016
3433.00,0.0016
3432.00,0.0016
3431.00,0.0016
3430.00,0.0016
3429.00,0.0016
3428.00,0.0016
3427.00,0.0016
3426.00,0.0016
3425.00,0.0016
3424.00,0.0016
3423.00,0.0016
3422.00,0.0016
3421.00,0.0016
3420.00,0.0016
3419.00,0.0016
3418.00,0.0016
3417.00,0.0017
3416.00,0.0017
3415.00,0.0017
3414.00,0.0017
3413.00,0.0017
3412.00,0.0017
3411.00,0.0017
3410.00,0.0017
3409.00,0.0017
3408.00,0.0017
3407.00,0.0017
3406.00,0.0018
3405.00,0.0018
3404.00,0.0018
3403.00,0.0018
3402.00,0.0018
3401.00,0.0017
3400.00,0.0017
3399.00,0.0018
3398.00,0.0018
3397.00,0.0018
3396.00,0.0018
3395.00,0.0018
3394.00,0.0017
3393.00,0.0017
3392.00,0.0018
3391.00,0.0018
3390.00,0.0018
3389.00,0.0018
3388.00,0.0018
3387.00,0.0018
3386.00,0.0018
3385.00,0.0018
3384.00,0.0018
3383.00,0.0018
3382.00,0.0018
3381.00,0.0018
3380.00,0.0018
3379.00,0.0018
3378.00,0.0018
3377.00,0.0019
3376.00,0.0019
3375.00,0.0019
3374.00,0.0019
3373.00,0.0019
3372.00,0.0019
3371.00,0.0019
3370.00,0.0019
3369.00,0.0019
3368.00,0.0019
3367.00,0.0019
3366.00,0.0019
3365.00,0.0019
3364.00,0.0019
3363.00,0.0019
3362.00,0.0019
3361.00,0.0020
3360.00,0.0020
3359.00,0.0020
3358.00,0.0020
3357.00,0.0020
3356.00,0.0021
3355.00,0.0021
3354.00,0.0021
3353.00,0.0021
3352.00,0.0021
3351.00,0.0021
3350.00,0.0021
3349.00,0.0021
3348.00,0.0021
3347.00,0.0021
3346.00,0.0021
3345.00,0.0021
3344.00,0.0021
3343.00,0.0021
3342.00,0.0022
3341.00,0.0022
3340.00,0.0022
3339.00,0.0022
3338.00,0.0022
3337.00,0.0022
3336.00,0.0022
3335.00,0.0022
3334.00,0.0022
3333.00,0.0022
3332.00,0.0022
3331.00,0.0022
3330.00,0.0022
3329.00,0.0021
3328.00,0.0021
3327.00,0.0022
3326.00,0.0022
3325.00,0.0022
3324.00,0.0021
3323.00,0.0021
3322.00,0.0021
3321.00,0.0020
3320.00,0.0020
3319.00,0.0020
3318.00,0.0020
3317.00,0.0020
3316.00,0.0020
3315.00,0.0020
3314.00,0.0020
3313.00,0.0020
3312.00,0.0020
3311.00,0.0020
3310.00,0.0020
3309.00,0.0020
3308.00,0.0020
3307.00,0.0020
3306.00,0.0021
3305.00,0.0021
3304.00,0.0021
3303.00,0.0021
3302.00,0.0021
3301.00,0.0021
3300.00,0.0021
3299.00,0.0021
3298.00,0.0021
3297.00,0.0021
3296.00,0.0021
3295.00,0.0021
3294.00,0.0021
3293.00,0.0021
3292.00,0.0021
3291.00,0.0021
3290.00,0.0021
3289.00,0.0021
3288.00,0.0020
3287.00,0.0020
3286.00,0.0020
3285.00,0.0020
3284.00,0.0020
3283.00,0.0020
3282.00,0.0020
3281.00,0.0020
3280.00,0.0020
3279.00,0.0020
3278.00,0.0020
3277.00,0.0020
3276.00,0.0020
3275.00,0.0020
3274.00,0.0020
3273.00,0.0020
3272.00,0.0020
3271.00,0.0020
3270.00,0.0020
3269.00,0.0020
3268.00,0.0020
3267.00,0.0020
3266.00,0.0020
3265.00,0.0019
3264.00,0.0019
3263.00,0.0019
3262.00,0.0019
3261.00,0.0019
3260.00,0.0019
3259.00,0.0019
3258.00,0.0018
3257.00,0.0018
3256.00,0.0018
3255.00,0.0018
3254.00,0.0018
3253.00,0.0018
3252.00,0.0018
3251.00,0.0017
3250.00,0.0017
3249.00,0.0017
3248.00,0.0017
3247.00,0.0017
3246.00,0.0017
3245.00,0.0017
3244.00,0.0017
3243.00,0.0017
3242.00,0.0017
3241.00,0.0017
3240.00,0.0016
3239.00,0.0016
3238.00,0.0016
3237.00,0.0016
3236.00,0.0016
3235.00,0.0015
3234.00,0.0015
3233.00,0.0015
3232.00,0.0015
3231.00,0.0015
3230.00,0.0015
3229.00,0.0015
3228.00,0.0015
3227.00,0.0015
3226.00,0.0015
3225.00,0.0015
3224.00,0.0015
3223.00,0.0015
3222.00,0.0015
3221.00,0.0015
3220.00,0.0015
3219.00,0.0015
3218.00,0.0014
3217.00,0.0014
3216.00,0.0014
3215.00,0.0015
3214.00,0.0015
3213.00,0.0015
3212.00,0.0015
3211.00,0.0015
3210.00,0.0015
3209.00,0.0014
3208.00,0.0014
3207.00,0.0014
3206.00,0.0014
3205.00,0.0014
3204.00,0.0014
3203.00,0.0014
3202.00,0.0014
3201.00,0.0014
3200.00,0.0014
3199.00,0.0013
3198.00,0.0013
3197.00,0.0013
3196.00,0.0013
3195.00,0.0013
3194.00,0.0013
3193.00,0.0013
3192.00,0.0013
3191.00,0.0013
3190.00,0.0013
3189.00,0.0013
3188.00,0.0013
3187.00,0.0013
3186.00,0.0013
3185.00,0.0012
3184.00,0.0012
3183.00,0.0012
3182.00,0.0012
3181.00,0.0012
3180.00,0.0012
3179.00,0.0012
3178.00,0.0012
3177.00,0.0012
3176.00,0.0012
3175.00,0.0012
3174.00,0.0012
3173.00,0.0012
3172.00,0.0012
3171.00,0.0012
3170.00,0.0012
3169.00,0.0012
3168.00,0.0012
3167.00,0.0012
3166.00,0.0012
3165.00,0.0012
3164.00,0.0012
3163.00,0.0012
3162.00,0.0012
3161.00,0.0012
3160.00,0.0012
3159.00,0.0011
3158.00,0.0011
3157.00,0.0011
3156.00,0.0011
3155.00,0.0011
3154.00,0.0011
3153.00,0.0012
3152.00,0.0012
3151.00,0.0012
3150.00,0.0012
3149.00,0.0011
3148.00,0.0011
3147.00,0.0011
3146.00,0.0011
3145.00,0.0011
3144.00,0.0011
3143.00,0.0011
3142.00,0.0011
3141.00,0.0011
3140.00,0.0011
