Created as New Dataset,Sample 971 By YargerLab Date Wednesday, July 30 2025
cm-1,A
4000.00,0.0016
3999.00,0.0016
3998.00,0.0016
3997.00,0.0016
3996.00,0.0016
3995.00,0.0016
3994.00,0.0016
3993.00,0.0016
3992.00,0.0016
3991.00,0.0016
3990.00,0.0016
3989.00,0.0016
3988.00,0.0016
3987.00,0.0016
3986.00,0.0016
3985.00,0.0016
3984.00,0.0016
3983.00,0.0016
3982.00,0.0016
3981.00,0.0016
3980.00,0.0016
3979.00,0.0016
3978.00,0.0016
3977.00,0.0016
3976.00,0.0016
3975.00,0.0016
3974.00,0.0016
3973.00,0.0016
3972.00,0.0016
3971.00,0.0016
3970.00,0.0016
3969.00,0.0016
3968.00,0.0015
3967.00,0.0015
3966.00,0.0015
3965.00,0.0016
3964.00,0.0016
3963.00,0.0016
3962.00,0.0016
3961.00,0.0016
3960.00,0.0015
3959.00,0.0015
3958.00,0.0015
3957.00,0.0015
3956.00,0.0016
3955.00,0.0016
3954.00,0.0016
3953.00,0.0016
3952.00,0.0016
3951.00,0.0015
3950.00,0.0015
3949.00,0.0015
3948.00,0.0015
3947.00,0.0015
3946.00,0.0015
3945.00,0.0015
3944.00,0.0015
3943.00,0.0016
3942.00,0.0016
3941.00,0.0016
3940.00,0.0015
3939.00,0.0015
3938.00,0.0015
3937.00,0.0015
3936.00,0.0015
3935.00,0.0015
3934.00,0.0015
3933.00,0.0015
3932.00,0.0015
3931.00,0.0015
3930.00,0.0015
3929.00,0.0015
3928.00,0.0015
3927.00,0.0015
3926.00,0.0015
3925.00,0.0015
3924.00,0.0015
3923.00,0.0015
3922.00,0.0014
3921.00,0.0014
3920.00,0.0015
3919.00,0.0015
3918.00,0.0015
3917.00,0.0015
3916.00,0.0015
3915.00,0.0015
3914.00,0.0015
3913.00,0.0015
3912.00,0.0015
3911.00,0.0015
3910.00,0.0015
3909.00,0.0015
3908.00,0.0015
3907.00,0.0014
3906.00,0.0014
3905.00,0.0014
3904.00,0.0014
3903.00,0.0014
3902.00,0.0013
3901.00,0.0013
3900.00,0.0013
3899.00,0.0013
3898.00,0.0014
3897.00,0.0014
3896.00,0.0014
3895.00,0.0014
3894.00,0.0014
3893.00,0.0014
3892.00,0.0015
3891.00,0.0015
3890.00,0.0015
3889.00,0.0014
3888.00,0.0014
3887.00,0.0014
3886.00,0.0014
3885.00,0.0014
3884.00,0.0014
3883.00,0.0014
3882.00,0.0014
3881.00,0.0014
3880.00,0.0014
3879.00,0.0014
3878.00,0.0014
3877.00,0.0014
3876.00,0.0014
3875.00,0.0014
3874.00,0.0014
3873.00,0.0014
3872.00,0.0014
3871.00,0.0014
3870.00,0.0014
3869.00,0.0013
3868.00,0.0013
3867.00,0.0013
3866.00,0.0013
3865.00,0.0013
3864.00,0.0013
3863.00,0.0013
3862.00,0.0014
3861.00,0.0014
3860.00,0.0014
3859.00,0.0014
3858.00,0.0014
3857.00,0.0014
3856.00,0.0013
3855.00,0.0013
3854.00,0.0013
3853.00,0.0013
3852.00,0.0013
3851.00,0.0013
3850.00,0.0013
3849.00,0.0014
3848.00,0.0014
3847.00,0.0015
3846.00,0.0015
3845.00,0.0015
3844.00,0.0014
3843.00,0.0014
3842.00,0.0014
3841.00,0.0013
3840.00,0.0013
3839.00,0.0013
3838.00,0.0013
3837.00,0.0013
3836.00,0.0013
3835.00,0.0013
3834.00,0.0013
3833.00,0.0013
3832.00,0.0013
3831.00,0.0014
3830.00,0.0014
3829.00,0.0014
3828.00,0.0014
3827.00,0.0015
3826.00,0.0015
3825.00,0.0014
3824.00,0.0014
3823.00,0.0013
3822.00,0.0014
3821.00,0.0014
3820.00,0.0014
3819.00,0.0013
3818.00,0.0013
3817.00,0.0013
3816.00,0.0013
3815.00,0.0014
3814.00,0.0014
3813.00,0.0014
3812.00,0.0014
3811.00,0.0014
3810.00,0.0014
3809.00,0.0014
3808.00,0.0014
3807.00,0.0014
3806.00,0.0014
3805.00,0.0013
3804.00,0.0013
3803.00,0.0012
3802.00,0.0013
3801.00,0.0013
3800.00,0.0012
3799.00,0.0012
3798.00,0.0013
3797.00,0.0013
3796.00,0.0014
3795.00,0.0015
3794.00,0.0015
3793.00,0.0015
3792.00,0.0015
3791.00,0.0015
3790.00,0.0015
3789.00,0.0015
3788.00,0.0016
3787.00,0.0016
3786.00,0.0015
3785.00,0.0015
3784.00,0.0015
3783.00,0.0015
3782.00,0.0015
3781.00,0.0015
3780.00,0.0015
3779.00,0.0015
3778.00,0.0015
3777.00,0.0015
3776.00,0.0015
3775.00,0.0015
3774.00,0.0015
3773.00,0.0015
3772.00,0.0015
3771.00,0.0015
3770.00,0.0015
3769.00,0.0015
3768.00,0.0015
3767.00,0.0015
3766.00,0.0015
3765.00,0.0015
3764.00,0.0015
3763.00,0.0015
3762.00,0.0014
3761.00,0.0014
3760.00,0.0014
3759.00,0.0014
3758.00,0.0014
3757.00,0.0014
3756.00,0.0014
3755.00,0.0014
3754.00,0.0014
3753.00,0.0014
3752.00,0.0014
3751.00,0.0013
3750.00,0.0012
3749.00,0.0012
3748.00,0.0011
3747.00,0.0011
3746.00,0.0011
3745.00,0.0012
3744.00,0.0012
3743.00,0.0012
3742.00,0.0012
3741.00,0.0013
3740.00,0.0013
3739.00,0.0012
3738.00,0.0012
3737.00,0.0012
3736.00,0.0012
3735.00,0.0012
3734.00,0.0011
3733.00,0.0011
3732.00,0.0012
3731.00,0.0012
3730.00,0.0013
3729.00,0.0013
3728.00,0.0013
3727.00,0.0014
3726.00,0.0014
3725.00,0.0014
3724.00,0.0014
3723.00,0.0014
3722.00,0.0014
3721.00,0.0014
3720.00,0.0014
3719.00,0.0014
3718.00,0.0014
3717.00,0.0014
3716.00,0.0014
3715.00,0.0014
3714.00,0.0014
3713.00,0.0013
3712.00,0.0013
3711.00,0.0013
3710.00,0.0013
3709.00,0.0013
3708.00,0.0013
3707.00,0.0013
3706.00,0.0014
3705.00,0.0014
3704.00,0.0014
3703.00,0.0014
3702.00,0.0014
3701.00,0.0014
3700.00,0.0014
3699.00,0.0014
3698.00,0.0014
3697.00,0.0015
3696.00,0.0015
3695.00,0.0015
3694.00,0.0015
3693.00,0.0015
3692.00,0.0015
3691.00,0.0015
3690.00,0.0015
3689.00,0.0015
3688.00,0.0016
3687.00,0.0016
3686.00,0.0017
3685.00,0.0018
3684.00,0.0018
3683.00,0.0019
3682.00,0.0019
3681.00,0.0019
3680.00,0.0019
3679.00,0.0019
3678.00,0.0018
3677.00,0.0018
3676.00,0.0018
3675.00,0.0018
3674.00,0.0018
3673.00,0.0018
3672.00,0.0018
3671.00,0.0019
3670.00,0.0019
3669.00,0.0020
3668.00,0.0020
3667.00,0.0020
3666.00,0.0021
3665.00,0.0021
3664.00,0.0022
3663.00,0.0023
3662.00,0.0023
3661.00,0.0023
3660.00,0.0023
3659.00,0.0023
3658.00,0.0023
3657.00,0.0024
3656.00,0.0024
3655.00,0.0025
3654.00,0.0025
3653.00,0.0025
3652.00,0.0025
3651.00,0.0025
3650.00,0.0026
3649.00,0.0026
3648.00,0.0026
3647.00,0.0026
3646.00,0.0026
3645.00,0.0027
3644.00,0.0028
3643.00,0.0029
3642.00,0.0030
3641.00,0.0031
3640.00,0.0031
3639.00,0.0031
3638.00,0.0032
3637.00,0.0032
3636.00,0.0032
3635.00,0.0033
3634.00,0.0033
3633.00,0.0034
3632.00,0.0033
3631.00,0.0033
3630.00,0.0033
3629.00,0.0033
3628.00,0.0034
3627.00,0.0034
3626.00,0.0035
3625.00,0.0036
3624.00,0.0038
3623.00,0.0038
3622.00,0.0039
3621.00,0.0039
3620.00,0.0039
3619.00,0.0040
3618.00,0.0041
3617.00,0.0041
3616.00,0.0042
3615.00,0.0043
3614.00,0.0043
3613.00,0.0044
3612.00,0.0044
3611.00,0.0045
3610.00,0.0046
3609.00,0.0046
3608.00,0.0047
3607.00,0.0048
3606.00,0.0049
3605.00,0.0050
3604.00,0.0051
3603.00,0.0051
3602.00,0.0052
3601.00,0.0053
3600.00,0.0054
3599.00,0.0054
3598.00,0.0055
3597.00,0.0056
3596.00,0.0057
3595.00,0.0058
3594.00,0.0059
3593.00,0.0060
3592.00,0.0060
3591.00,0.0061
3590.00,0.0062
3589.00,0.0062
3588.00,0.0063
3587.00,0.0064
3586.00,0.0065
3585.00,0.0067
3584.00,0.0068
3583.00,0.0069
3582.00,0.0070
3581.00,0.0071
3580.00,0.0072
3579.00,0.0073
3578.00,0.0074
3577.00,0.0075
3576.00,0.0076
3575.00,0.0077
3574.00,0.0078
3573.00,0.0079
3572.00,0.0080
3571.00,0.0081
3570.00,0.0081
3569.00,0.0082
3568.00,0.0083
3567.00,0.0083
3566.00,0.0084
3565.00,0.0085
3564.00,0.0087
3563.00,0.0088
3562.00,0.0088
3561.00,0.0089
3560.00,0.0090
3559.00,0.0091
3558.00,0.0092
3557.00,0.0093
3556.00,0.0094
3555.00,0.0095
3554.00,0.0096
3553.00,0.0097
3552.00,0.0097
3551.00,0.0098
3550.00,0.0099
3549.00,0.0100
3548.00,0.0101
3547.00,0.0102
3546.00,0.0102
3545.00,0.0103
3544.00,0.0103
3543.00,0.0103
3542.00,0.0104
3541.00,0.0105
3540.00,0.0105
3539.00,0.0106
3538.00,0.0107
3537.00,0.0108
3536.00,0.0108
3535.00,0.0109
3534.00,0.0110
3533.00,0.0110
3532.00,0.0111
3531.00,0.0111
3530.00,0.0111
3529.00,0.0112
3528.00,0.0112
3527.00,0.0113
3526.00,0.0113
3525.00,0.0114
3524.00,0.0114
3523.00,0.0115
3522.00,0.0116
3521.00,0.0116
3520.00,0.0117
3519.00,0.0117
3518.00,0.0118
3517.00,0.0118
3516.00,0.0119
3515.00,0.0120
3514.00,0.0120
3513.00,0.0121
3512.00,0.0121
3511.00,0.0121
3510.00,0.0121
3509.00,0.0121
3508.00,0.0122
3507.00,0.0122
3506.00,0.0123
3505.00,0.0123
3504.00,0.0124
3503.00,0.0124
3502.00,0.0125
3501.00,0.0125
3500.00,0.0126
3499.00,0.0126
3498.00,0.0127
3497.00,0.0127
3496.00,0.0128
3495.00,0.0128
3494.00,0.0129
3493.00,0.0129
3492.00,0.0130
3491.00,0.0130
3490.00,0.0130
3489.00,0.0131
3488.00,0.0131
3487.00,0.0131
3486.00,0.0132
3485.00,0.0132
3484.00,0.0133
3483.00,0.0133
3482.00,0.0134
3481.00,0.0134
3480.00,0.0135
3479.00,0.0136
3478.00,0.0136
3477.00,0.0136
3476.00,0.0137
3475.00,0.0137
3474.00,0.0137
3473.00,0.0137
3472.00,0.0138
3471.00,0.0138
3470.00,0.0139
3469.00,0.0139
3468.00,0.0139
3467.00,0.0140
3466.00,0.0140
3465.00,0.0140
3464.00,0.0140
3463.00,0.0140
3462.00,0.0140
3461.00,0.0141
3460.00,0.0141
3459.00,0.0141
3458.00,0.0142
3457.00,0.0142
3456.00,0.0142
3455.00,0.0142
3454.00,0.0142
3453.00,0.0142
3452.00,0.0142
3451.00,0.0143
3450.00,0.0143
3449.00,0.0142
3448.00,0.0142
3447.00,0.0142
3446.00,0.0142
3445.00,0.0143
3444.00,0.0143
3443.00,0.0143
3442.00,0.0143
3441.00,0.0143
3440.00,0.0143
3439.00,0.0143
3438.00,0.0143
3437.00,0.0143
3436.00,0.0143
3435.00,0.0143
3434.00,0.0143
3433.00,0.0143
3432.00,0.0143
3431.00,0.0143
3430.00,0.0143
3429.00,0.0143
3428.00,0.0142
3427.00,0.0142
3426.00,0.0142
3425.00,0.0142
3424.00,0.0142
3423.00,0.0142
3422.00,0.0142
3421.00,0.0141
3420.00,0.0141
3419.00,0.0141
3418.00,0.0141
3417.00,0.0141
3416.00,0.0141
3415.00,0.0140
3414.00,0.0140
3413.00,0.0140
3412.00,0.0140
3411.00,0.0140
3410.00,0.0140
3409.00,0.0139
3408.00,0.0139
3407.00,0.0139
3406.00,0.0139
3405.00,0.0139
3404.00,0.0139
3403.00,0.0139
3402.00,0.0138
3401.00,0.0138
3400.00,0.0138
3399.00,0.0138
3398.00,0.0137
3397.00,0.0137
3396.00,0.0137
3395.00,0.0137
3394.00,0.0137
3393.00,0.0137
3392.00,0.0137
3391.00,0.0136
3390.00,0.0136
3389.00,0.0136
3388.00,0.0135
3387.00,0.0135
3386.00,0.0135
3385.00,0.0135
3384.00,0.0135
3383.00,0.0135
3382.00,0.0135
3381.00,0.0135
3380.00,0.0134
3379.00,0.0134
3378.00,0.0134
3377.00,0.0133
3376.00,0.0133
3375.00,0.0133
3374.00,0.0133
3373.00,0.0133
3372.00,0.0132
3371.00,0.0132
3370.00,0.0131
3369.00,0.0131
3368.00,0.0131
3367.00,0.0130
3366.00,0.0130
3365.00,0.0131
3364.00,0.0131
3363.00,0.0131
3362.00,0.0131
3361.00,0.0131
3360.00,0.0131
3359.00,0.0131
3358.00,0.0131
3357.00,0.0131
3356.00,0.0131
3355.00,0.0130
3354.00,0.0130
3353.00,0.0129
3352.00,0.0129
3351.00,0.0129
3350.00,0.0128
3349.00,0.0129
3348.00,0.0129
3347.00,0.0129
3346.00,0.0129
3345.00,0.0128
3344.00,0.0128
3343.00,0.0128
3342.00,0.0127
3341.00,0.0127
3340.00,0.0127
3339.00,0.0126
3338.00,0.0126
3337.00,0.0127
3336.00,0.0127
3335.00,0.0127
3334.00,0.0127
3333.00,0.0127
3332.00,0.0127
3331.00,0.0126
3330.00,0.0126
3329.00,0.0126
3328.00,0.0125
3327.00,0.0125
3326.00,0.0125
3325.00,0.0124
3324.00,0.0125
3323.00,0.0125
3322.00,0.0125
3321.00,0.0125
3320.00,0.0125
3319.00,0.0125
3318.00,0.0124
3317.00,0.0124
3316.00,0.0124
3315.00,0.0123
3314.00,0.0123
3313.00,0.0123
3312.00,0.0123
3311.00,0.0122
3310.00,0.0122
3309.00,0.0121
3308.00,0.0120
3307.00,0.0119
3306.00,0.0119
3305.00,0.0120
3304.00,0.0120
3303.00,0.0121
3302.00,0.0121
3301.00,0.0122
3300.00,0.0122
3299.00,0.0121
3298.00,0.0121
3297.00,0.0121
3296.00,0.0120
3295.00,0.0120
3294.00,0.0120
3293.00,0.0120
3292.00,0.0120
3291.00,0.0120
3290.00,0.0121
3289.00,0.0121
3288.00,0.0121
3287.00,0.0121
3286.00,0.0121
3285.00,0.0120
3284.00,0.0120
3283.00,0.0120
3282.00,0.0120
3281.00,0.0120
3280.00,0.0119
3279.00,0.0119
3278.00,0.0119
3277.00,0.0119
3276.00,0.0119
3275.00,0.0118
3274.00,0.0118
3273.00,0.0118
3272.00,0.0117
3271.00,0.0117
3270.00,0.0117
3269.00,0.0118
3268.00,0.0118
3267.00,0.0118
3266.00,0.0117
