Created as New Dataset,Sample 1089 By YargerLab Date Wednesday, August 06 2025
cm-1,A
4000.00,0.0084
3999.00,0.0084
3998.00,0.0084
3997.00,0.0084
3996.00,0.0085
3995.00,0.0085
3994.00,0.0085
3993.00,0.0085
3992.00,0.0085
3991.00,0.0085
3990.00,0.0084
3989.00,0.0084
3988.00,0.0084
3987.00,0.0084
3986.00,0.0084
3985.00,0.0084
3984.00,0.0084
3983.00,0.0084
3982.00,0.0084
3981.00,0.0084
3980.00,0.0084
3979.00,0.0084
3978.00,0.0084
3977.00,0.0085
3976.00,0.0085
3975.00,0.0085
3974.00,0.0085
3973.00,0.0085
3972.00,0.0085
3971.00,0.0085
3970.00,0.0085
3969.00,0.0085
3968.00,0.0084
3967.00,0.0084
3966.00,0.0084
3965.00,0.0084
3964.00,0.0084
3963.00,0.0084
3962.00,0.0085
3961.00,0.0085
3960.00,0.0085
3959.00,0.0085
3958.00,0.0085
3957.00,0.0085
3956.00,0.0084
3955.00,0.0084
3954.00,0.0084
3953.00,0.0084
3952.00,0.0084
3951.00,0.0084
3950.00,0.0084
3949.00,0.0084
3948.00,0.0083
3947.00,0.0083
3946.00,0.0083
3945.00,0.0083
3944.00,0.0084
3943.00,0.0084
3942.00,0.0084
3941.00,0.0083
3940.00,0.0083
3939.00,0.0083
3938.00,0.0084
3937.00,0.0084
3936.00,0.0084
3935.00,0.0084
3934.00,0.0084
3933.00,0.0084
3932.00,0.0084
3931.00,0.0083
3930.00,0.0083
3929.00,0.0083
3928.00,0.0083
3927.00,0.0084
3926.00,0.0084
3925.00,0.0084
3924.00,0.0083
3923.00,0.0083
3922.00,0.0083
3921.00,0.0083
3920.00,0.0083
3919.00,0.0083
3918.00,0.0083
3917.00,0.0083
3916.00,0.0083
3915.00,0.0083
3914.00,0.0083
3913.00,0.0083
3912.00,0.0084
3911.00,0.0084
3910.00,0.0084
3909.00,0.0083
3908.00,0.0083
3907.00,0.0082
3906.00,0.0082
3905.00,0.0081
3904.00,0.0081
3903.00,0.0080
3902.00,0.0080
3901.00,0.0080
3900.00,0.0081
3899.00,0.0081
3898.00,0.0081
3897.00,0.0082
3896.00,0.0082
3895.00,0.0082
3894.00,0.0082
3893.00,0.0082
3892.00,0.0082
3891.00,0.0082
3890.00,0.0082
3889.00,0.0081
3888.00,0.0081
3887.00,0.0082
3886.00,0.0082
3885.00,0.0082
3884.00,0.0082
3883.00,0.0081
3882.00,0.0082
3881.00,0.0082
3880.00,0.0082
3879.00,0.0082
3878.00,0.0082
3877.00,0.0082
3876.00,0.0082
3875.00,0.0081
3874.00,0.0081
3873.00,0.0081
3872.00,0.0080
3871.00,0.0080
3870.00,0.0080
3869.00,0.0080
3868.00,0.0080
3867.00,0.0080
3866.00,0.0081
3865.00,0.0081
3864.00,0.0082
3863.00,0.0082
3862.00,0.0082
3861.00,0.0082
3860.00,0.0082
3859.00,0.0082
3858.00,0.0081
3857.00,0.0080
3856.00,0.0080
3855.00,0.0079
3854.00,0.0080
3853.00,0.0080
3852.00,0.0080
3851.00,0.0080
3850.00,0.0081
3849.00,0.0082
3848.00,0.0082
3847.00,0.0083
3846.00,0.0083
3845.00,0.0083
3844.00,0.0082
3843.00,0.0082
3842.00,0.0081
3841.00,0.0081
3840.00,0.0080
3839.00,0.0081
3838.00,0.0081
3837.00,0.0081
3836.00,0.0081
3835.00,0.0081
3834.00,0.0081
3833.00,0.0082
3832.00,0.0082
3831.00,0.0082
3830.00,0.0082
3829.00,0.0082
3828.00,0.0083
3827.00,0.0083
3826.00,0.0083
3825.00,0.0082
3824.00,0.0081
3823.00,0.0081
3822.00,0.0081
3821.00,0.0081
3820.00,0.0081
3819.00,0.0080
3818.00,0.0080
3817.00,0.0081
3816.00,0.0081
3815.00,0.0082
3814.00,0.0082
3813.00,0.0082
3812.00,0.0082
3811.00,0.0082
3810.00,0.0081
3809.00,0.0081
3808.00,0.0081
3807.00,0.0081
3806.00,0.0081
3805.00,0.0080
3804.00,0.0080
3803.00,0.0080
3802.00,0.0081
3801.00,0.0081
3800.00,0.0081
3799.00,0.0081
3798.00,0.0081
3797.00,0.0082
3796.00,0.0082
3795.00,0.0082
3794.00,0.0082
3793.00,0.0082
3792.00,0.0082
3791.00,0.0083
3790.00,0.0083
3789.00,0.0082
3788.00,0.0082
3787.00,0.0082
3786.00,0.0082
3785.00,0.0082
3784.00,0.0082
3783.00,0.0082
3782.00,0.0082
3781.00,0.0082
3780.00,0.0082
3779.00,0.0082
3778.00,0.0082
3777.00,0.0082
3776.00,0.0082
3775.00,0.0082
3774.00,0.0082
3773.00,0.0081
3772.00,0.0081
3771.00,0.0081
3770.00,0.0081
3769.00,0.0081
3768.00,0.0081
3767.00,0.0081
3766.00,0.0081
3765.00,0.0082
3764.00,0.0082
3763.00,0.0082
3762.00,0.0082
3761.00,0.0082
3760.00,0.0082
3759.00,0.0082
3758.00,0.0082
3757.00,0.0082
3756.00,0.0081
3755.00,0.0081
3754.00,0.0080
3753.00,0.0079
3752.00,0.0079
3751.00,0.0079
3750.00,0.0079
3749.00,0.0078
3748.00,0.0078
3747.00,0.0078
3746.00,0.0079
3745.00,0.0079
3744.00,0.0080
3743.00,0.0079
3742.00,0.0079
3741.00,0.0079
3740.00,0.0079
3739.00,0.0079
3738.00,0.0079
3737.00,0.0078
3736.00,0.0078
3735.00,0.0077
3734.00,0.0077
3733.00,0.0077
3732.00,0.0078
3731.00,0.0078
3730.00,0.0078
3729.00,0.0078
3728.00,0.0078
3727.00,0.0078
3726.00,0.0078
3725.00,0.0079
3724.00,0.0079
3723.00,0.0079
3722.00,0.0079
3721.00,0.0080
3720.00,0.0080
3719.00,0.0080
3718.00,0.0080
3717.00,0.0080
3716.00,0.0080
3715.00,0.0080
3714.00,0.0080
3713.00,0.0080
3712.00,0.0079
3711.00,0.0079
3710.00,0.0079
3709.00,0.0079
3708.00,0.0079
3707.00,0.0079
3706.00,0.0079
3705.00,0.0079
3704.00,0.0079
3703.00,0.0080
3702.00,0.0080
3701.00,0.0080
3700.00,0.0080
3699.00,0.0080
3698.00,0.0080
3697.00,0.0081
3696.00,0.0080
3695.00,0.0080
3694.00,0.0080
3693.00,0.0080
3692.00,0.0080
3691.00,0.0080
3690.00,0.0080
3689.00,0.0080
3688.00,0.0081
3687.00,0.0081
3686.00,0.0081
3685.00,0.0082
3684.00,0.0082
3683.00,0.0083
3682.00,0.0083
3681.00,0.0083
3680.00,0.0083
3679.00,0.0082
3678.00,0.0081
3677.00,0.0081
3676.00,0.0082
3675.00,0.0082
3674.00,0.0082
3673.00,0.0081
3672.00,0.0081
3671.00,0.0082
3670.00,0.0082
3669.00,0.0083
3668.00,0.0084
3667.00,0.0084
3666.00,0.0085
3665.00,0.0085
3664.00,0.0086
3663.00,0.0087
3662.00,0.0087
3661.00,0.0087
3660.00,0.0087
3659.00,0.0087
3658.00,0.0086
3657.00,0.0086
3656.00,0.0087
3655.00,0.0087
3654.00,0.0086
3653.00,0.0086
3652.00,0.0085
3651.00,0.0085
3650.00,0.0086
3649.00,0.0086
3648.00,0.0087
3647.00,0.0088
3646.00,0.0089
3645.00,0.0090
3644.00,0.0091
3643.00,0.0092
3642.00,0.0093
3641.00,0.0093
3640.00,0.0094
3639.00,0.0094
3638.00,0.0095
3637.00,0.0095
3636.00,0.0096
3635.00,0.0096
3634.00,0.0096
3633.00,0.0096
3632.00,0.0096
3631.00,0.0096
3630.00,0.0096
3629.00,0.0097
3628.00,0.0098
3627.00,0.0099
3626.00,0.0100
3625.00,0.0101
3624.00,0.0102
3623.00,0.0102
3622.00,0.0102
3621.00,0.0103
3620.00,0.0103
3619.00,0.0104
3618.00,0.0105
3617.00,0.0106
3616.00,0.0106
3615.00,0.0107
3614.00,0.0108
3613.00,0.0109
3612.00,0.0110
3611.00,0.0110
3610.00,0.0111
3609.00,0.0112
3608.00,0.0113
3607.00,0.0114
3606.00,0.0115
3605.00,0.0115
3604.00,0.0116
3603.00,0.0117
3602.00,0.0119
3601.00,0.0120
3600.00,0.0121
3599.00,0.0122
3598.00,0.0122
3597.00,0.0123
3596.00,0.0124
3595.00,0.0125
3594.00,0.0126
3593.00,0.0126
3592.00,0.0127
3591.00,0.0127
3590.00,0.0128
3589.00,0.0129
3588.00,0.0131
3587.00,0.0132
3586.00,0.0134
3585.00,0.0135
3584.00,0.0136
3583.00,0.0138
3582.00,0.0139
3581.00,0.0140
3580.00,0.0141
3579.00,0.0143
3578.00,0.0144
3577.00,0.0145
3576.00,0.0146
3575.00,0.0147
3574.00,0.0148
3573.00,0.0149
3572.00,0.0150
3571.00,0.0151
3570.00,0.0152
3569.00,0.0153
3568.00,0.0155
3567.00,0.0156
3566.00,0.0158
3565.00,0.0159
3564.00,0.0160
3563.00,0.0162
3562.00,0.0164
3561.00,0.0165
3560.00,0.0166
3559.00,0.0167
3558.00,0.0168
3557.00,0.0169
3556.00,0.0170
3555.00,0.0172
3554.00,0.0173
3553.00,0.0174
3552.00,0.0175
3551.00,0.0176
3550.00,0.0177
3549.00,0.0178
3548.00,0.0180
3547.00,0.0181
3546.00,0.0183
3545.00,0.0184
3544.00,0.0185
3543.00,0.0186
3542.00,0.0186
3541.00,0.0187
3540.00,0.0189
3539.00,0.0190
3538.00,0.0191
3537.00,0.0192
3536.00,0.0193
3535.00,0.0194
3534.00,0.0195
3533.00,0.0196
3532.00,0.0197
3531.00,0.0198
3530.00,0.0199
3529.00,0.0200
3528.00,0.0201
