Created as New Dataset,Sample 993 By YargerLab Date Wednesday, July 30 2025
cm-1,A
4000.00,0.0039
3999.00,0.0039
3998.00,0.0039
3997.00,0.0039
3996.00,0.0039
3995.00,0.0039
3994.00,0.0039
3993.00,0.0039
3992.00,0.0040
3991.00,0.0040
3990.00,0.0040
3989.00,0.0039
3988.00,0.0039
3987.00,0.0039
3986.00,0.0039
3985.00,0.0039
3984.00,0.0039
3983.00,0.0040
3982.00,0.0040
3981.00,0.0040
3980.00,0.0040
3979.00,0.0040
3978.00,0.0040
3977.00,0.0040
3976.00,0.0039
3975.00,0.0039
3974.00,0.0039
3973.00,0.0039
3972.00,0.0040
3971.00,0.0040
3970.00,0.0040
3969.00,0.0040
3968.00,0.0040
3967.00,0.0040
3966.00,0.0040
3965.00,0.0040
3964.00,0.0040
3963.00,0.0040
3962.00,0.0039
3961.00,0.0039
3960.00,0.0039
3959.00,0.0039
3958.00,0.0039
3957.00,0.0039
3956.00,0.0039
3955.00,0.0039
3954.00,0.0039
3953.00,0.0040
3952.00,0.0040
3951.00,0.0039
3950.00,0.0039
3949.00,0.0039
3948.00,0.0039
3947.00,0.0039
3946.00,0.0039
3945.00,0.0039
3944.00,0.0039
3943.00,0.0039
3942.00,0.0039
3941.00,0.0039
3940.00,0.0039
3939.00,0.0039
3938.00,0.0039
3937.00,0.0039
3936.00,0.0039
3935.00,0.0039
3934.00,0.0039
3933.00,0.0039
3932.00,0.0039
3931.00,0.0039
3930.00,0.0039
3929.00,0.0039
3928.00,0.0039
3927.00,0.0039
3926.00,0.0039
3925.00,0.0039
3924.00,0.0039
3923.00,0.0039
3922.00,0.0038
3921.00,0.0038
3920.00,0.0039
3919.00,0.0039
3918.00,0.0038
3917.00,0.0038
3916.00,0.0038
3915.00,0.0038
3914.00,0.0039
3913.00,0.0039
3912.00,0.0039
3911.00,0.0039
3910.00,0.0039
3909.00,0.0039
3908.00,0.0039
3907.00,0.0039
3906.00,0.0039
3905.00,0.0039
3904.00,0.0039
3903.00,0.0039
3902.00,0.0039
3901.00,0.0038
3900.00,0.0038
3899.00,0.0038
3898.00,0.0038
3897.00,0.0038
3896.00,0.0038
3895.00,0.0038
3894.00,0.0038
3893.00,0.0038
3892.00,0.0037
3891.00,0.0037
3890.00,0.0038
3889.00,0.0038
3888.00,0.0038
3887.00,0.0037
3886.00,0.0038
3885.00,0.0038
3884.00,0.0038
3883.00,0.0038
3882.00,0.0038
3881.00,0.0037
3880.00,0.0038
3879.00,0.0038
3878.00,0.0038
3877.00,0.0038
3876.00,0.0038
3875.00,0.0038
3874.00,0.0038
3873.00,0.0038
3872.00,0.0038
3871.00,0.0038
3870.00,0.0038
3869.00,0.0038
3868.00,0.0038
3867.00,0.0038
3866.00,0.0038
3865.00,0.0038
3864.00,0.0038
3863.00,0.0038
3862.00,0.0037
3861.00,0.0037
3860.00,0.0037
3859.00,0.0037
3858.00,0.0037
3857.00,0.0037
3856.00,0.0037
3855.00,0.0036
3854.00,0.0036
3853.00,0.0036
3852.00,0.0036
3851.00,0.0036
3850.00,0.0036
3849.00,0.0036
3848.00,0.0037
3847.00,0.0037
3846.00,0.0037
3845.00,0.0037
3844.00,0.0037
3843.00,0.0038
3842.00,0.0038
3841.00,0.0038
3840.00,0.0038
3839.00,0.0038
3838.00,0.0037
3837.00,0.0037
3836.00,0.0037
3835.00,0.0037
3834.00,0.0037
3833.00,0.0036
3832.00,0.0036
3831.00,0.0036
3830.00,0.0036
3829.00,0.0036
3828.00,0.0036
3827.00,0.0036
3826.00,0.0037
3825.00,0.0037
3824.00,0.0037
3823.00,0.0037
3822.00,0.0037
3821.00,0.0037
3820.00,0.0037
3819.00,0.0037
3818.00,0.0036
3817.00,0.0036
3816.00,0.0036
3815.00,0.0036
3814.00,0.0037
3813.00,0.0037
3812.00,0.0037
3811.00,0.0037
3810.00,0.0037
3809.00,0.0037
3808.00,0.0037
3807.00,0.0037
3806.00,0.0037
3805.00,0.0037
3804.00,0.0037
3803.00,0.0036
3802.00,0.0036
3801.00,0.0036
3800.00,0.0037
3799.00,0.0037
3798.00,0.0037
3797.00,0.0037
3796.00,0.0037
3795.00,0.0037
3794.00,0.0037
3793.00,0.0037
3792.00,0.0037
3791.00,0.0037
3790.00,0.0037
3789.00,0.0038
3788.00,0.0038
3787.00,0.0037
3786.00,0.0037
3785.00,0.0037
3784.00,0.0037
3783.00,0.0037
3782.00,0.0037
3781.00,0.0037
3780.00,0.0037
3779.00,0.0037
3778.00,0.0037
3777.00,0.0037
3776.00,0.0037
3775.00,0.0037
3774.00,0.0037
3773.00,0.0037
3772.00,0.0038
3771.00,0.0038
3770.00,0.0038
3769.00,0.0038
3768.00,0.0038
3767.00,0.0037
3766.00,0.0037
3765.00,0.0037
3764.00,0.0037
3763.00,0.0037
3762.00,0.0037
3761.00,0.0037
3760.00,0.0037
3759.00,0.0037
3758.00,0.0037
3757.00,0.0038
3756.00,0.0038
3755.00,0.0038
3754.00,0.0039
3753.00,0.0039
3752.00,0.0039
3751.00,0.0039
3750.00,0.0039
3749.00,0.0039
3748.00,0.0039
3747.00,0.0039
3746.00,0.0038
3745.00,0.0038
3744.00,0.0038
3743.00,0.0038
3742.00,0.0038
3741.00,0.0037
3740.00,0.0037
3739.00,0.0037
3738.00,0.0037
3737.00,0.0038
3736.00,0.0037
3735.00,0.0037
3734.00,0.0037
3733.00,0.0036
3732.00,0.0035
3731.00,0.0036
3730.00,0.0036
3729.00,0.0036
3728.00,0.0036
3727.00,0.0036
3726.00,0.0036
3725.00,0.0036
3724.00,0.0036
3723.00,0.0036
3722.00,0.0036
3721.00,0.0037
3720.00,0.0037
3719.00,0.0037
3718.00,0.0037
3717.00,0.0038
3716.00,0.0038
3715.00,0.0037
3714.00,0.0037
3713.00,0.0037
3712.00,0.0037
3711.00,0.0037
3710.00,0.0037
3709.00,0.0036
3708.00,0.0036
3707.00,0.0036
3706.00,0.0036
3705.00,0.0037
3704.00,0.0037
3703.00,0.0037
3702.00,0.0038
3701.00,0.0038
3700.00,0.0038
3699.00,0.0038
3698.00,0.0038
3697.00,0.0038
3696.00,0.0038
3695.00,0.0038
3694.00,0.0039
3693.00,0.0039
3692.00,0.0039
3691.00,0.0040
3690.00,0.0040
3689.00,0.0040
3688.00,0.0040
3687.00,0.0040
3686.00,0.0041
3685.00,0.0041
3684.00,0.0041
3683.00,0.0042
3682.00,0.0042
3681.00,0.0043
3680.00,0.0044
3679.00,0.0044
3678.00,0.0044
3677.00,0.0044
3676.00,0.0044
3675.00,0.0045
3674.00,0.0046
3673.00,0.0046
3672.00,0.0046
3671.00,0.0047
3670.00,0.0047
3669.00,0.0048
3668.00,0.0048
3667.00,0.0049
3666.00,0.0049
3665.00,0.0050
3664.00,0.0051
3663.00,0.0052
3662.00,0.0052
3661.00,0.0053
3660.00,0.0054
3659.00,0.0054
3658.00,0.0055
3657.00,0.0055
3656.00,0.0056
3655.00,0.0057
3654.00,0.0058
3653.00,0.0059
3652.00,0.0059
3651.00,0.0060
3650.00,0.0062
3649.00,0.0063
3648.00,0.0064
3647.00,0.0066
3646.00,0.0066
3645.00,0.0067
3644.00,0.0067
3643.00,0.0068
3642.00,0.0069
3641.00,0.0069
3640.00,0.0070
3639.00,0.0071
3638.00,0.0072
3637.00,0.0072
3636.00,0.0073
3635.00,0.0074
3634.00,0.0075
3633.00,0.0076
3632.00,0.0077
3631.00,0.0078
3630.00,0.0079
3629.00,0.0081
3628.00,0.0083
3627.00,0.0084
3626.00,0.0085
3625.00,0.0086
3624.00,0.0086
3623.00,0.0087
3622.00,0.0088
3621.00,0.0089
3620.00,0.0090
3619.00,0.0092
3618.00,0.0093
3617.00,0.0095
3616.00,0.0096
3615.00,0.0097
3614.00,0.0098
3613.00,0.0099
3612.00,0.0100
3611.00,0.0101
3610.00,0.0102
3609.00,0.0103
3608.00,0.0104
3607.00,0.0106
3606.00,0.0107
3605.00,0.0108
3604.00,0.0109
3603.00,0.0110
3602.00,0.0111
3601.00,0.0112
3600.00,0.0113
3599.00,0.0114
3598.00,0.0115
3597.00,0.0116
3596.00,0.0118
3595.00,0.0119
3594.00,0.0120
3593.00,0.0121
3592.00,0.0122
3591.00,0.0123
3590.00,0.0124
3589.00,0.0126
3588.00,0.0127
3587.00,0.0128
3586.00,0.0130
3585.00,0.0131
3584.00,0.0132
3583.00,0.0133
3582.00,0.0134
3581.00,0.0135
3580.00,0.0136
3579.00,0.0137
3578.00,0.0139
3577.00,0.0140
3576.00,0.0142
3575.00,0.0143
3574.00,0.0144
3573.00,0.0145
3572.00,0.0146
3571.00,0.0147
3570.00,0.0148
3569.00,0.0149
3568.00,0.0150
3567.00,0.0152
3566.00,0.0155
3565.00,0.0157
3564.00,0.0158
3563.00,0.0159
3562.00,0.0160
3561.00,0.0162
3560.00,0.0163
3559.00,0.0164
3558.00,0.0166
3557.00,0.0167
3556.00,0.0168
3555.00,0.0169
3554.00,0.0170
3553.00,0.0172
3552.00,0.0174
3551.00,0.0175
3550.00,0.0177
3549.00,0.0178
3548.00,0.0179
3547.00,0.0181
3546.00,0.0183
3545.00,0.0184
3544.00,0.0186
3543.00,0.0187
3542.00,0.0188
3541.00,0.0190
3540.00,0.0191
3539.00,0.0192
3538.00,0.0194
3537.00,0.0195
3536.00,0.0196
3535.00,0.0198
3534.00,0.0200
3533.00,0.0202
3532.00,0.0204
3531.00,0.0205
3530.00,0.0207
3529.00,0.0209
3528.00,0.0211
3527.00,0.0213
3526.00,0.0215
3525.00,0.0217
3524.00,0.0219
3523.00,0.0221
3522.00,0.0223
3521.00,0.0225
3520.00,0.0227
3519.00,0.0229
3518.00,0.0231
3517.00,0.0233
3516.00,0.0235
3515.00,0.0238
3514.00,0.0240
3513.00,0.0243
3512.00,0.0245
3511.00,0.0247
3510.00,0.0250
3509.00,0.0252
3508.00,0.0255
3507.00,0.0257
3506.00,0.0260
3505.00,0.0262
3504.00,0.0265
3503.00,0.0268
3502.00,0.0271
3501.00,0.0274
3500.00,0.0277
3499.00,0.0279
3498.00,0.0282
3497.00,0.0284
3496.00,0.0287
3495.00,0.0290
3494.00,0.0293
3493.00,0.0295
3492.00,0.0298
3491.00,0.0300
3490.00,0.0303
3489.00,0.0306
3488.00,0.0309
3487.00,0.0312
3486.00,0.0314
3485.00,0.0317
3484.00,0.0320
3483.00,0.0322
3482.00,0.0325
3481.00,0.0328
3480.00,0.0331
3479.00,0.0334
3478.00,0.0336
3477.00,0.0339
3476.00,0.0341
3475.00,0.0344
3474.00,0.0346
3473.00,0.0349
3472.00,0.0351
3471.00,0.0354
3470.00,0.0356
3469.00,0.0359
3468.00,0.0361
3467.00,0.0363
3466.00,0.0366
3465.00,0.0368
3464.00,0.0370
3463.00,0.0372
3462.00,0.0374
3461.00,0.0376
3460.00,0.0378
3459.00,0.0380
3458.00,0.0382
3457.00,0.0385
3456.00,0.0387
3455.00,0.0389
3454.00,0.0391
3453.00,0.0393
3452.00,0.0395
3451.00,0.0396
3450.00,0.0398
3449.00,0.0399
3448.00,0.0401
3447.00,0.0403
3446.00,0.0405
3445.00,0.0407
3444.00,0.0409
3443.00,0.0411
3442.00,0.0413
3441.00,0.0414
3440.00,0.0416
3439.00,0.0418
3438.00,0.0420
3437.00,0.0421
3436.00,0.0423
3435.00,0.0424
3434.00,0.0426
3433.00,0.0428
3432.00,0.0429
3431.00,0.0431
3430.00,0.0433
3429.00,0.0435
3428.00,0.0436
3427.00,0.0438
3426.00,0.0440
3425.00,0.0442
3424.00,0.0444
3423.00,0.0446
3422.00,0.0448
3421.00,0.0450
3420.00,0.0452
3419.00,0.0454
3418.00,0.0456
3417.00,0.0458
3416.00,0.0460
3415.00,0.0461
3414.00,0.0463
3413.00,0.0464
3412.00,0.0466
3411.00,0.0468
3410.00,0.0470
3409.00,0.0472
3408.00,0.0474
3407.00,0.0476
3406.00,0.0478
3405.00,0.0480
3404.00,0.0481
3403.00,0.0482
3402.00,0.0484
3401.00,0.0486
3400.00,0.0488
3399.00,0.0490
3398.00,0.0492
3397.00,0.0494
3396.00,0.0495
3395.00,0.0497
3394.00,0.0498
3393.00,0.0500
3392.00,0.0502
3391.00,0.0504
3390.00,0.0505
3389.00,0.0507
3388.00,0.0509
3387.00,0.0510
3386.00,0.0512
3385.00,0.0514
3384.00,0.0516
3383.00,0.0517
3382.00,0.0519
3381.00,0.0521
3380.00,0.0523
3379.00,0.0524
3378.00,0.0526
3377.00,0.0528
3376.00,0.0530
3375.00,0.0532
3374.00,0.0534
3373.00,0.0535
3372.00,0.0537
3371.00,0.0539
3370.00,0.0541
3369.00,0.0543
3368.00,0.0545
3367.00,0.0547
3366.00,0.0550
3365.00,0.0553
3364.00,0.0555
3363.00,0.0557
3362.00,0.0560
3361.00,0.0562
3360.00,0.0564
3359.00,0.0566
3358.00,0.0568
3357.00,0.0570
3356.00,0.0572
3355.00,0.0574
3354.00,0.0576
3353.00,0.0578
3352.00,0.0580
3351.00,0.0582
3350.00,0.0584
3349.00,0.0586
3348.00,0.0588
3347.00,0.0590
3346.00,0.0592
3345.00,0.0594
3344.00,0.0595
3343.00,0.0597
3342.00,0.0599
3341.00,0.0601
3340.00,0.0603
3339.00,0.0605
3338.00,0.0607
3337.00,0.0610
3336.00,0.0612
3335.00,0.0615
3334.00,0.0617
3333.00,0.0619
3332.00,0.0622
3331.00,0.0624
3330.00,0.0626
3329.00,0.0628
3328.00,0.0630
3327.00,0.0632
3326.00,0.0634
3325.00,0.0637
3324.00,0.0640
3323.00,0.0643
3322.00,0.0646
3321.00,0.0649
3320.00,0.0652
3319.00,0.0655
3318.00,0.0658
3317.00,0.0661
3316.00,0.0664
3315.00,0.0667
3314.00,0.0670
3313.00,0.0673
3312.00,0.0676
3311.00,0.0679
3310.00,0.0681
3309.00,0.0684
3308.00,0.0686
3307.00,0.0689
3306.00,0.0693
3305.00,0.0696
3304.00,0.0700
3303.00,0.0704
3302.00,0.0708
3301.00,0.0711
3300.00,0.0714
3299.00,0.0717
3298.00,0.0719
3297.00,0.0722
3296.00,0.0724
3295.00,0.0726
3294.00,0.0729
3293.00,0.0731
3292.00,0.0734
3291.00,0.0737
3290.00,0.0740
3289.00,0.0743
3288.00,0.0745
3287.00,0.0747
3286.00,0.0748
3285.00,0.0750
3284.00,0.0751
3283.00,0.0751
3282.00,0.0752
3281.00,0.0753
3280.00,0.0753
3279.00,0.0753
3278.00,0.0752
3277.00,0.0751
3276.00,0.0750
3275.00,0.0749
3274.00,0.0748
3273.00,0.0746
3272.00,0.0744
3271.00,0.0742
3270.00,0.0741
3269.00,0.0739
3268.00,0.0737
3267.00,0.0735
3266.00,0.0732
3265.00,0.0730
3264.00,0.0727
3263.00,0.0723
3262.00,0.0720
3261.00,0.0717
3260.00,0.0713
3259.00,0.0709
3258.00,0.0706
3257.00,0.0702
3256.00,0.0699
3255.00,0.0696
3254.00,0.0693
3253.00,0.0690
3252.00,0.0687
3251.00,0.0683
3250.00,0.0680
3249.00,0.0676
3248.00,0.0673
3247.00,0.0670
3246.00,0.0668
3245.00,0.0666
3244.00,0.0664
3243.00,0.0662
3242.00,0.0659
3241.00,0.0657
3240.00,0.0655
3239.00,0.0652
3238.00,0.0650
3237.00,0.0647
3236.00,0.0645
3235.00,0.0642
3234.00,0.0641
3233.00,0.0639
3232.00,0.0638
3231.00,0.0637
3230.00,0.0636
3229.00,0.0634
3228.00,0.0633
3227.00,0.0631
3226.00,0.0630
3225.00,0.0629
3224.00,0.0627
3223.00,0.0625
3222.00,0.0624
3221.00,0.0622
3220.00,0.0620
3219.00,0.0618
3218.00,0.0617
3217.00,0.0615
3216.00,0.0613
3215.00,0.0612
3214.00,0.0610
3213.00,0.0609
3212.00,0.0607
3211.00,0.0605
3210.00,0.0603
3209.00,0.0601
3208.00,0.0599
3207.00,0.0597
3206.00,0.0595
3205.00,0.0593
3204.00,0.0591
3203.00,0.0589
3202.00,0.0587
3201.00,0.0586
3200.00,0.0584
3199.00,0.0581
3198.00,0.0579
3197.00,0.0577
3196.00,0.0574
3195.00,0.0571
3194.00,0.0569
3193.00,0.0566
3192.00,0.0564
3191.00,0.0561
3190.00,0.0558
3189.00,0.0556
3188.00,0.0553
3187.00,0.0551
3186.00,0.0548
3185.00,0.0546
3184.00,0.0543
3183.00,0.0541
3182.00,0.0538
3181.00,0.0536
3180.00,0.0533
3179.00,0.0531
3178.00,0.0528
3177.00,0.0526
3176.00,0.0523
3175.00,0.0521
3174.00,0.0518
3173.00,0.0515
3172.00,0.0513
3171.00,0.0510
3170.00,0.0508
3169.00,0.0506
3168.00,0.0503
3167.00,0.0501
3166.00,0.0498
3165.00,0.0496
3164.00,0.0494
3163.00,0.0492
3162.00,0.0489
3161.00,0.0487
3160.00,0.0485
3159.00,0.0483
3158.00,0.0480
3157.00,0.0478
3156.00,0.0475
3155.00,0.0473
3154.00,0.0470
3153.00,0.0468
3152.00,0.0466
3151.00,0.0465
3150.00,0.0463
3149.00,0.0461
3148.00,0.0460
3147.00,0.0458
3146.00,0.0456
3145.00,0.0454
3144.00,0.0452
3143.00,0.0450
3142.00,0.0448
3141.00,0.0446
3140.00,0.0444
3139.00,0.0442
3138.00,0.0441
3137.00,0.0440
3136.00,0.0438
3135.00,0.0437
3134.00,0.0436
3133.00,0.0434
3132.00,0.0433
3131.00,0.0431
3130.00,0.0430
3129.00,0.0429
3128.00,0.0428
3127.00,0.0427
3126.00,0.0426
3125.00,0.0425
3124.00,0.0423
3123.00,0.0422
3122.00,0.0420
3121.00,0.0418
3120.00,0.0417
3119.00,0.0416
3118.00,0.0416
3117.00,0.0415
3116.00,0.0415
3115.00,0.0414
3114.00,0.0414
3113.00,0.0414
3112.00,0.0413
3111.00,0.0412
3110.00,0.0411
3109.00,0.0411
3108.00,0.0411
3107.00,0.0411
3106.00,0.0411
3105.00,0.0410
3104.00,0.0410
3103.00,0.0410
3102.00,0.0409
3101.00,0.0409
3100.00,0.0409
3099.00,0.0410
3098.00,0.0410
3097.00,0.0411
3096.00,0.0411
3095.00,0.0411
3094.00,0.0411
3093.00,0.0411
3092.00,0.0411
3091.00,0.0411
3090.00,0.0411
3089.00,0.0411
3088.00,0.0411
3087.00,0.0411
3086.00,0.0411
3085.00,0.0411
3084.00,0.0412
3083.00,0.0411
3082.00,0.0411
3081.00,0.0411
3080.00,0.0411
3079.00,0.0411
3078.00,0.0411
3077.00,0.0411
3076.00,0.0412
3075.00,0.0412
3074.00,0.0412
3073.00,0.0411
3072.00,0.0410
3071.00,0.0409
3070.00,0.0408
3069.00,0.0407
3068.00,0.0406
3067.00,0.0406
3066.00,0.0406
3065.00,0.0406
3064.00,0.0405
3063.00,0.0404
3062.00,0.0403
3061.00,0.0402
3060.00,0.0401
3059.00,0.0400
3058.00,0.0398
3057.00,0.0397
3056.00,0.0396
3055.00,0.0395
3054.00,0.0394
3053.00,0.0392
3052.00,0.0391
3051.00,0.0390
3050.00,0.0388
3049.00,0.0387
3048.00,0.0386
3047.00,0.0384
3046.00,0.0383
3045.00,0.0381
3044.00,0.0379
3043.00,0.0378
3042.00,0.0377
3041.00,0.0377
3040.00,0.0376
3039.00,0.0376
3038.00,0.0376
3037.00,0.0374
3036.00,0.0373
3035.00,0.0372
3034.00,0.0371
3033.00,0.0370
3032.00,0.0370
3031.00,0.0369
3030.00,0.0368
3029.00,0.0367
3028.00,0.0365
3027.00,0.0363
3026.00,0.0361
3025.00,0.0359
3024.00,0.0358
3023.00,0.0356
3022.00,0.0355
3021.00,0.0353
3020.00,0.0351
3019.00,0.0349
3018.00,0.0347
3017.00,0.0346
3016.00,0.0344
3015.00,0.0343
3014.00,0.0342
3013.00,0.0341
3012.00,0.0341
3011.00,0.0341
3010.00,0.0341
3009.00,0.0342
3008.00,0.0342
3007.00,0.0342
3006.00,0.0343
3005.00,0.0343
3004.00,0.0344
3003.00,0.0345
3002.00,0.0346
3001.00,0.0348
3000.00,0.0349
2999.00,0.0351
2998.00,0.0353
2997.00,0.0356
2996.00,0.0359
2995.00,0.0363
2994.00,0.0366
2993.00,0.0370
2992.00,0.0373
2991.00,0.0377
2990.00,0.0381
2989.00,0.0386
2988.00,0.0390
2987.00,0.0395
2986.00,0.0401
2985.00,0.0406
2984.00,0.0412
2983.00,0.0418
2982.00,0.0425
2981.00,0.0432
2980.00,0.0440
2979.00,0.0447
2978.00,0.0454
2977.00,0.0459
2976.00,0.0465
2975.00,0.0471
2974.00,0.0478
2973.00,0.0486
2972.00,0.0495
2971.00,0.0503
2970.00,0.0510
2969.00,0.0517
2968.00,0.0522
2967.00,0.0527
2966.00,0.0532
2965.00,0.0537
2964.00,0.0541
2963.00,0.0546
2962.00,0.0550
2961.00,0.0552
2960.00,0.0553
2959.00,0.0553
2958.00,0.0551
2957.00,0.0547
2956.00,0.0542
2955.00,0.0537
2954.00,0.0531
2953.00,0.0525
2952.00,0.0519
2951.00,0.0515
2950.00,0.0511
2949.00,0.0510
2948.00,0.0509
2947.00,0.0510
2946.00,0.0513
2945.00,0.0517
2944.00,0.0523
2943.00,0.0529
2942.00,0.0537
2941.00,0.0545
2940.00,0.0554
2939.00,0.0564
2938.00,0.0574
2937.00,0.0585
2936.00,0.0597
2935.00,0.0609
2934.00,0.0621
2933.00,0.0632
2932.00,0.0643
2931.00,0.0653
2930.00,0.0661
2929.00,0.0668
2928.00,0.0672
2927.00,0.0672
2926.00,0.0670
2925.00,0.0666
2924.00,0.0659
2923.00,0.0650
2922.00,0.0641
2921.00,0.0630
2920.00,0.0619
2919.00,0.0608
2918.00,0.0596
2917.00,0.0585
2916.00,0.0573
2915.00,0.0562
2914.00,0.0551
2913.00,0.0541
2912.00,0.0532
2911.00,0.0524
2910.00,0.0516
2909.00,0.0509
2908.00,0.0502
2907.00,0.0495
2906.00,0.0489
2905.00,0.0483
2904.00,0.0477
2903.00,0.0472
2902.00,0.0467
2901.00,0.0462
2900.00,0.0458
2899.00,0.0454
2898.00,0.0450
2897.00,0.0446
2896.00,0.0442
2895.00,0.0438
2894.00,0.0435
2893.00,0.0432
2892.00,0.0429
2891.00,0.0427
2890.00,0.0424
2889.00,0.0423
2888.00,0.0421
2887.00,0.0419
2886.00,0.0418
2885.00,0.0417
2884.00,0.0417
2883.00,0.0418
2882.00,0.0419
2881.00,0.0420
2880.00,0.0422
2879.00,0.0425
2878.00,0.0429
2877.00,0.0432
2876.00,0.0436
2875.00,0.0439
2874.00,0.0441
2873.00,0.0443
2872.00,0.0443
2871.00,0.0441
2870.00,0.0439
2869.00,0.0436
2868.00,0.0433
2867.00,0.0430
2866.00,0.0428
2865.00,0.0428
2864.00,0.0430
2863.00,0.0433
2862.00,0.0438
2861.00,0.0444
2860.00,0.0451
2859.00,0.0457
2858.00,0.0462
2857.00,0.0465
2856.00,0.0466
2855.00,0.0465
2854.00,0.0462
2853.00,0.0457
2852.00,0.0451
2851.00,0.0442
2850.00,0.0432
2849.00,0.0421
2848.00,0.0409
2847.00,0.0398
2846.00,0.0387
2845.00,0.0377
2844.00,0.0367
2843.00,0.0359
2842.00,0.0351
2841.00,0.0344
2840.00,0.0337
2839.00,0.0332
2838.00,0.0327
2837.00,0.0324
2836.00,0.0320
2835.00,0.0317
2834.00,0.0314
2833.00,0.0312
2832.00,0.0310
2831.00,0.0308
2830.00,0.0306
2829.00,0.0304
2828.00,0.0302
2827.00,0.0300
2826.00,0.0298
2825.00,0.0296
2824.00,0.0294
2823.00,0.0293
2822.00,0.0291
2821.00,0.0290
2820.00,0.0289
2819.00,0.0288
2818.00,0.0287
2817.00,0.0286
2816.00,0.0285
2815.00,0.0284
2814.00,0.0283
2813.00,0.0282
2812.00,0.0281
2811.00,0.0280
2810.00,0.0279
2809.00,0.0278
2808.00,0.0277
2807.00,0.0277
2806.00,0.0276
2805.00,0.0275
2804.00,0.0274
2803.00,0.0273
2802.00,0.0272
2801.00,0.0271
2800.00,0.0270
2799.00,0.0269
2798.00,0.0268
2797.00,0.0268
2796.00,0.0267
2795.00,0.0266
2794.00,0.0265
2793.00,0.0264
2792.00,0.0263
2791.00,0.0262
2790.00,0.0261
2789.00,0.0260
2788.00,0.0259
2787.00,0.0258
