Created as New Dataset,Sample 674 By YargerLab Date Tuesday, March 17 2026
cm-1,A
4000.00,0.0114
3999.00,0.0114
3998.00,0.0114
3997.00,0.0114
3996.00,0.0114
3995.00,0.0114
3994.00,0.0114
3993.00,0.0114
3992.00,0.0114
3991.00,0.0114
3990.00,0.0113
3989.00,0.0113
3988.00,0.0113
3987.00,0.0113
3986.00,0.0113
3985.00,0.0113
3984.00,0.0113
3983.00,0.0113
3982.00,0.0113
3981.00,0.0113
3980.00,0.0113
3979.00,0.0113
3978.00,0.0113
3977.00,0.0113
3976.00,0.0113
3975.00,0.0113
3974.00,0.0113
3973.00,0.0113
3972.00,0.0113
3971.00,0.0113
3970.00,0.0113
3969.00,0.0113
3968.00,0.0113
3967.00,0.0113
3966.00,0.0113
3965.00,0.0113
3964.00,0.0113
3963.00,0.0113
3962.00,0.0113
3961.00,0.0113
3960.00,0.0113
3959.00,0.0113
3958.00,0.0113
3957.00,0.0113
3956.00,0.0113
3955.00,0.0113
3954.00,0.0113
3953.00,0.0113
3952.00,0.0113
3951.00,0.0113
3950.00,0.0113
3949.00,0.0113
3948.00,0.0113
3947.00,0.0114
3946.00,0.0114
3945.00,0.0114
3944.00,0.0114
3943.00,0.0114
3942.00,0.0114
3941.00,0.0113
3940.00,0.0113
3939.00,0.0113
3938.00,0.0113
3937.00,0.0113
3936.00,0.0113
3935.00,0.0114
3934.00,0.0114
3933.00,0.0113
3932.00,0.0113
3931.00,0.0113
3930.00,0.0113
3929.00,0.0113
3928.00,0.0113
3927.00,0.0113
3926.00,0.0113
3925.00,0.0113
3924.00,0.0113
3923.00,0.0113
3922.00,0.0113
3921.00,0.0113
3920.00,0.0113
3919.00,0.0112
3918.00,0.0112
3917.00,0.0112
3916.00,0.0112
3915.00,0.0112
3914.00,0.0112
3913.00,0.0112
3912.00,0.0112
3911.00,0.0112
3910.00,0.0112
3909.00,0.0111
3908.00,0.0111
3907.00,0.0111
3906.00,0.0111
3905.00,0.0111
3904.00,0.0112
3903.00,0.0112
3902.00,0.0112
3901.00,0.0112
3900.00,0.0112
3899.00,0.0112
3898.00,0.0112
3897.00,0.0112
3896.00,0.0112
3895.00,0.0112
3894.00,0.0111
3893.00,0.0111
3892.00,0.0111
3891.00,0.0111
3890.00,0.0111
3889.00,0.0111
3888.00,0.0111
3887.00,0.0111
3886.00,0.0111
3885.00,0.0111
3884.00,0.0111
3883.00,0.0111
3882.00,0.0111
3881.00,0.0111
3880.00,0.0110
3879.00,0.0110
3878.00,0.0110
3877.00,0.0110
3876.00,0.0110
