Created as New Dataset,Sample 569 By YargerLab Date Sunday, March 08 2026
cm-1,A
4000.00,0.0092
3999.00,0.0092
3998.00,0.0092
3997.00,0.0092
3996.00,0.0092
3995.00,0.0092
3994.00,0.0092
3993.00,0.0092
3992.00,0.0092
3991.00,0.0092
3990.00,0.0092
3989.00,0.0092
3988.00,0.0092
3987.00,0.0092
3986.00,0.0092
3985.00,0.0092
3984.00,0.0092
3983.00,0.0092
3982.00,0.0092
3981.00,0.0092
3980.00,0.0092
3979.00,0.0092
3978.00,0.0092
3977.00,0.0092
3976.00,0.0092
3975.00,0.0092
3974.00,0.0092
3973.00,0.0092
3972.00,0.0092
3971.00,0.0092
3970.00,0.0092
3969.00,0.0092
3968.00,0.0092
3967.00,0.0092
3966.00,0.0092
3965.00,0.0092
3964.00,0.0092
3963.00,0.0092
3962.00,0.0092
3961.00,0.0092
3960.00,0.0092
3959.00,0.0092
3958.00,0.0092
3957.00,0.0092
3956.00,0.0092
3955.00,0.0092
3954.00,0.0092
3953.00,0.0092
3952.00,0.0092
3951.00,0.0092
3950.00,0.0091
3949.00,0.0091
3948.00,0.0092
3947.00,0.0092
3946.00,0.0092
3945.00,0.0092
3944.00,0.0092
3943.00,0.0091
3942.00,0.0091
3941.00,0.0091
3940.00,0.0091
3939.00,0.0091
3938.00,0.0091
3937.00,0.0092
3936.00,0.0092
3935.00,0.0092
3934.00,0.0092
3933.00,0.0092
3932.00,0.0092
3931.00,0.0091
3930.00,0.0091
3929.00,0.0091
3928.00,0.0091
3927.00,0.0091
3926.00,0.0091
3925.00,0.0091
3924.00,0.0091
3923.00,0.0091
3922.00,0.0092
3921.00,0.0091
3920.00,0.0091
3919.00,0.0091
3918.00,0.0091
3917.00,0.0091
3916.00,0.0091
3915.00,0.0091
3914.00,0.0091
3913.00,0.0091
3912.00,0.0091
3911.00,0.0091
3910.00,0.0091
3909.00,0.0091
3908.00,0.0091
3907.00,0.0091
3906.00,0.0091
3905.00,0.0091
3904.00,0.0091
3903.00,0.0092
3902.00,0.0092
3901.00,0.0092
3900.00,0.0092
3899.00,0.0092
3898.00,0.0091
3897.00,0.0091
3896.00,0.0091
3895.00,0.0091
3894.00,0.0091
3893.00,0.0091
3892.00,0.0090
3891.00,0.0090
3890.00,0.0090
3889.00,0.0091
3888.00,0.0091
3887.00,0.0091
3886.00,0.0091
3885.00,0.0091
3884.00,0.0091
3883.00,0.0091
3882.00,0.0091
3881.00,0.0091
3880.00,0.0091
3879.00,0.0091
3878.00,0.0091
3877.00,0.0091
3876.00,0.0091
3875.00,0.0091
3874.00,0.0091
3873.00,0.0091
3872.00,0.0091
3871.00,0.0091
3870.00,0.0091
3869.00,0.0090
3868.00,0.0090
3867.00,0.0090
3866.00,0.0090
3865.00,0.0090
3864.00,0.0090
