Created as New Dataset,Sample 028 By YargerLab Date Friday, November 01 2024
cm-1,A
4000.00,0.0047
3999.00,0.0047
3998.00,0.0047
3997.00,0.0047
3996.00,0.0047
3995.00,0.0047
3994.00,0.0047
3993.00,0.0047
3992.00,0.0047
3991.00,0.0047
3990.00,0.0047
3989.00,0.0047
3988.00,0.0047
3987.00,0.0047
3986.00,0.0047
3985.00,0.0047
3984.00,0.0047
3983.00,0.0047
3982.00,0.0047
3981.00,0.0047
3980.00,0.0047
3979.00,0.0047
3978.00,0.0047
3977.00,0.0047
3976.00,0.0047
3975.00,0.0047
3974.00,0.0047
3973.00,0.0047
3972.00,0.0047
3971.00,0.0048
3970.00,0.0048
3969.00,0.0048
3968.00,0.0048
3967.00,0.0048
3966.00,0.0048
3965.00,0.0048
3964.00,0.0048
3963.00,0.0048
3962.00,0.0048
3961.00,0.0048
3960.00,0.0048
3959.00,0.0048
3958.00,0.0048
3957.00,0.0048
3956.00,0.0048
3955.00,0.0048
3954.00,0.0048
3953.00,0.0048
3952.00,0.0048
3951.00,0.0048
3950.00,0.0048
3949.00,0.0048
3948.00,0.0048
3947.00,0.0048
3946.00,0.0048
3945.00,0.0048
3944.00,0.0048
3943.00,0.0048
3942.00,0.0048
3941.00,0.0048
3940.00,0.0048
3939.00,0.0048
3938.00,0.0047
3937.00,0.0047
3936.00,0.0047
3935.00,0.0047
3934.00,0.0047
3933.00,0.0047
3932.00,0.0048
3931.00,0.0048
3930.00,0.0048
3929.00,0.0048
3928.00,0.0048
3927.00,0.0048
3926.00,0.0048
3925.00,0.0048
3924.00,0.0048
3923.00,0.0048
3922.00,0.0048
3921.00,0.0048
3920.00,0.0048
3919.00,0.0048
3918.00,0.0048
3917.00,0.0048
3916.00,0.0048
3915.00,0.0047
3914.00,0.0047
3913.00,0.0047
3912.00,0.0047
3911.00,0.0047
3910.00,0.0047
3909.00,0.0047
3908.00,0.0047
3907.00,0.0047
3906.00,0.0047
3905.00,0.0047
3904.00,0.0047
3903.00,0.0047
3902.00,0.0047
3901.00,0.0046
3900.00,0.0046
3899.00,0.0046
3898.00,0.0046
3897.00,0.0046
3896.00,0.0046
3895.00,0.0046
3894.00,0.0046
3893.00,0.0046
3892.00,0.0046
3891.00,0.0046
3890.00,0.0046
3889.00,0.0046
3888.00,0.0046
3887.00,0.0046
3886.00,0.0045
3885.00,0.0045
3884.00,0.0045
3883.00,0.0045
3882.00,0.0045
3881.00,0.0045
3880.00,0.0045
3879.00,0.0046
3878.00,0.0046
3877.00,0.0046
3876.00,0.0045
3875.00,0.0045
3874.00,0.0045
3873.00,0.0045
3872.00,0.0045
3871.00,0.0045
3870.00,0.0045
3869.00,0.0045
3868.00,0.0045
3867.00,0.0045
3866.00,0.0045
3865.00,0.0045
3864.00,0.0045
3863.00,0.0045
3862.00,0.0045
3861.00,0.0045
3860.00,0.0045
3859.00,0.0045
3858.00,0.0045
3857.00,0.0045
3856.00,0.0045
3855.00,0.0045
3854.00,0.0045
3853.00,0.0045
3852.00,0.0045
3851.00,0.0045
3850.00,0.0045
3849.00,0.0045
3848.00,0.0045
3847.00,0.0045
3846.00,0.0045
3845.00,0.0045
3844.00,0.0045
3843.00,0.0045
3842.00,0.0045
3841.00,0.0045
3840.00,0.0045
3839.00,0.0045
3838.00,0.0045
3837.00,0.0045
3836.00,0.0045
3835.00,0.0044
3834.00,0.0044
3833.00,0.0044
3832.00,0.0044
3831.00,0.0044
3830.00,0.0044
3829.00,0.0044
3828.00,0.0043
3827.00,0.0043
3826.00,0.0043
3825.00,0.0044
3824.00,0.0044
3823.00,0.0044
3822.00,0.0044
3821.00,0.0043
3820.00,0.0043
3819.00,0.0043
3818.00,0.0043
3817.00,0.0043
3816.00,0.0043
3815.00,0.0043
3814.00,0.0043
3813.00,0.0043
3812.00,0.0043
3811.00,0.0043
3810.00,0.0043
3809.00,0.0043
3808.00,0.0043
3807.00,0.0043
3806.00,0.0043
3805.00,0.0043
3804.00,0.0043
3803.00,0.0043
3802.00,0.0043
3801.00,0.0043
3800.00,0.0043
3799.00,0.0043
3798.00,0.0043
3797.00,0.0042
3796.00,0.0042
3795.00,0.0042
3794.00,0.0042
3793.00,0.0042
3792.00,0.0043
3791.00,0.0043
3790.00,0.0043
3789.00,0.0043
3788.00,0.0042
3787.00,0.0042
3786.00,0.0042
3785.00,0.0042
3784.00,0.0042
3783.00,0.0042
3782.00,0.0042
3781.00,0.0042
3780.00,0.0042
3779.00,0.0042
3778.00,0.0042
3777.00,0.0042
3776.00,0.0042
3775.00,0.0042
3774.00,0.0042
3773.00,0.0042
3772.00,0.0042
3771.00,0.0042
3770.00,0.0042
3769.00,0.0042
3768.00,0.0042
3767.00,0.0042
3766.00,0.0042
3765.00,0.0042
3764.00,0.0042
3763.00,0.0042
3762.00,0.0042
3761.00,0.0042
3760.00,0.0042
3759.00,0.0042
3758.00,0.0042
3757.00,0.0042
3756.00,0.0042
3755.00,0.0042
3754.00,0.0042
3753.00,0.0042
3752.00,0.0042
3751.00,0.0042
3750.00,0.0042
3749.00,0.0042
3748.00,0.0042
3747.00,0.0041
3746.00,0.0041
3745.00,0.0041
3744.00,0.0041
3743.00,0.0041
3742.00,0.0041
3741.00,0.0041
3740.00,0.0041
3739.00,0.0041
3738.00,0.0041
3737.00,0.0041
3736.00,0.0041
3735.00,0.0041
3734.00,0.0041
3733.00,0.0041
3732.00,0.0040
3731.00,0.0040
3730.00,0.0041
3729.00,0.0041
3728.00,0.0041
3727.00,0.0040
3726.00,0.0040
3725.00,0.0040
3724.00,0.0040
3723.00,0.0040
3722.00,0.0040
3721.00,0.0040
3720.00,0.0040
3719.00,0.0040
3718.00,0.0040
3717.00,0.0040
3716.00,0.0040
3715.00,0.0040
3714.00,0.0040
3713.00,0.0040
3712.00,0.0040
3711.00,0.0040
3710.00,0.0040
3709.00,0.0040
3708.00,0.0040
3707.00,0.0040
3706.00,0.0040
3705.00,0.0040
3704.00,0.0040
3703.00,0.0040
3702.00,0.0040
3701.00,0.0040
3700.00,0.0040
3699.00,0.0040
3698.00,0.0040
3697.00,0.0040
3696.00,0.0040
3695.00,0.0040
3694.00,0.0040
3693.00,0.0040
3692.00,0.0040
3691.00,0.0040
3690.00,0.0040
3689.00,0.0040
3688.00,0.0039
3687.00,0.0039
3686.00,0.0039
3685.00,0.0039
3684.00,0.0038
3683.00,0.0038
3682.00,0.0038
3681.00,0.0037
3680.00,0.0037
3679.00,0.0037
3678.00,0.0037
3677.00,0.0036
3676.00,0.0036
3675.00,0.0035
3674.00,0.0035
3673.00,0.0035
3672.00,0.0035
3671.00,0.0035
3670.00,0.0035
3669.00,0.0035
3668.00,0.0035
3667.00,0.0035
3666.00,0.0034
3665.00,0.0034
3664.00,0.0034
3663.00,0.0034
3662.00,0.0034
3661.00,0.0034
3660.00,0.0034
3659.00,0.0033
3658.00,0.0033
3657.00,0.0033
3656.00,0.0033
3655.00,0.0034
3654.00,0.0034
3653.00,0.0034
3652.00,0.0034
3651.00,0.0034
3650.00,0.0034
3649.00,0.0034
3648.00,0.0034
3647.00,0.0034
3646.00,0.0034
3645.00,0.0035
3644.00,0.0035
3643.00,0.0035
3642.00,0.0036
3641.00,0.0036
3640.00,0.0036
3639.00,0.0036
3638.00,0.0036
3637.00,0.0036
3636.00,0.0036
3635.00,0.0037
3634.00,0.0037
3633.00,0.0038
3632.00,0.0038
3631.00,0.0039
3630.00,0.0039
3629.00,0.0039
3628.00,0.0039
3627.00,0.0040
3626.00,0.0040
3625.00,0.0040
3624.00,0.0040
3623.00,0.0041
3622.00,0.0041
3621.00,0.0041
3620.00,0.0041
3619.00,0.0041
3618.00,0.0042
3617.00,0.0042
3616.00,0.0043
3615.00,0.0043
3614.00,0.0043
3613.00,0.0043
3612.00,0.0043
3611.00,0.0043
3610.00,0.0044
3609.00,0.0044
3608.00,0.0044
3607.00,0.0043
3606.00,0.0043
3605.00,0.0043
3604.00,0.0043
3603.00,0.0044
3602.00,0.0044
3601.00,0.0044
3600.00,0.0044
3599.00,0.0044
3598.00,0.0044
3597.00,0.0045
3596.00,0.0045
3595.00,0.0045
3594.00,0.0045
3593.00,0.0045
3592.00,0.0046
3591.00,0.0046
3590.00,0.0046
3589.00,0.0046
3588.00,0.0047
3587.00,0.0047
3586.00,0.0047
3585.00,0.0048
3584.00,0.0048
3583.00,0.0048
3582.00,0.0049
3581.00,0.0049
3580.00,0.0049
3579.00,0.0050
3578.00,0.0050
3577.00,0.0051
3576.00,0.0051
3575.00,0.0052
3574.00,0.0052
3573.00,0.0053
3572.00,0.0053
3571.00,0.0053
3570.00,0.0053
3569.00,0.0054
3568.00,0.0055
3567.00,0.0056
3566.00,0.0057
3565.00,0.0057
3564.00,0.0058
3563.00,0.0059
3562.00,0.0060
3561.00,0.0061
3560.00,0.0062
3559.00,0.0063
3558.00,0.0064
3557.00,0.0065
3556.00,0.0066
3555.00,0.0067
3554.00,0.0068
3553.00,0.0070
3552.00,0.0071
3551.00,0.0073
3550.00,0.0075
3549.00,0.0077
3548.00,0.0079
3547.00,0.0081
3546.00,0.0084
3545.00,0.0087
3544.00,0.0090
3543.00,0.0093
3542.00,0.0097
3541.00,0.0101
3540.00,0.0105
3539.00,0.0110
3538.00,0.0115
3537.00,0.0122
3536.00,0.0129
3535.00,0.0137
3534.00,0.0147
3533.00,0.0158
3532.00,0.0170
3531.00,0.0185
3530.00,0.0203
3529.00,0.0223
3528.00,0.0245
3527.00,0.0269
3526.00,0.0292
3525.00,0.0315
3524.00,0.0336
3523.00,0.0353
3522.00,0.0366
3521.00,0.0374
3520.00,0.0377
3519.00,0.0375
3518.00,0.0368
3517.00,0.0358
3516.00,0.0345
3515.00,0.0331
3514.00,0.0315
3513.00,0.0299
3512.00,0.0284
3511.00,0.0270
3510.00,0.0257
3509.00,0.0245
3508.00,0.0235
3507.00,0.0227
3506.00,0.0220
3505.00,0.0214
3504.00,0.0210
3503.00,0.0206
3502.00,0.0204
3501.00,0.0202
3500.00,0.0201
3499.00,0.0200
3498.00,0.0200
3497.00,0.0201
3496.00,0.0202
3495.00,0.0203
3494.00,0.0205
3493.00,0.0207
3492.00,0.0209
3491.00,0.0211
3490.00,0.0214
3489.00,0.0217
3488.00,0.0220
3487.00,0.0223
3486.00,0.0227
3485.00,0.0231
3484.00,0.0235
3483.00,0.0239
3482.00,0.0243
3481.00,0.0248
3480.00,0.0253
3479.00,0.0258
3478.00,0.0263
3477.00,0.0268
3476.00,0.0274
3475.00,0.0280
3474.00,0.0287
3473.00,0.0294
3472.00,0.0301
3471.00,0.0309
3470.00,0.0317
3469.00,0.0326
3468.00,0.0335
3467.00,0.0345
3466.00,0.0356
3465.00,0.0367
3464.00,0.0380
3463.00,0.0393
3462.00,0.0407
3461.00,0.0422
3460.00,0.0438
3459.00,0.0455
3458.00,0.0472
3457.00,0.0490
3456.00,0.0508
3455.00,0.0526
3454.00,0.0543
3453.00,0.0557
3452.00,0.0570
3451.00,0.0580
3450.00,0.0586
3449.00,0.0589
3448.00,0.0589
3447.00,0.0587
3446.00,0.0583
3445.00,0.0577
3444.00,0.0570
3443.00,0.0563
3442.00,0.0555
3441.00,0.0549
3440.00,0.0542
3439.00,0.0537
3438.00,0.0532
3437.00,0.0528
3436.00,0.0525
3435.00,0.0522
3434.00,0.0520
3433.00,0.0518
3432.00,0.0517
3431.00,0.0517
3430.00,0.0518
3429.00,0.0519
3428.00,0.0520
3427.00,0.0522
3426.00,0.0524
3425.00,0.0527
3424.00,0.0530
3423.00,0.0534
3422.00,0.0539
3421.00,0.0544
3420.00,0.0550
3419.00,0.0556
3418.00,0.0562
3417.00,0.0568
3416.00,0.0574
3415.00,0.0580
3414.00,0.0586
3413.00,0.0592
3412.00,0.0596
3411.00,0.0599
3410.00,0.0601
3409.00,0.0601
3408.00,0.0599
3407.00,0.0595
3406.00,0.0589
3405.00,0.0582
3404.00,0.0572
3403.00,0.0561
3402.00,0.0549
3401.00,0.0534
3400.00,0.0519
3399.00,0.0503
3398.00,0.0486
3397.00,0.0470
3396.00,0.0454
3395.00,0.0438
3394.00,0.0424
3393.00,0.0410
3392.00,0.0396
3391.00,0.0384
3390.00,0.0372
3389.00,0.0361
3388.00,0.0351
3387.00,0.0341
3386.00,0.0332
3385.00,0.0324
3384.00,0.0316
3383.00,0.0309
3382.00,0.0302
3381.00,0.0296
3380.00,0.0290
3379.00,0.0284
3378.00,0.0278
3377.00,0.0273
3376.00,0.0268
3375.00,0.0263
3374.00,0.0259
3373.00,0.0255
3372.00,0.0251
3371.00,0.0247
3370.00,0.0243
3369.00,0.0239
3368.00,0.0236
3367.00,0.0232
3366.00,0.0229
3365.00,0.0225
3364.00,0.0222
3363.00,0.0219
3362.00,0.0216
3361.00,0.0213
3360.00,0.0211
3359.00,0.0208
3358.00,0.0206
3357.00,0.0203
3356.00,0.0201
3355.00,0.0199
3354.00,0.0197
3353.00,0.0195
3352.00,0.0193
3351.00,0.0191
3350.00,0.0189
3349.00,0.0187
3348.00,0.0185
3347.00,0.0184
3346.00,0.0182
3345.00,0.0180
3344.00,0.0179
3343.00,0.0178
3342.00,0.0176
3341.00,0.0175
3340.00,0.0174
3339.00,0.0172
3338.00,0.0171
3337.00,0.0170
3336.00,0.0169
3335.00,0.0168
3334.00,0.0167
3333.00,0.0166
3332.00,0.0165
3331.00,0.0164
3330.00,0.0164
3329.00,0.0163
3328.00,0.0162
3327.00,0.0161
3326.00,0.0160
3325.00,0.0159
3324.00,0.0159
3323.00,0.0158
3322.00,0.0158
3321.00,0.0157
3320.00,0.0157
3319.00,0.0156
3318.00,0.0156
