Created as New Dataset,Sample 577 By YargerLab Date Sunday, March 08 2026
cm-1,A
4000.00,0.0089
3999.00,0.0089
3998.00,0.0089
3997.00,0.0089
3996.00,0.0089
3995.00,0.0088
3994.00,0.0088
3993.00,0.0088
3992.00,0.0088
3991.00,0.0088
3990.00,0.0088
3989.00,0.0088
3988.00,0.0088
3987.00,0.0088
3986.00,0.0088
3985.00,0.0088
3984.00,0.0088
3983.00,0.0088
3982.00,0.0088
3981.00,0.0088
3980.00,0.0088
3979.00,0.0088
3978.00,0.0088
3977.00,0.0088
3976.00,0.0088
3975.00,0.0088
3974.00,0.0088
3973.00,0.0088
3972.00,0.0088
3971.00,0.0088
3970.00,0.0088
3969.00,0.0088
3968.00,0.0088
3967.00,0.0088
3966.00,0.0088
3965.00,0.0088
3964.00,0.0088
3963.00,0.0088
3962.00,0.0088
3961.00,0.0088
3960.00,0.0088
3959.00,0.0088
3958.00,0.0088
3957.00,0.0088
3956.00,0.0088
3955.00,0.0088
3954.00,0.0088
3953.00,0.0088
3952.00,0.0088
3951.00,0.0088
3950.00,0.0088
3949.00,0.0088
3948.00,0.0088
3947.00,0.0088
3946.00,0.0088
3945.00,0.0088
3944.00,0.0088
3943.00,0.0088
3942.00,0.0088
3941.00,0.0088
3940.00,0.0088
3939.00,0.0088
3938.00,0.0088
3937.00,0.0088
3936.00,0.0088
3935.00,0.0088
3934.00,0.0088
3933.00,0.0088
3932.00,0.0088
3931.00,0.0088
3930.00,0.0088
3929.00,0.0088
3928.00,0.0088
3927.00,0.0087
3926.00,0.0087
3925.00,0.0087
3924.00,0.0087
3923.00,0.0087
3922.00,0.0087
3921.00,0.0087
3920.00,0.0087
3919.00,0.0087
3918.00,0.0087
3917.00,0.0088
3916.00,0.0087
3915.00,0.0087
3914.00,0.0087
3913.00,0.0087
3912.00,0.0087
3911.00,0.0087
3910.00,0.0087
3909.00,0.0087
3908.00,0.0087
3907.00,0.0087
3906.00,0.0087
3905.00,0.0087
3904.00,0.0087
3903.00,0.0088
3902.00,0.0088
3901.00,0.0088
3900.00,0.0088
3899.00,0.0088
3898.00,0.0087
3897.00,0.0087
3896.00,0.0087
3895.00,0.0087
3894.00,0.0087
3893.00,0.0086
3892.00,0.0086
3891.00,0.0086
3890.00,0.0086
3889.00,0.0086
3888.00,0.0087
3887.00,0.0087
3886.00,0.0087
3885.00,0.0086
3884.00,0.0087
3883.00,0.0087
3882.00,0.0087
3881.00,0.0087
3880.00,0.0087
3879.00,0.0087
3878.00,0.0087
3877.00,0.0087
3876.00,0.0087
3875.00,0.0087
3874.00,0.0086
3873.00,0.0087
3872.00,0.0087
3871.00,0.0087
3870.00,0.0087
3869.00,0.0087
3868.00,0.0086
3867.00,0.0086
3866.00,0.0086
3865.00,0.0086
3864.00,0.0086
3863.00,0.0086
3862.00,0.0086
3861.00,0.0086
3860.00,0.0086
3859.00,0.0086
3858.00,0.0086
3857.00,0.0085
3856.00,0.0085
3855.00,0.0085
3854.00,0.0085
3853.00,0.0086
3852.00,0.0086
3851.00,0.0086
3850.00,0.0086
3849.00,0.0086
3848.00,0.0086
3847.00,0.0086
3846.00,0.0086
3845.00,0.0086
3844.00,0.0086
3843.00,0.0086
3842.00,0.0086
3841.00,0.0086
3840.00,0.0086
3839.00,0.0086
3838.00,0.0086
3837.00,0.0086
3836.00,0.0086
3835.00,0.0086
3834.00,0.0086
3833.00,0.0086
3832.00,0.0086
3831.00,0.0086
3830.00,0.0086
3829.00,0.0086
3828.00,0.0086
3827.00,0.0085
3826.00,0.0085
3825.00,0.0085
3824.00,0.0085
3823.00,0.0085
3822.00,0.0085
3821.00,0.0085
3820.00,0.0085
3819.00,0.0085
3818.00,0.0085
3817.00,0.0086
3816.00,0.0085
3815.00,0.0085
3814.00,0.0085
3813.00,0.0085
3812.00,0.0085
3811.00,0.0085
3810.00,0.0085
3809.00,0.0085
3808.00,0.0085
3807.00,0.0085
3806.00,0.0085
3805.00,0.0085
3804.00,0.0085
3803.00,0.0085
3802.00,0.0084
3801.00,0.0084
3800.00,0.0085
3799.00,0.0085
3798.00,0.0085
3797.00,0.0085
3796.00,0.0085
3795.00,0.0084
3794.00,0.0084
3793.00,0.0084
3792.00,0.0084
3791.00,0.0084
3790.00,0.0084
3789.00,0.0084
3788.00,0.0084
3787.00,0.0084
3786.00,0.0084
3785.00,0.0084
3784.00,0.0084
3783.00,0.0084
3782.00,0.0084
3781.00,0.0084
3780.00,0.0084
3779.00,0.0084
3778.00,0.0084
3777.00,0.0084
3776.00,0.0084
3775.00,0.0084
3774.00,0.0084
3773.00,0.0084
3772.00,0.0084
3771.00,0.0084
3770.00,0.0084
3769.00,0.0084
3768.00,0.0084
3767.00,0.0084
3766.00,0.0084
3765.00,0.0084
3764.00,0.0084
3763.00,0.0084
3762.00,0.0084
3761.00,0.0084
3760.00,0.0084
3759.00,0.0084
3758.00,0.0084
3757.00,0.0084
3756.00,0.0084
3755.00,0.0084
3754.00,0.0085
3753.00,0.0085
3752.00,0.0085
3751.00,0.0085
3750.00,0.0085
3749.00,0.0085
3748.00,0.0085
3747.00,0.0085
3746.00,0.0085
3745.00,0.0085
3744.00,0.0085
3743.00,0.0084
3742.00,0.0084
3741.00,0.0085
3740.00,0.0085
3739.00,0.0085
3738.00,0.0085
3737.00,0.0085
3736.00,0.0085
3735.00,0.0084
3734.00,0.0084
3733.00,0.0084
3732.00,0.0084
3731.00,0.0084
3730.00,0.0083
3729.00,0.0083
3728.00,0.0083
3727.00,0.0083
3726.00,0.0083
3725.00,0.0083
3724.00,0.0083
3723.00,0.0082
3722.00,0.0082
3721.00,0.0082
3720.00,0.0082
3719.00,0.0082
3718.00,0.0082
3717.00,0.0082
3716.00,0.0082
3715.00,0.0082
3714.00,0.0082
3713.00,0.0082
3712.00,0.0082
3711.00,0.0082
3710.00,0.0082
3709.00,0.0082
3708.00,0.0082
3707.00,0.0082
3706.00,0.0082
3705.00,0.0082
3704.00,0.0082
3703.00,0.0081
3702.00,0.0081
3701.00,0.0081
3700.00,0.0081
3699.00,0.0081
3698.00,0.0081
3697.00,0.0081
3696.00,0.0082
3695.00,0.0082
3694.00,0.0082
3693.00,0.0082
3692.00,0.0082
3691.00,0.0082
3690.00,0.0082
3689.00,0.0082
3688.00,0.0082
3687.00,0.0081
3686.00,0.0081
3685.00,0.0081
3684.00,0.0081
3683.00,0.0081
3682.00,0.0082
3681.00,0.0082
3680.00,0.0082
3679.00,0.0082
3678.00,0.0082
3677.00,0.0083
3676.00,0.0083
3675.00,0.0083
3674.00,0.0083
3673.00,0.0083
3672.00,0.0083
3671.00,0.0083
3670.00,0.0083
3669.00,0.0083
3668.00,0.0083
3667.00,0.0083
3666.00,0.0083
3665.00,0.0082
3664.00,0.0082
3663.00,0.0082
3662.00,0.0082
3661.00,0.0083
3660.00,0.0083
3659.00,0.0083
3658.00,0.0083
3657.00,0.0083
3656.00,0.0084
3655.00,0.0084
3654.00,0.0085
3653.00,0.0085
3652.00,0.0086
3651.00,0.0086
3650.00,0.0087
3649.00,0.0087
3648.00,0.0087
3647.00,0.0087
3646.00,0.0087
3645.00,0.0087
3644.00,0.0087
3643.00,0.0087
3642.00,0.0087
3641.00,0.0087
3640.00,0.0087
3639.00,0.0087
3638.00,0.0087
3637.00,0.0087
3636.00,0.0088
3635.00,0.0088
3634.00,0.0088
3633.00,0.0089
3632.00,0.0089
3631.00,0.0090
3630.00,0.0090
3629.00,0.0091
3628.00,0.0091
3627.00,0.0091
3626.00,0.0092
3625.00,0.0092
3624.00,0.0092
3623.00,0.0092
3622.00,0.0092
3621.00,0.0092
3620.00,0.0093
3619.00,0.0093
3618.00,0.0094
3617.00,0.0094
3616.00,0.0095
3615.00,0.0095
3614.00,0.0096
3613.00,0.0096
3612.00,0.0096
3611.00,0.0096
3610.00,0.0097
3609.00,0.0097
3608.00,0.0097
3607.00,0.0097
3606.00,0.0097
3605.00,0.0098
3604.00,0.0098
3603.00,0.0098
3602.00,0.0099
3601.00,0.0099
3600.00,0.0100
3599.00,0.0100
3598.00,0.0100
3597.00,0.0101
3596.00,0.0101
3595.00,0.0101
3594.00,0.0101
3593.00,0.0102
3592.00,0.0103
3591.00,0.0103
3590.00,0.0104
3589.00,0.0105
3588.00,0.0105
3587.00,0.0105
3586.00,0.0105
3585.00,0.0105
3584.00,0.0106
3583.00,0.0106
3582.00,0.0106
3581.00,0.0107
3580.00,0.0107
3579.00,0.0107
3578.00,0.0108
3577.00,0.0108
3576.00,0.0109
3575.00,0.0109
3574.00,0.0110
3573.00,0.0110
3572.00,0.0111
3571.00,0.0112
3570.00,0.0113
3569.00,0.0113
3568.00,0.0114
3567.00,0.0115
3566.00,0.0115
3565.00,0.0115
3564.00,0.0116
3563.00,0.0116
3562.00,0.0116
3561.00,0.0116
3560.00,0.0117
3559.00,0.0117
3558.00,0.0118
3557.00,0.0119
3556.00,0.0119
3555.00,0.0120
3554.00,0.0121
3553.00,0.0121
3552.00,0.0122
3551.00,0.0122
3550.00,0.0123
3549.00,0.0124
3548.00,0.0124
3547.00,0.0125
3546.00,0.0125
3545.00,0.0126
3544.00,0.0126
3543.00,0.0127
3542.00,0.0127
3541.00,0.0128
3540.00,0.0128
3539.00,0.0129
3538.00,0.0129
3537.00,0.0130
3536.00,0.0130
3535.00,0.0131
3534.00,0.0132
3533.00,0.0132
3532.00,0.0133
3531.00,0.0133
3530.00,0.0134
3529.00,0.0134
3528.00,0.0135
3527.00,0.0136
3526.00,0.0136
3525.00,0.0137
3524.00,0.0137
3523.00,0.0138
3522.00,0.0138
3521.00,0.0139
3520.00,0.0139
3519.00,0.0140
3518.00,0.0140
3517.00,0.0141
3516.00,0.0141
3515.00,0.0142
3514.00,0.0143
3513.00,0.0143
3512.00,0.0144
3511.00,0.0144
3510.00,0.0145
3509.00,0.0145
3508.00,0.0146
3507.00,0.0146
3506.00,0.0147
3505.00,0.0148
3504.00,0.0148
3503.00,0.0149
3502.00,0.0149
3501.00,0.0150
3500.00,0.0150
3499.00,0.0151
3498.00,0.0152
3497.00,0.0152
3496.00,0.0152
3495.00,0.0153
3494.00,0.0153
3493.00,0.0154
3492.00,0.0154
3491.00,0.0155
3490.00,0.0156
3489.00,0.0156
3488.00,0.0157
3487.00,0.0157
3486.00,0.0158
3485.00,0.0158
3484.00,0.0159
3483.00,0.0159
3482.00,0.0160
3481.00,0.0160
3480.00,0.0161
3479.00,0.0161
3478.00,0.0162
3477.00,0.0163
3476.00,0.0163
3475.00,0.0163
3474.00,0.0164
3473.00,0.0164
3472.00,0.0165
3471.00,0.0166
3470.00,0.0166
3469.00,0.0167
3468.00,0.0167
3467.00,0.0167
3466.00,0.0168
3465.00,0.0168
3464.00,0.0169
3463.00,0.0169
3462.00,0.0170
3461.00,0.0170
3460.00,0.0171
3459.00,0.0171
3458.00,0.0172
3457.00,0.0172
3456.00,0.0173
3455.00,0.0173
3454.00,0.0174
3453.00,0.0174
3452.00,0.0175
3451.00,0.0176
3450.00,0.0176
3449.00,0.0177
3448.00,0.0177
3447.00,0.0178
3446.00,0.0178
3445.00,0.0179
3444.00,0.0179
3443.00,0.0180
3442.00,0.0181
3441.00,0.0181
3440.00,0.0182
3439.00,0.0182
3438.00,0.0183
3437.00,0.0183
3436.00,0.0184
3435.00,0.0185
3434.00,0.0185
3433.00,0.0186
3432.00,0.0186
3431.00,0.0187
3430.00,0.0187
3429.00,0.0188
3428.00,0.0188
3427.00,0.0189
3426.00,0.0190
3425.00,0.0191
3424.00,0.0191
3423.00,0.0192
3422.00,0.0193
3421.00,0.0193
3420.00,0.0194
3419.00,0.0194
3418.00,0.0195
3417.00,0.0196
3416.00,0.0196
3415.00,0.0197
