Created as New Dataset,Sample 785 By YargerLab Date Sunday, March 22 2026
cm-1,A
4000.00,0.0047
3999.00,0.0047
3998.00,0.0047
3997.00,0.0047
3996.00,0.0047
3995.00,0.0047
3994.00,0.0047
3993.00,0.0047
3992.00,0.0047
3991.00,0.0047
3990.00,0.0047
3989.00,0.0047
3988.00,0.0047
3987.00,0.0047
3986.00,0.0047
3985.00,0.0047
3984.00,0.0047
3983.00,0.0047
3982.00,0.0047
3981.00,0.0047
3980.00,0.0047
3979.00,0.0047
3978.00,0.0047
3977.00,0.0047
3976.00,0.0047
3975.00,0.0047
3974.00,0.0047
3973.00,0.0047
3972.00,0.0047
3971.00,0.0047
3970.00,0.0047
3969.00,0.0047
3968.00,0.0047
3967.00,0.0047
3966.00,0.0047
3965.00,0.0047
3964.00,0.0047
3963.00,0.0047
3962.00,0.0047
3961.00,0.0047
3960.00,0.0047
3959.00,0.0047
3958.00,0.0047
3957.00,0.0047
3956.00,0.0047
3955.00,0.0047
3954.00,0.0047
3953.00,0.0048
3952.00,0.0048
3951.00,0.0048
3950.00,0.0048
3949.00,0.0048
3948.00,0.0049
3947.00,0.0049
3946.00,0.0049
3945.00,0.0049
3944.00,0.0049
3943.00,0.0048
3942.00,0.0047
3941.00,0.0047
3940.00,0.0047
3939.00,0.0047
3938.00,0.0048
3937.00,0.0048
3936.00,0.0048
3935.00,0.0049
3934.00,0.0049
3933.00,0.0050
3932.00,0.0049
3931.00,0.0049
3930.00,0.0048
3929.00,0.0048
3928.00,0.0048
3927.00,0.0048
3926.00,0.0047
3925.00,0.0047
3924.00,0.0047
3923.00,0.0047
3922.00,0.0048
3921.00,0.0049
3920.00,0.0050
3919.00,0.0050
3918.00,0.0050
3917.00,0.0050
3916.00,0.0050
3915.00,0.0049
3914.00,0.0049
3913.00,0.0048
3912.00,0.0048
3911.00,0.0047
3910.00,0.0047
3909.00,0.0047
3908.00,0.0047
3907.00,0.0047
3906.00,0.0048
3905.00,0.0049
3904.00,0.0050
3903.00,0.0052
3902.00,0.0054
3901.00,0.0055
3900.00,0.0054
3899.00,0.0053
3898.00,0.0051
3897.00,0.0051
3896.00,0.0050
3895.00,0.0049
3894.00,0.0049
3893.00,0.0048
3892.00,0.0047
3891.00,0.0048
3890.00,0.0048
3889.00,0.0050
3888.00,0.0051
3887.00,0.0052
3886.00,0.0052
3885.00,0.0051
3884.00,0.0051
3883.00,0.0051
3882.00,0.0052
3881.00,0.0051
3880.00,0.0050
3879.00,0.0050
3878.00,0.0050
3877.00,0.0050
3876.00,0.0050
3875.00,0.0050
3874.00,0.0049
3873.00,0.0049
3872.00,0.0050
3871.00,0.0051
3870.00,0.0052
3869.00,0.0052
3868.00,0.0052
3867.00,0.0052
3866.00,0.0052
3865.00,0.0052
3864.00,0.0051
3863.00,0.0051
3862.00,0.0051
3861.00,0.0052
3860.00,0.0051
3859.00,0.0050
3858.00,0.0048
3857.00,0.0046
3856.00,0.0045
3855.00,0.0045
3854.00,0.0046
3853.00,0.0048
3852.00,0.0050
3851.00,0.0051
3850.00,0.0052
3849.00,0.0052
3848.00,0.0051
3847.00,0.0051
3846.00,0.0051
3845.00,0.0050
3844.00,0.0050
3843.00,0.0050
3842.00,0.0050
3841.00,0.0050
3840.00,0.0050
3839.00,0.0050
3838.00,0.0051
3837.00,0.0051
3836.00,0.0051
3835.00,0.0051
3834.00,0.0051
3833.00,0.0051
3832.00,0.0051
3831.00,0.0051
3830.00,0.0050
3829.00,0.0050
3828.00,0.0050
3827.00,0.0050
3826.00,0.0049
3825.00,0.0049
3824.00,0.0050
3823.00,0.0051
3822.00,0.0051
3821.00,0.0051
3820.00,0.0050
3819.00,0.0050
3818.00,0.0051
3817.00,0.0051
3816.00,0.0051
3815.00,0.0049
3814.00,0.0048
3813.00,0.0048
3812.00,0.0048
3811.00,0.0047
3810.00,0.0047
3809.00,0.0047
3808.00,0.0048
3807.00,0.0048
3806.00,0.0048
3805.00,0.0049
3804.00,0.0050
3803.00,0.0051
3802.00,0.0051
3801.00,0.0050
3800.00,0.0050
3799.00,0.0050
3798.00,0.0051
3797.00,0.0051
3796.00,0.0050
3795.00,0.0049
3794.00,0.0048
3793.00,0.0048
3792.00,0.0047
3791.00,0.0046
3790.00,0.0046
3789.00,0.0046
3788.00,0.0046
3787.00,0.0046
3786.00,0.0046
3785.00,0.0046
3784.00,0.0046
3783.00,0.0047
3782.00,0.0047
3781.00,0.0048
3780.00,0.0048
3779.00,0.0048
3778.00,0.0047
3777.00,0.0047
3776.00,0.0047
3775.00,0.0047
3774.00,0.0046
3773.00,0.0047
3772.00,0.0047
3771.00,0.0048
3770.00,0.0049
3769.00,0.0049
3768.00,0.0049
3767.00,0.0050
3766.00,0.0050
3765.00,0.0049
3764.00,0.0049
3763.00,0.0049
3762.00,0.0049
3761.00,0.0050
3760.00,0.0050
3759.00,0.0050
3758.00,0.0050
3757.00,0.0050
3756.00,0.0050
3755.00,0.0050
3754.00,0.0051
3753.00,0.0051
3752.00,0.0052
3751.00,0.0052
3750.00,0.0053
3749.00,0.0054
3748.00,0.0054
3747.00,0.0054
3746.00,0.0055
3745.00,0.0055
3744.00,0.0054
3743.00,0.0053
3742.00,0.0053
3741.00,0.0054
3740.00,0.0055
3739.00,0.0056
3738.00,0.0057
3737.00,0.0058
3736.00,0.0057
3735.00,0.0056
3734.00,0.0055
3733.00,0.0055
3732.00,0.0055
3731.00,0.0054
3730.00,0.0052
3729.00,0.0052
3728.00,0.0052
3727.00,0.0052
3726.00,0.0051
3725.00,0.0051
3724.00,0.0051
3723.00,0.0051
3722.00,0.0050
3721.00,0.0050
3720.00,0.0049
3719.00,0.0048
3718.00,0.0048
3717.00,0.0048
3716.00,0.0047
3715.00,0.0047
3714.00,0.0048
3713.00,0.0048
3712.00,0.0049
3711.00,0.0049
3710.00,0.0049
3709.00,0.0050
3708.00,0.0050
3707.00,0.0049
3706.00,0.0048
3705.00,0.0048
3704.00,0.0047
3703.00,0.0047
3702.00,0.0046
3701.00,0.0046
3700.00,0.0046
3699.00,0.0046
3698.00,0.0046
3697.00,0.0046
3696.00,0.0046
3695.00,0.0046
3694.00,0.0047
3693.00,0.0047
3692.00,0.0047
3691.00,0.0047
3690.00,0.0047
3689.00,0.0048
3688.00,0.0049
3687.00,0.0049
3686.00,0.0049
3685.00,0.0049
3684.00,0.0048
3683.00,0.0048
3682.00,0.0049
3681.00,0.0049
3680.00,0.0049
3679.00,0.0049
3678.00,0.0050
3677.00,0.0051
3676.00,0.0052
3675.00,0.0052
3674.00,0.0052
3673.00,0.0053
3672.00,0.0054
3671.00,0.0054
3670.00,0.0053
3669.00,0.0052
3668.00,0.0052
3667.00,0.0052
3666.00,0.0051
3665.00,0.0051
3664.00,0.0050
3663.00,0.0050
3662.00,0.0050
3661.00,0.0050
3660.00,0.0050
3659.00,0.0050
3658.00,0.0051
3657.00,0.0052
3656.00,0.0052
3655.00,0.0053
3654.00,0.0055
3653.00,0.0057
3652.00,0.0058
3651.00,0.0060
3650.00,0.0061
3649.00,0.0062
3648.00,0.0063
3647.00,0.0063
3646.00,0.0062
3645.00,0.0061
3644.00,0.0060
3643.00,0.0060
3642.00,0.0059
3641.00,0.0058
3640.00,0.0058
3639.00,0.0058
3638.00,0.0058
3637.00,0.0058
3636.00,0.0059
3635.00,0.0060
3634.00,0.0061
3633.00,0.0061
3632.00,0.0062
3631.00,0.0064
3630.00,0.0065
3629.00,0.0066
3628.00,0.0067
3627.00,0.0068
3626.00,0.0069
3625.00,0.0069
3624.00,0.0069
3623.00,0.0068
3622.00,0.0068
3621.00,0.0068
3620.00,0.0068
3619.00,0.0069
3618.00,0.0070
3617.00,0.0072
3616.00,0.0074
3615.00,0.0075
3614.00,0.0075
3613.00,0.0076
3612.00,0.0076
3611.00,0.0077
3610.00,0.0078
3609.00,0.0078
3608.00,0.0078
3607.00,0.0078
3606.00,0.0077
3605.00,0.0077
3604.00,0.0077
3603.00,0.0077
3602.00,0.0077
3601.00,0.0077
3600.00,0.0078
3599.00,0.0079
3598.00,0.0080
3597.00,0.0081
3596.00,0.0081
3595.00,0.0082
3594.00,0.0082
3593.00,0.0083
3592.00,0.0084
3591.00,0.0086
3590.00,0.0087
3589.00,0.0088
3588.00,0.0088
3587.00,0.0088
3586.00,0.0089
3585.00,0.0089
3584.00,0.0090
3583.00,0.0090
3582.00,0.0089
3581.00,0.0089
3580.00,0.0089
3579.00,0.0089
3578.00,0.0090
3577.00,0.0090
3576.00,0.0091
3575.00,0.0092
3574.00,0.0093
3573.00,0.0094
3572.00,0.0095
3571.00,0.0097
3570.00,0.0099
3569.00,0.0101
3568.00,0.0102
3567.00,0.0103
3566.00,0.0104
3565.00,0.0104
3564.00,0.0105
3563.00,0.0105
3562.00,0.0105
3561.00,0.0104
3560.00,0.0104
3559.00,0.0105
3558.00,0.0105
3557.00,0.0105
3556.00,0.0106
3555.00,0.0107
3554.00,0.0107
3553.00,0.0108
3552.00,0.0109
3551.00,0.0111
3550.00,0.0112
3549.00,0.0113
3548.00,0.0114
3547.00,0.0115
3546.00,0.0116
3545.00,0.0116
3544.00,0.0117
3543.00,0.0117
3542.00,0.0118
3541.00,0.0118
3540.00,0.0118
3539.00,0.0119
3538.00,0.0119
3537.00,0.0120
3536.00,0.0120
3535.00,0.0121
3534.00,0.0122
3533.00,0.0123
3532.00,0.0124
3531.00,0.0124
3530.00,0.0125
3529.00,0.0126
3528.00,0.0127
3527.00,0.0129
3526.00,0.0129
3525.00,0.0130
3524.00,0.0131
3523.00,0.0131
3522.00,0.0131
3521.00,0.0132
3520.00,0.0132
3519.00,0.0133
3518.00,0.0133
3517.00,0.0134
3516.00,0.0134
3515.00,0.0135
3514.00,0.0135
3513.00,0.0136
3512.00,0.0137
3511.00,0.0137
3510.00,0.0138
3509.00,0.0139
3508.00,0.0140
3507.00,0.0141
3506.00,0.0142
3505.00,0.0142
3504.00,0.0143
3503.00,0.0143
3502.00,0.0144
3501.00,0.0145
3500.00,0.0146
3499.00,0.0146
3498.00,0.0147
3497.00,0.0147
3496.00,0.0148
3495.00,0.0148
3494.00,0.0149
3493.00,0.0149
3492.00,0.0150
3491.00,0.0150
3490.00,0.0151
3489.00,0.0152
3488.00,0.0152
3487.00,0.0153
3486.00,0.0154
3485.00,0.0155
3484.00,0.0155
3483.00,0.0156
3482.00,0.0157
3481.00,0.0157
3480.00,0.0158
3479.00,0.0159
3478.00,0.0159
3477.00,0.0160
3476.00,0.0161
3475.00,0.0161
3474.00,0.0162
3473.00,0.0163
3472.00,0.0163
3471.00,0.0164
3470.00,0.0165
3469.00,0.0165
3468.00,0.0166
3467.00,0.0167
3466.00,0.0168
3465.00,0.0169
3464.00,0.0169
3463.00,0.0170
3462.00,0.0171
3461.00,0.0171
3460.00,0.0172
3459.00,0.0173
3458.00,0.0173
3457.00,0.0174
3456.00,0.0174
3455.00,0.0175
3454.00,0.0175
3453.00,0.0176
3452.00,0.0177
3451.00,0.0178
3450.00,0.0179
3449.00,0.0180
3448.00,0.0180
3447.00,0.0181
3446.00,0.0182
3445.00,0.0183
3444.00,0.0183
3443.00,0.0184
3442.00,0.0184
3441.00,0.0185
3440.00,0.0186
3439.00,0.0187
3438.00,0.0188
3437.00,0.0189
3436.00,0.0190
3435.00,0.0190
3434.00,0.0191
3433.00,0.0192
3432.00,0.0193
3431.00,0.0194
3430.00,0.0195
3429.00,0.0196
3428.00,0.0197
3427.00,0.0198
3426.00,0.0198
3425.00,0.0199
3424.00,0.0200
3423.00,0.0201
3422.00,0.0203
3421.00,0.0204
3420.00,0.0205
3419.00,0.0206
3418.00,0.0206
3417.00,0.0207
3416.00,0.0208
3415.00,0.0209
3414.00,0.0210
3413.00,0.0211
3412.00,0.0212
3411.00,0.0213
3410.00,0.0214
3409.00,0.0215
3408.00,0.0216
3407.00,0.0217
3406.00,0.0218
3405.00,0.0218
3404.00,0.0219
3403.00,0.0219
3402.00,0.0220
3401.00,0.0221
3400.00,0.0222
3399.00,0.0223
3398.00,0.0224
3397.00,0.0225
3396.00,0.0226
3395.00,0.0227
3394.00,0.0227
3393.00,0.0228
3392.00,0.0229
3391.00,0.0230
3390.00,0.0232
3389.00,0.0233
3388.00,0.0234
3387.00,0.0235
3386.00,0.0235
3385.00,0.0236
3384.00,0.0237
3383.00,0.0238
3382.00,0.0239
3381.00,0.0240
3380.00,0.0241
3379.00,0.0242
3378.00,0.0243
3377.00,0.0244
3376.00,0.0246
3375.00,0.0247
3374.00,0.0248
3373.00,0.0249
3372.00,0.0250
3371.00,0.0251
3370.00,0.0252
3369.00,0.0253
3368.00,0.0254
3367.00,0.0256
3366.00,0.0257
3365.00,0.0258
3364.00,0.0260
3363.00,0.0261
3362.00,0.0263
3361.00,0.0264
3360.00,0.0265
3359.00,0.0267
3358.00,0.0269
3357.00,0.0270
3356.00,0.0271
3355.00,0.0273
3354.00,0.0274
3353.00,0.0276
3352.00,0.0277
3351.00,0.0279
3350.00,0.0280
3349.00,0.0282
3348.00,0.0285
3347.00,0.0286
3346.00,0.0288
3345.00,0.0290
3344.00,0.0292
3343.00,0.0293
3342.00,0.0295
3341.00,0.0297
3340.00,0.0299
3339.00,0.0301
3338.00,0.0303
3337.00,0.0305
3336.00,0.0308
3335.00,0.0311
3334.00,0.0313
3333.00,0.0316
3332.00,0.0318
3331.00,0.0320
3330.00,0.0323
3329.00,0.0325
3328.00,0.0327
3327.00,0.0329
3326.00,0.0332
3325.00,0.0334
3324.00,0.0337
3323.00,0.0340
3322.00,0.0343
3321.00,0.0346
3320.00,0.0349
3319.00,0.0352
3318.00,0.0355
