Created as New Dataset,Sample 207 By YargerLab Date Monday, June 10 2024
cm-1,A
4000.00,0.0025
3999.00,0.0025
3998.00,0.0024
3997.00,0.0024
3996.00,0.0024
3995.00,0.0024
3994.00,0.0024
3993.00,0.0024
3992.00,0.0024
3991.00,0.0024
3990.00,0.0024
3989.00,0.0024
3988.00,0.0024
3987.00,0.0024
3986.00,0.0024
3985.00,0.0024
3984.00,0.0024
3983.00,0.0024
3982.00,0.0024
3981.00,0.0024
3980.00,0.0024
3979.00,0.0024
3978.00,0.0024
3977.00,0.0024
3976.00,0.0024
3975.00,0.0024
3974.00,0.0024
3973.00,0.0024
3972.00,0.0024
3971.00,0.0024
3970.00,0.0024
3969.00,0.0024
3968.00,0.0024
3967.00,0.0024
3966.00,0.0024
3965.00,0.0024
3964.00,0.0024
3963.00,0.0024
3962.00,0.0024
3961.00,0.0024
3960.00,0.0024
3959.00,0.0024
3958.00,0.0024
3957.00,0.0024
3956.00,0.0024
3955.00,0.0024
3954.00,0.0024
3953.00,0.0024
3952.00,0.0024
3951.00,0.0024
3950.00,0.0024
3949.00,0.0024
3948.00,0.0025
3947.00,0.0025
3946.00,0.0025
3945.00,0.0024
3944.00,0.0024
3943.00,0.0024
3942.00,0.0024
3941.00,0.0024
3940.00,0.0024
3939.00,0.0024
3938.00,0.0024
3937.00,0.0024
3936.00,0.0024
3935.00,0.0025
3934.00,0.0025
3933.00,0.0025
3932.00,0.0025
3931.00,0.0025
3930.00,0.0024
3929.00,0.0024
3928.00,0.0024
3927.00,0.0024
3926.00,0.0024
3925.00,0.0024
3924.00,0.0024
3923.00,0.0024
3922.00,0.0024
3921.00,0.0025
3920.00,0.0025
3919.00,0.0025
3918.00,0.0025
3917.00,0.0025
3916.00,0.0025
3915.00,0.0024
3914.00,0.0024
3913.00,0.0024
3912.00,0.0024
3911.00,0.0024
3910.00,0.0024
3909.00,0.0024
3908.00,0.0024
3907.00,0.0024
3906.00,0.0024
3905.00,0.0025
3904.00,0.0025
3903.00,0.0026
3902.00,0.0026
3901.00,0.0026
3900.00,0.0026
3899.00,0.0025
3898.00,0.0025
3897.00,0.0025
3896.00,0.0025
3895.00,0.0025
3894.00,0.0024
3893.00,0.0024
3892.00,0.0024
3891.00,0.0024
3890.00,0.0024
3889.00,0.0025
3888.00,0.0025
3887.00,0.0025
3886.00,0.0025
3885.00,0.0025
3884.00,0.0025
3883.00,0.0025
3882.00,0.0025
3881.00,0.0025
3880.00,0.0025
3879.00,0.0025
3878.00,0.0025
3877.00,0.0025
3876.00,0.0025
3875.00,0.0025
3874.00,0.0025
3873.00,0.0025
3872.00,0.0025
3871.00,0.0025
3870.00,0.0026
3869.00,0.0025
3868.00,0.0025
3867.00,0.0025
3866.00,0.0025
3865.00,0.0025
3864.00,0.0025
3863.00,0.0025
3862.00,0.0025
3861.00,0.0025
3860.00,0.0025
3859.00,0.0025
3858.00,0.0024
3857.00,0.0023
3856.00,0.0023
3855.00,0.0023
3854.00,0.0023
3853.00,0.0024
3852.00,0.0024
3851.00,0.0024
3850.00,0.0025
3849.00,0.0025
3848.00,0.0025
3847.00,0.0025
3846.00,0.0025
3845.00,0.0025
3844.00,0.0025
3843.00,0.0025
3842.00,0.0025
3841.00,0.0025
3840.00,0.0025
3839.00,0.0025
3838.00,0.0025
3837.00,0.0025
3836.00,0.0024
3835.00,0.0024
3834.00,0.0024
3833.00,0.0025
3832.00,0.0025
3831.00,0.0024
3830.00,0.0024
3829.00,0.0024
3828.00,0.0025
3827.00,0.0025
3826.00,0.0024
3825.00,0.0024
3824.00,0.0025
3823.00,0.0025
3822.00,0.0025
3821.00,0.0025
3820.00,0.0024
3819.00,0.0024
3818.00,0.0025
3817.00,0.0025
3816.00,0.0025
3815.00,0.0025
3814.00,0.0024
3813.00,0.0024
3812.00,0.0024
3811.00,0.0024
3810.00,0.0023
3809.00,0.0023
3808.00,0.0024
3807.00,0.0024
3806.00,0.0024
3805.00,0.0024
3804.00,0.0024
3803.00,0.0025
3802.00,0.0025
3801.00,0.0024
3800.00,0.0024
3799.00,0.0024
3798.00,0.0024
3797.00,0.0024
3796.00,0.0024
3795.00,0.0023
3794.00,0.0023
3793.00,0.0023
3792.00,0.0023
3791.00,0.0023
3790.00,0.0022
3789.00,0.0022
3788.00,0.0022
3787.00,0.0023
3786.00,0.0023
3785.00,0.0023
3784.00,0.0023
3783.00,0.0023
3782.00,0.0023
3781.00,0.0023
3780.00,0.0023
3779.00,0.0023
3778.00,0.0023
3777.00,0.0023
3776.00,0.0022
3775.00,0.0022
3774.00,0.0022
3773.00,0.0022
3772.00,0.0022
3771.00,0.0022
3770.00,0.0023
3769.00,0.0023
3768.00,0.0023
3767.00,0.0023
3766.00,0.0023
3765.00,0.0023
3764.00,0.0023
3763.00,0.0023
3762.00,0.0023
3761.00,0.0023
3760.00,0.0023
3759.00,0.0023
3758.00,0.0023
3757.00,0.0023
3756.00,0.0023
3755.00,0.0024
3754.00,0.0024
3753.00,0.0024
3752.00,0.0024
3751.00,0.0024
3750.00,0.0025
3749.00,0.0025
3748.00,0.0024
3747.00,0.0024
3746.00,0.0025
3745.00,0.0025
3744.00,0.0025
3743.00,0.0025
3742.00,0.0025
3741.00,0.0025
3740.00,0.0025
3739.00,0.0026
3738.00,0.0026
3737.00,0.0026
3736.00,0.0026
3735.00,0.0025
3734.00,0.0025
3733.00,0.0025
3732.00,0.0025
3731.00,0.0025
3730.00,0.0024
3729.00,0.0024
3728.00,0.0024
3727.00,0.0024
3726.00,0.0024
3725.00,0.0024
3724.00,0.0024
3723.00,0.0024
3722.00,0.0024
3721.00,0.0023
3720.00,0.0023
3719.00,0.0023
3718.00,0.0023
3717.00,0.0023
3716.00,0.0023
3715.00,0.0023
3714.00,0.0023
3713.00,0.0024
3712.00,0.0024
3711.00,0.0024
3710.00,0.0024
3709.00,0.0024
3708.00,0.0024
3707.00,0.0024
3706.00,0.0023
3705.00,0.0023
3704.00,0.0023
3703.00,0.0023
3702.00,0.0023
3701.00,0.0023
3700.00,0.0023
3699.00,0.0023
3698.00,0.0023
3697.00,0.0024
3696.00,0.0024
3695.00,0.0024
3694.00,0.0024
3693.00,0.0025
3692.00,0.0025
3691.00,0.0026
3690.00,0.0027
3689.00,0.0028
3688.00,0.0029
3687.00,0.0030
3686.00,0.0031
3685.00,0.0032
3684.00,0.0033
3683.00,0.0034
3682.00,0.0036
3681.00,0.0037
3680.00,0.0039
3679.00,0.0040
3678.00,0.0042
3677.00,0.0045
3676.00,0.0047
3675.00,0.0049
3674.00,0.0051
3673.00,0.0052
3672.00,0.0053
3671.00,0.0054
3670.00,0.0055
3669.00,0.0055
3668.00,0.0056
3667.00,0.0056
3666.00,0.0057
3665.00,0.0058
3664.00,0.0058
3663.00,0.0059
3662.00,0.0060
3661.00,0.0060
3660.00,0.0061
3659.00,0.0061
3658.00,0.0061
3657.00,0.0062
3656.00,0.0062
3655.00,0.0062
3654.00,0.0061
3653.00,0.0062
3652.00,0.0062
3651.00,0.0062
3650.00,0.0062
3649.00,0.0062
3648.00,0.0062
3647.00,0.0061
3646.00,0.0060
3645.00,0.0059
3644.00,0.0057
3643.00,0.0056
3642.00,0.0055
3641.00,0.0054
3640.00,0.0053
3639.00,0.0054
3638.00,0.0054
3637.00,0.0053
3636.00,0.0052
3635.00,0.0049
3634.00,0.0046
3633.00,0.0044
3632.00,0.0043
3631.00,0.0042
3630.00,0.0042
3629.00,0.0041
3628.00,0.0041
3627.00,0.0040
3626.00,0.0040
3625.00,0.0040
3624.00,0.0040
3623.00,0.0040
3622.00,0.0039
3621.00,0.0039
3620.00,0.0039
3619.00,0.0039
3618.00,0.0039
3617.00,0.0039
3616.00,0.0039
3615.00,0.0040
3614.00,0.0039
3613.00,0.0039
3612.00,0.0039
3611.00,0.0040
3610.00,0.0040
3609.00,0.0039
3608.00,0.0039
3607.00,0.0039
3606.00,0.0039
3605.00,0.0039
3604.00,0.0039
3603.00,0.0039
3602.00,0.0039
3601.00,0.0040
3600.00,0.0040
3599.00,0.0040
3598.00,0.0041
3597.00,0.0041
3596.00,0.0041
3595.00,0.0041
3594.00,0.0041
3593.00,0.0042
3592.00,0.0042
3591.00,0.0043
3590.00,0.0043
3589.00,0.0043
3588.00,0.0043
3587.00,0.0043
3586.00,0.0043
3585.00,0.0043
3584.00,0.0044
3583.00,0.0044
3582.00,0.0044
3581.00,0.0044
3580.00,0.0044
3579.00,0.0045
3578.00,0.0045
3577.00,0.0045
3576.00,0.0045
3575.00,0.0046
3574.00,0.0046
3573.00,0.0047
3572.00,0.0048
3571.00,0.0048
3570.00,0.0049
3569.00,0.0050
3568.00,0.0050
3567.00,0.0050
3566.00,0.0050
3565.00,0.0050
3564.00,0.0050
3563.00,0.0051
3562.00,0.0051
3561.00,0.0051
3560.00,0.0051
3559.00,0.0052
3558.00,0.0052
3557.00,0.0052
3556.00,0.0052
3555.00,0.0053
3554.00,0.0053
3553.00,0.0053
3552.00,0.0054
3551.00,0.0054
3550.00,0.0055
3549.00,0.0055
3548.00,0.0056
3547.00,0.0056
3546.00,0.0057
3545.00,0.0057
3544.00,0.0057
3543.00,0.0057
3542.00,0.0057
3541.00,0.0058
3540.00,0.0058
3539.00,0.0058
3538.00,0.0058
3537.00,0.0058
3536.00,0.0059
3535.00,0.0059
3534.00,0.0059
3533.00,0.0060
3532.00,0.0060
3531.00,0.0060
3530.00,0.0061
3529.00,0.0061
3528.00,0.0062
3527.00,0.0062
3526.00,0.0063
3525.00,0.0063
3524.00,0.0063
3523.00,0.0063
3522.00,0.0063
3521.00,0.0063
3520.00,0.0063
3519.00,0.0064
3518.00,0.0064
3517.00,0.0064
3516.00,0.0065
3515.00,0.0065
3514.00,0.0066
3513.00,0.0066
3512.00,0.0066
3511.00,0.0066
3510.00,0.0066
3509.00,0.0067
3508.00,0.0067
3507.00,0.0068
3506.00,0.0068
3505.00,0.0069
3504.00,0.0069
3503.00,0.0069
3502.00,0.0069
3501.00,0.0070
3500.00,0.0070
3499.00,0.0070
3498.00,0.0070
3497.00,0.0071
3496.00,0.0071
3495.00,0.0071
3494.00,0.0071
3493.00,0.0072
3492.00,0.0072
3491.00,0.0072
3490.00,0.0073
3489.00,0.0073
3488.00,0.0073
3487.00,0.0073
3486.00,0.0074
3485.00,0.0074
3484.00,0.0075
3483.00,0.0075
3482.00,0.0075
3481.00,0.0076
3480.00,0.0076
3479.00,0.0076
3478.00,0.0077
3477.00,0.0077
3476.00,0.0077
3475.00,0.0077
3474.00,0.0077
3473.00,0.0078
3472.00,0.0078
3471.00,0.0079
3470.00,0.0079
3469.00,0.0079
3468.00,0.0080
3467.00,0.0080
3466.00,0.0080
3465.00,0.0080
3464.00,0.0080
3463.00,0.0080
3462.00,0.0081
3461.00,0.0081
3460.00,0.0081
3459.00,0.0081
3458.00,0.0082
3457.00,0.0082
3456.00,0.0082
3455.00,0.0082
3454.00,0.0083
3453.00,0.0083
3452.00,0.0084
3451.00,0.0084
3450.00,0.0084
3449.00,0.0085
3448.00,0.0085
3447.00,0.0085
3446.00,0.0085
3445.00,0.0085
3444.00,0.0086
3443.00,0.0086
3442.00,0.0086
3441.00,0.0087
3440.00,0.0087
3439.00,0.0088
3438.00,0.0088
3437.00,0.0088
3436.00,0.0089
3435.00,0.0089
3434.00,0.0090
3433.00,0.0090
3432.00,0.0090
3431.00,0.0090
3430.00,0.0091
3429.00,0.0091
3428.00,0.0092
3427.00,0.0092
3426.00,0.0092
3425.00,0.0093
3424.00,0.0093
3423.00,0.0094
3422.00,0.0094
3421.00,0.0095
3420.00,0.0095
3419.00,0.0095
3418.00,0.0096
3417.00,0.0096
3416.00,0.0097
3415.00,0.0097
3414.00,0.0098
3413.00,0.0098
3412.00,0.0099
3411.00,0.0099
3410.00,0.0099
3409.00,0.0100
3408.00,0.0100
3407.00,0.0100
3406.00,0.0101
3405.00,0.0101
3404.00,0.0102
3403.00,0.0102
3402.00,0.0103
3401.00,0.0103
3400.00,0.0104
3399.00,0.0104
3398.00,0.0104
3397.00,0.0105
3396.00,0.0105
3395.00,0.0106
3394.00,0.0106
3393.00,0.0106
3392.00,0.0107
3391.00,0.0107
3390.00,0.0108
3389.00,0.0108
3388.00,0.0108
3387.00,0.0109
3386.00,0.0109
3385.00,0.0110
3384.00,0.0110
3383.00,0.0111
3382.00,0.0111
3381.00,0.0112
