Created as New Dataset,Sample 650 By YargerLab Date Tuesday, June 10 2025
cm-1,A
4000.00,0.0039
3999.00,0.0039
3998.00,0.0039
3997.00,0.0039
3996.00,0.0039
3995.00,0.0039
3994.00,0.0039
3993.00,0.0039
3992.00,0.0039
3991.00,0.0039
3990.00,0.0039
3989.00,0.0039
3988.00,0.0039
3987.00,0.0039
3986.00,0.0039
3985.00,0.0039
3984.00,0.0039
3983.00,0.0039
3982.00,0.0038
3981.00,0.0038
3980.00,0.0038
3979.00,0.0038
3978.00,0.0038
3977.00,0.0038
3976.00,0.0038
3975.00,0.0038
3974.00,0.0038
3973.00,0.0038
3972.00,0.0038
3971.00,0.0039
3970.00,0.0038
3969.00,0.0038
3968.00,0.0038
3967.00,0.0038
3966.00,0.0038
3965.00,0.0038
3964.00,0.0039
3963.00,0.0039
3962.00,0.0039
3961.00,0.0039
3960.00,0.0039
3959.00,0.0039
3958.00,0.0039
3957.00,0.0039
3956.00,0.0039
3955.00,0.0039
3954.00,0.0039
3953.00,0.0038
3952.00,0.0038
3951.00,0.0038
3950.00,0.0038
3949.00,0.0038
3948.00,0.0038
3947.00,0.0039
3946.00,0.0039
3945.00,0.0039
3944.00,0.0039
3943.00,0.0038
3942.00,0.0038
3941.00,0.0038
3940.00,0.0038
3939.00,0.0038
3938.00,0.0038
3937.00,0.0038
3936.00,0.0039
3935.00,0.0039
3934.00,0.0039
3933.00,0.0039
3932.00,0.0039
3931.00,0.0039
3930.00,0.0039
3929.00,0.0039
3928.00,0.0038
3927.00,0.0038
3926.00,0.0038
3925.00,0.0038
3924.00,0.0038
3923.00,0.0038
3922.00,0.0038
3921.00,0.0038
3920.00,0.0038
3919.00,0.0038
3918.00,0.0037
3917.00,0.0037
3916.00,0.0037
3915.00,0.0037
3914.00,0.0037
3913.00,0.0037
3912.00,0.0037
3911.00,0.0037
3910.00,0.0037
3909.00,0.0037
3908.00,0.0037
3907.00,0.0038
3906.00,0.0038
3905.00,0.0038
3904.00,0.0038
3903.00,0.0039
3902.00,0.0039
3901.00,0.0039
3900.00,0.0039
3899.00,0.0039
3898.00,0.0039
3897.00,0.0040
3896.00,0.0040
3895.00,0.0039
3894.00,0.0039
3893.00,0.0039
3892.00,0.0038
3891.00,0.0038
3890.00,0.0038
3889.00,0.0039
3888.00,0.0038
3887.00,0.0038
3886.00,0.0038
3885.00,0.0038
3884.00,0.0038
3883.00,0.0038
3882.00,0.0037
3881.00,0.0037
3880.00,0.0037
3879.00,0.0037
3878.00,0.0037
3877.00,0.0037
3876.00,0.0038
3875.00,0.0038
3874.00,0.0038
3873.00,0.0038
3872.00,0.0039
3871.00,0.0039
3870.00,0.0039
3869.00,0.0039
3868.00,0.0039
3867.00,0.0039
3866.00,0.0039
3865.00,0.0039
3864.00,0.0039
3863.00,0.0038
3862.00,0.0038
3861.00,0.0038
3860.00,0.0038
3859.00,0.0038
3858.00,0.0038
3857.00,0.0038
3856.00,0.0038
3855.00,0.0038
3854.00,0.0038
3853.00,0.0038
3852.00,0.0038
3851.00,0.0038
3850.00,0.0038
3849.00,0.0038
3848.00,0.0038
3847.00,0.0038
3846.00,0.0038
3845.00,0.0038
3844.00,0.0038
3843.00,0.0038
3842.00,0.0038
3841.00,0.0038
3840.00,0.0038
3839.00,0.0039
3838.00,0.0039
3837.00,0.0038
3836.00,0.0038
3835.00,0.0038
3834.00,0.0037
3833.00,0.0037
3832.00,0.0038
3831.00,0.0038
3830.00,0.0038
3829.00,0.0038
3828.00,0.0037
3827.00,0.0037
3826.00,0.0037
3825.00,0.0037
3824.00,0.0037
3823.00,0.0037
3822.00,0.0037
3821.00,0.0037
3820.00,0.0037
3819.00,0.0037
3818.00,0.0037
3817.00,0.0037
3816.00,0.0037
3815.00,0.0037
3814.00,0.0037
3813.00,0.0037
3812.00,0.0037
3811.00,0.0037
3810.00,0.0037
3809.00,0.0037
3808.00,0.0037
3807.00,0.0037
3806.00,0.0038
3805.00,0.0038
3804.00,0.0038
3803.00,0.0038
3802.00,0.0038
3801.00,0.0037
3800.00,0.0037
3799.00,0.0037
3798.00,0.0037
3797.00,0.0037
3796.00,0.0037
3795.00,0.0037
3794.00,0.0037
3793.00,0.0037
3792.00,0.0037
3791.00,0.0037
3790.00,0.0037
3789.00,0.0037
3788.00,0.0037
3787.00,0.0036
3786.00,0.0036
3785.00,0.0036
3784.00,0.0036
3783.00,0.0036
3782.00,0.0036
3781.00,0.0036
3780.00,0.0036
3779.00,0.0036
3778.00,0.0036
3777.00,0.0036
3776.00,0.0036
3775.00,0.0036
3774.00,0.0036
3773.00,0.0037
3772.00,0.0038
3771.00,0.0038
3770.00,0.0038
3769.00,0.0038
3768.00,0.0038
3767.00,0.0037
3766.00,0.0037
3765.00,0.0037
3764.00,0.0037
3763.00,0.0037
3762.00,0.0037
3761.00,0.0037
3760.00,0.0037
3759.00,0.0037
3758.00,0.0037
3757.00,0.0037
3756.00,0.0037
3755.00,0.0037
3754.00,0.0037
3753.00,0.0037
3752.00,0.0038
3751.00,0.0038
3750.00,0.0038
3749.00,0.0038
3748.00,0.0038
3747.00,0.0038
3746.00,0.0038
3745.00,0.0038
3744.00,0.0038
3743.00,0.0038
3742.00,0.0038
3741.00,0.0037
3740.00,0.0037
3739.00,0.0037
3738.00,0.0037
3737.00,0.0037
3736.00,0.0038
3735.00,0.0038
3734.00,0.0038
3733.00,0.0038
3732.00,0.0038
3731.00,0.0038
3730.00,0.0037
3729.00,0.0037
3728.00,0.0037
3727.00,0.0037
3726.00,0.0037
3725.00,0.0037
3724.00,0.0037
3723.00,0.0037
3722.00,0.0037
3721.00,0.0037
3720.00,0.0037
3719.00,0.0036
3718.00,0.0036
3717.00,0.0036
3716.00,0.0036
3715.00,0.0036
3714.00,0.0036
3713.00,0.0036
3712.00,0.0036
3711.00,0.0036
3710.00,0.0037
3709.00,0.0037
3708.00,0.0037
3707.00,0.0037
3706.00,0.0037
3705.00,0.0036
3704.00,0.0036
3703.00,0.0036
3702.00,0.0036
3701.00,0.0036
3700.00,0.0036
3699.00,0.0036
3698.00,0.0036
3697.00,0.0036
3696.00,0.0036
3695.00,0.0036
3694.00,0.0036
3693.00,0.0036
3692.00,0.0036
3691.00,0.0036
3690.00,0.0036
3689.00,0.0036
3688.00,0.0036
3687.00,0.0036
3686.00,0.0036
3685.00,0.0036
3684.00,0.0036
3683.00,0.0036
3682.00,0.0035
3681.00,0.0036
3680.00,0.0036
3679.00,0.0036
3678.00,0.0037
3677.00,0.0038
3676.00,0.0038
3675.00,0.0038
3674.00,0.0038
3673.00,0.0037
3672.00,0.0037
3671.00,0.0037
3670.00,0.0036
3669.00,0.0036
3668.00,0.0036
3667.00,0.0036
3666.00,0.0036
3665.00,0.0037
3664.00,0.0037
3663.00,0.0037
3662.00,0.0037
3661.00,0.0037
3660.00,0.0037
3659.00,0.0036
3658.00,0.0036
3657.00,0.0037
3656.00,0.0037
3655.00,0.0037
3654.00,0.0038
3653.00,0.0038
3652.00,0.0038
3651.00,0.0038
3650.00,0.0038
3649.00,0.0038
3648.00,0.0038
3647.00,0.0038
3646.00,0.0037
3645.00,0.0037
3644.00,0.0036
3643.00,0.0036
3642.00,0.0036
3641.00,0.0036
3640.00,0.0037
3639.00,0.0037
3638.00,0.0037
3637.00,0.0037
3636.00,0.0037
3635.00,0.0037
3634.00,0.0037
3633.00,0.0037
3632.00,0.0037
3631.00,0.0038
3630.00,0.0038
3629.00,0.0038
3628.00,0.0038
3627.00,0.0039
3626.00,0.0039
3625.00,0.0039
3624.00,0.0039
3623.00,0.0038
3622.00,0.0038
3621.00,0.0038
3620.00,0.0037
3619.00,0.0037
3618.00,0.0037
3617.00,0.0037
3616.00,0.0038
3615.00,0.0038
3614.00,0.0038
3613.00,0.0038
3612.00,0.0039
3611.00,0.0039
3610.00,0.0039
3609.00,0.0039
3608.00,0.0039
3607.00,0.0039
3606.00,0.0039
3605.00,0.0039
3604.00,0.0039
3603.00,0.0039
3602.00,0.0039
3601.00,0.0039
3600.00,0.0040
3599.00,0.0040
3598.00,0.0040
3597.00,0.0040
3596.00,0.0040
3595.00,0.0040
3594.00,0.0040
3593.00,0.0040
3592.00,0.0040
3591.00,0.0040
3590.00,0.0040
3589.00,0.0040
3588.00,0.0040
3587.00,0.0040
3586.00,0.0041
3585.00,0.0041
3584.00,0.0041
3583.00,0.0041
3582.00,0.0041
3581.00,0.0041
3580.00,0.0040
3579.00,0.0040
3578.00,0.0040
3577.00,0.0040
3576.00,0.0040
3575.00,0.0040
3574.00,0.0041
3573.00,0.0041
3572.00,0.0041
3571.00,0.0042
3570.00,0.0042
3569.00,0.0043
3568.00,0.0043
3567.00,0.0043
3566.00,0.0043
3565.00,0.0043
3564.00,0.0043
3563.00,0.0042
3562.00,0.0042
3561.00,0.0042
3560.00,0.0042
3559.00,0.0042
3558.00,0.0042
3557.00,0.0042
3556.00,0.0042
3555.00,0.0042
3554.00,0.0042
3553.00,0.0042
3552.00,0.0042
3551.00,0.0042
3550.00,0.0042
3549.00,0.0043
3548.00,0.0043
3547.00,0.0044
3546.00,0.0044
3545.00,0.0044
3544.00,0.0044
3543.00,0.0044
3542.00,0.0044
3541.00,0.0044
3540.00,0.0044
3539.00,0.0044
3538.00,0.0045
3537.00,0.0045
3536.00,0.0045
3535.00,0.0044
3534.00,0.0044
3533.00,0.0044
3532.00,0.0044
3531.00,0.0044
3530.00,0.0045
3529.00,0.0045
3528.00,0.0045
3527.00,0.0046
3526.00,0.0046
3525.00,0.0046
3524.00,0.0047
3523.00,0.0047
3522.00,0.0047
3521.00,0.0048
3520.00,0.0048
3519.00,0.0048
3518.00,0.0048
3517.00,0.0048
3516.00,0.0048
3515.00,0.0048
3514.00,0.0048
3513.00,0.0048
3512.00,0.0048
3511.00,0.0048
3510.00,0.0047
3509.00,0.0047
3508.00,0.0047
3507.00,0.0047
3506.00,0.0048
3505.00,0.0048
3504.00,0.0048
3503.00,0.0049
3502.00,0.0049
3501.00,0.0049
3500.00,0.0049
3499.00,0.0049
3498.00,0.0049
3497.00,0.0049
3496.00,0.0049
3495.00,0.0049
3494.00,0.0049
3493.00,0.0049
3492.00,0.0049
3491.00,0.0049
3490.00,0.0049
3489.00,0.0049
3488.00,0.0049
3487.00,0.0049
3486.00,0.0050
3485.00,0.0050
3484.00,0.0050
3483.00,0.0050
3482.00,0.0050
3481.00,0.0050
3480.00,0.0050
3479.00,0.0051
3478.00,0.0051
3477.00,0.0051
3476.00,0.0051
3475.00,0.0051
3474.00,0.0051
3473.00,0.0051
3472.00,0.0051
3471.00,0.0051
3470.00,0.0051
3469.00,0.0051
3468.00,0.0051
3467.00,0.0051
3466.00,0.0051
3465.00,0.0051
3464.00,0.0052
3463.00,0.0052
3462.00,0.0052
3461.00,0.0053
3460.00,0.0053
3459.00,0.0054
3458.00,0.0055
3457.00,0.0056
3456.00,0.0056
3455.00,0.0056
3454.00,0.0055
3453.00,0.0054
3452.00,0.0054
3451.00,0.0054
3450.00,0.0054
3449.00,0.0054
3448.00,0.0054
3447.00,0.0055
3446.00,0.0055
3445.00,0.0055
3444.00,0.0055
3443.00,0.0055
3442.00,0.0055
3441.00,0.0055
3440.00,0.0055
3439.00,0.0055
3438.00,0.0055
3437.00,0.0056
3436.00,0.0056
3435.00,0.0056
3434.00,0.0055
3433.00,0.0056
3432.00,0.0056
3431.00,0.0056
3430.00,0.0057
3429.00,0.0057
3428.00,0.0057
3427.00,0.0058
3426.00,0.0058
3425.00,0.0057
3424.00,0.0057
3423.00,0.0057
3422.00,0.0057
3421.00,0.0058
3420.00,0.0059
3419.00,0.0059
3418.00,0.0059
3417.00,0.0059
3416.00,0.0060
3415.00,0.0060
3414.00,0.0060
3413.00,0.0061
3412.00,0.0061
3411.00,0.0061
3410.00,0.0061
3409.00,0.0061
3408.00,0.0062
3407.00,0.0062
3406.00,0.0062
3405.00,0.0062
3404.00,0.0062
3403.00,0.0062
3402.00,0.0063
3401.00,0.0064
3400.00,0.0064
3399.00,0.0065
3398.00,0.0065
3397.00,0.0065
3396.00,0.0065
3395.00,0.0065
3394.00,0.0064
3393.00,0.0064
3392.00,0.0064
3391.00,0.0065
3390.00,0.0065
3389.00,0.0065
3388.00,0.0066
3387.00,0.0066
3386.00,0.0066
3385.00,0.0067
3384.00,0.0067
3383.00,0.0067
3382.00,0.0067
3381.00,0.0068
3380.00,0.0068
3379.00,0.0068
3378.00,0.0068
3377.00,0.0069
3376.00,0.0069
3375.00,0.0069
3374.00,0.0070
3373.00,0.0070
3372.00,0.0070
3371.00,0.0070
3370.00,0.0070
3369.00,0.0071
3368.00,0.0071
3367.00,0.0072
3366.00,0.0072
3365.00,0.0073
3364.00,0.0074
3363.00,0.0074
3362.00,0.0075
3361.00,0.0075
3360.00,0.0075
3359.00,0.0075
3358.00,0.0075
3357.00,0.0076
3356.00,0.0076
3355.00,0.0077
3354.00,0.0077
3353.00,0.0078
3352.00,0.0078
3351.00,0.0079
3350.00,0.0079
3349.00,0.0079
3348.00,0.0080
3347.00,0.0080
3346.00,0.0081
3345.00,0.0082
3344.00,0.0082
3343.00,0.0082
3342.00,0.0083
3341.00,0.0084
3340.00,0.0085
3339.00,0.0085
3338.00,0.0086
3337.00,0.0087
3336.00,0.0087
3335.00,0.0088
3334.00,0.0088
3333.00,0.0088
3332.00,0.0088
3331.00,0.0089
3330.00,0.0090
3329.00,0.0090
3328.00,0.0091
3327.00,0.0092
3326.00,0.0092
3325.00,0.0092
3324.00,0.0093
3323.00,0.0093
3322.00,0.0093
3321.00,0.0094
3320.00,0.0094
3319.00,0.0095
3318.00,0.0095
3317.00,0.0096
3316.00,0.0096
3315.00,0.0096
3314.00,0.0097
3313.00,0.0098
3312.00,0.0098
3311.00,0.0099
3310.00,0.0099
3309.00,0.0099
3308.00,0.0100
3307.00,0.0100
3306.00,0.0100
3305.00,0.0101
3304.00,0.0101
3303.00,0.0102
3302.00,0.0102
3301.00,0.0103
3300.00,0.0103
3299.00,0.0103
3298.00,0.0103
3297.00,0.0104
3296.00,0.0104
3295.00,0.0105
3294.00,0.0105
3293.00,0.0105
3292.00,0.0105
3291.00,0.0105
3290.00,0.0105
3289.00,0.0105
3288.00,0.0105
3287.00,0.0105
3286.00,0.0104
3285.00,0.0104
3284.00,0.0104
3283.00,0.0104
3282.00,0.0104
3281.00,0.0104
3280.00,0.0103
3279.00,0.0103
3278.00,0.0103
3277.00,0.0103
3276.00,0.0102
3275.00,0.0102
3274.00,0.0101
3273.00,0.0101
3272.00,0.0100
3271.00,0.0099
3270.00,0.0099
3269.00,0.0099
3268.00,0.0098
3267.00,0.0098
3266.00,0.0097
3265.00,0.0097
3264.00,0.0096
3263.00,0.0095
3262.00,0.0094
3261.00,0.0094
3260.00,0.0093
3259.00,0.0093
3258.00,0.0092
3257.00,0.0091
3256.00,0.0091
3255.00,0.0090
3254.00,0.0090
3253.00,0.0089
3252.00,0.0089
3251.00,0.0089
3250.00,0.0088
3249.00,0.0088
3248.00,0.0088
3247.00,0.0087
3246.00,0.0087
3245.00,0.0086
3244.00,0.0086
3243.00,0.0086
3242.00,0.0086
3241.00,0.0085
3240.00,0.0085
3239.00,0.0084
3238.00,0.0084
3237.00,0.0083
3236.00,0.0083
3235.00,0.0083
3234.00,0.0083
3233.00,0.0082
3232.00,0.0082
3231.00,0.0081
3230.00,0.0081
3229.00,0.0080
3228.00,0.0080
3227.00,0.0080
3226.00,0.0080
3225.00,0.0080
3224.00,0.0079
3223.00,0.0079
3222.00,0.0078
3221.00,0.0078
3220.00,0.0078
3219.00,0.0078
3218.00,0.0077
3217.00,0.0077
3216.00,0.0077
3215.00,0.0077
3214.00,0.0076
3213.00,0.0076
3212.00,0.0076
3211.00,0.0076
3210.00,0.0075
3209.00,0.0075
3208.00,0.0075
3207.00,0.0075
3206.00,0.0075
3205.00,0.0074
3204.00,0.0074
3203.00,0.0074
3202.00,0.0074
3201.00,0.0073
3200.00,0.0073
3199.00,0.0073
3198.00,0.0073
3197.00,0.0072
3196.00,0.0072
3195.00,0.0072
3194.00,0.0071
3193.00,0.0071
3192.00,0.0071
3191.00,0.0070
3190.00,0.0070
3189.00,0.0070
3188.00,0.0070
3187.00,0.0069
3186.00,0.0069
3185.00,0.0068
3184.00,0.0068
3183.00,0.0068
3182.00,0.0068
3181.00,0.0067
3180.00,0.0067
3179.00,0.0067
3178.00,0.0066
3177.00,0.0066
3176.00,0.0067
3175.00,0.0067
3174.00,0.0066
3173.00,0.0066
3172.00,0.0065
3171.00,0.0065
3170.00,0.0065
3169.00,0.0065
3168.00,0.0065
3167.00,0.0065
3166.00,0.0065
3165.00,0.0064
3164.00,0.0064
3163.00,0.0063
3162.00,0.0063
3161.00,0.0063
3160.00,0.0062
3159.00,0.0062
3158.00,0.0062
3157.00,0.0062
3156.00,0.0062
3155.00,0.0061
3154.00,0.0061
3153.00,0.0061
3152.00,0.0061
3151.00,0.0061
3150.00,0.0061
3149.00,0.0060
3148.00,0.0060
3147.00,0.0060
3146.00,0.0060
3145.00,0.0060
3144.00,0.0060
3143.00,0.0060
3142.00,0.0060
3141.00,0.0060
3140.00,0.0060
3139.00,0.0059
3138.00,0.0059
3137.00,0.0059
3136.00,0.0059
3135.00,0.0059
3134.00,0.0058
3133.00,0.0058
3132.00,0.0058
3131.00,0.0058
3130.00,0.0058
3129.00,0.0059
3128.00,0.0059
3127.00,0.0059
3126.00,0.0059
3125.00,0.0059
3124.00,0.0058
3123.00,0.0058
3122.00,0.0058
3121.00,0.0058
3120.00,0.0058
3119.00,0.0059
3118.00,0.0059
3117.00,0.0059
3116.00,0.0060
3115.00,0.0060
3114.00,0.0061
3113.00,0.0061
3112.00,0.0062
3111.00,0.0063
3110.00,0.0064
3109.00,0.0066
3108.00,0.0067
3107.00,0.0068
3106.00,0.0069
3105.00,0.0070
3104.00,0.0070
3103.00,0.0071
3102.00,0.0071
3101.00,0.0071
3100.00,0.0071
3099.00,0.0071
3098.00,0.0071
3097.00,0.0070
3096.00,0.0070
3095.00,0.0071
3094.00,0.0072
3093.00,0.0073
3092.00,0.0074
3091.00,0.0076
3090.00,0.0078
3089.00,0.0081
3088.00,0.0085
3087.00,0.0088
3086.00,0.0092
3085.00,0.0096
3084.00,0.0098
3083.00,0.0100
3082.00,0.0100
3081.00,0.0100
3080.00,0.0098
3079.00,0.0096
3078.00,0.0094
3077.00,0.0092
3076.00,0.0090
3075.00,0.0089
3074.00,0.0088
3073.00,0.0088
3072.00,0.0089
3071.00,0.0089
3070.00,0.0091
3069.00,0.0092
3068.00,0.0095
3067.00,0.0098
3066.00,0.0101
3065.00,0.0105
3064.00,0.0109
3063.00,0.0113
3062.00,0.0116
3061.00,0.0118
3060.00,0.0119
3059.00,0.0119
3058.00,0.0117
3057.00,0.0114
3056.00,0.0111
3055.00,0.0107
3054.00,0.0102
3053.00,0.0099
3052.00,0.0095
3051.00,0.0093
3050.00,0.0090
3049.00,0.0088
3048.00,0.0087
3047.00,0.0086
3046.00,0.0085
3045.00,0.0085
3044.00,0.0085
3043.00,0.0085
3042.00,0.0086
3041.00,0.0088
3040.00,0.0090
3039.00,0.0092
3038.00,0.0095
3037.00,0.0098
3036.00,0.0102
3035.00,0.0107
3034.00,0.0113
3033.00,0.0120
3032.00,0.0129
3031.00,0.0138
3030.00,0.0147
3029.00,0.0157
3028.00,0.0165
3027.00,0.0171
3026.00,0.0175
3025.00,0.0176
3024.00,0.0173
3023.00,0.0167
3022.00,0.0158
3021.00,0.0147
3020.00,0.0136
3019.00,0.0124
3018.00,0.0114
3017.00,0.0105
3016.00,0.0098
3015.00,0.0093
3014.00,0.0088
3013.00,0.0085
3012.00,0.0082
3011.00,0.0080
3010.00,0.0079
3009.00,0.0078
3008.00,0.0078
3007.00,0.0078
3006.00,0.0079
3005.00,0.0080
3004.00,0.0081
3003.00,0.0082
3002.00,0.0082
3001.00,0.0082
3000.00,0.0081
2999.00,0.0079
2998.00,0.0077
2997.00,0.0075
2996.00,0.0073
2995.00,0.0071
2994.00,0.0069
2993.00,0.0067
2992.00,0.0066
2991.00,0.0065
2990.00,0.0065
2989.00,0.0064
2988.00,0.0064
2987.00,0.0064
2986.00,0.0064
2985.00,0.0064
2984.00,0.0064
2983.00,0.0064
2982.00,0.0064
2981.00,0.0065
2980.00,0.0065
2979.00,0.0065
2978.00,0.0066
2977.00,0.0066
2976.00,0.0066
2975.00,0.0067
2974.00,0.0067
2973.00,0.0067
2972.00,0.0068
2971.00,0.0068
2970.00,0.0069
2969.00,0.0069
2968.00,0.0070
2967.00,0.0071
2966.00,0.0071
2965.00,0.0072
2964.00,0.0073
2963.00,0.0074
2962.00,0.0075
2961.00,0.0076
2960.00,0.0077
2959.00,0.0078
2958.00,0.0079
2957.00,0.0080
2956.00,0.0081
2955.00,0.0082
2954.00,0.0084
2953.00,0.0086
2952.00,0.0088
2951.00,0.0090
2950.00,0.0092
2949.00,0.0094
2948.00,0.0097
2947.00,0.0100
2946.00,0.0104
2945.00,0.0107
2944.00,0.0111
2943.00,0.0115
2942.00,0.0120
2941.00,0.0124
2940.00,0.0129
2939.00,0.0134
2938.00,0.0140
2937.00,0.0145
2936.00,0.0151
2935.00,0.0157
2934.00,0.0163
2933.00,0.0170
2932.00,0.0176
2931.00,0.0182
2930.00,0.0188
2929.00,0.0194
2928.00,0.0199
2927.00,0.0205
2926.00,0.0209
2925.00,0.0213
2924.00,0.0217
2923.00,0.0220
2922.00,0.0222
2921.00,0.0223
2920.00,0.0224
2919.00,0.0224
2918.00,0.0223
2917.00,0.0221
2916.00,0.0218
2915.00,0.0213
2914.00,0.0208
2913.00,0.0202
2912.00,0.0197
2911.00,0.0191
2910.00,0.0186
2909.00,0.0181
2908.00,0.0176
2907.00,0.0171
2906.00,0.0167
2905.00,0.0162
2904.00,0.0158
2903.00,0.0153
2902.00,0.0149
2901.00,0.0144
2900.00,0.0140
2899.00,0.0136
2898.00,0.0132
2897.00,0.0128
2896.00,0.0125
2895.00,0.0121
2894.00,0.0119
2893.00,0.0116
2892.00,0.0114
2891.00,0.0111
2890.00,0.0109
2889.00,0.0107
2888.00,0.0105
2887.00,0.0104
2886.00,0.0102
2885.00,0.0101
2884.00,0.0100
2883.00,0.0098
2882.00,0.0097
2881.00,0.0095
2880.00,0.0094
2879.00,0.0093
2878.00,0.0092
2877.00,0.0091
2876.00,0.0090
2875.00,0.0089
2874.00,0.0088
2873.00,0.0087
2872.00,0.0087
2871.00,0.0086
2870.00,0.0086
2869.00,0.0085
2868.00,0.0085
2867.00,0.0085
2866.00,0.0086
2865.00,0.0086
2864.00,0.0087
2863.00,0.0089
2862.00,0.0090
2861.00,0.0092
2860.00,0.0095
2859.00,0.0098
2858.00,0.0102
2857.00,0.0106
2856.00,0.0110
2855.00,0.0113
2854.00,0.0117
2853.00,0.0121
2852.00,0.0124
2851.00,0.0126
2850.00,0.0127
2849.00,0.0127
2848.00,0.0125
2847.00,0.0122
2846.00,0.0119
2845.00,0.0114
2844.00,0.0110
2843.00,0.0105
2842.00,0.0100
2841.00,0.0095
2840.00,0.0091
2839.00,0.0086
2838.00,0.0082
2837.00,0.0078
2836.00,0.0075
2835.00,0.0072
2834.00,0.0069
2833.00,0.0067
2832.00,0.0066
2831.00,0.0064
2830.00,0.0063
2829.00,0.0062
2828.00,0.0061
2827.00,0.0060
2826.00,0.0060
2825.00,0.0059
2824.00,0.0059
2823.00,0.0058
2822.00,0.0058
2821.00,0.0058
2820.00,0.0058
2819.00,0.0057
2818.00,0.0057
2817.00,0.0056
2816.00,0.0056
2815.00,0.0056
2814.00,0.0056
2813.00,0.0055
2812.00,0.0056
2811.00,0.0056
2810.00,0.0055
2809.00,0.0055
2808.00,0.0055
2807.00,0.0055
2806.00,0.0054
2805.00,0.0054
2804.00,0.0054
2803.00,0.0054
2802.00,0.0054
2801.00,0.0054
2800.00,0.0053
2799.00,0.0053
2798.00,0.0052
2797.00,0.0052
2796.00,0.0052
2795.00,0.0052
2794.00,0.0051
2793.00,0.0051
2792.00,0.0051
2791.00,0.0051
2790.00,0.0051
2789.00,0.0051
2788.00,0.0051
2787.00,0.0052
