Created as New Dataset,Sample 175 By YargerLab Date Friday, October 03 2025
cm-1,A
4000.00,0.0036
3999.00,0.0036
3998.00,0.0036
3997.00,0.0036
3996.00,0.0036
3995.00,0.0037
3994.00,0.0037
3993.00,0.0037
3992.00,0.0037
3991.00,0.0037
3990.00,0.0037
3989.00,0.0037
3988.00,0.0036
3987.00,0.0036
3986.00,0.0036
3985.00,0.0036
3984.00,0.0036
3983.00,0.0036
3982.00,0.0036
3981.00,0.0036
3980.00,0.0036
3979.00,0.0036
3978.00,0.0036
3977.00,0.0036
3976.00,0.0036
3975.00,0.0036
3974.00,0.0036
3973.00,0.0036
3972.00,0.0036
3971.00,0.0036
3970.00,0.0036
3969.00,0.0036
3968.00,0.0036
3967.00,0.0036
3966.00,0.0036
3965.00,0.0037
3964.00,0.0037
3963.00,0.0037
3962.00,0.0036
3961.00,0.0036
3960.00,0.0036
3959.00,0.0036
3958.00,0.0037
3957.00,0.0037
3956.00,0.0037
3955.00,0.0037
3954.00,0.0037
3953.00,0.0037
3952.00,0.0037
3951.00,0.0037
3950.00,0.0037
3949.00,0.0037
3948.00,0.0036
3947.00,0.0036
3946.00,0.0037
3945.00,0.0037
3944.00,0.0036
3943.00,0.0036
3942.00,0.0036
3941.00,0.0037
3940.00,0.0037
3939.00,0.0037
3938.00,0.0036
3937.00,0.0037
3936.00,0.0037
3935.00,0.0037
3934.00,0.0037
3933.00,0.0037
3932.00,0.0037
3931.00,0.0037
3930.00,0.0037
3929.00,0.0037
3928.00,0.0037
3927.00,0.0037
3926.00,0.0037
3925.00,0.0037
3924.00,0.0038
3923.00,0.0038
3922.00,0.0038
3921.00,0.0038
3920.00,0.0037
3919.00,0.0037
3918.00,0.0036
3917.00,0.0036
3916.00,0.0036
3915.00,0.0036
3914.00,0.0036
3913.00,0.0036
3912.00,0.0037
3911.00,0.0037
3910.00,0.0037
3909.00,0.0038
3908.00,0.0038
3907.00,0.0038
3906.00,0.0038
3905.00,0.0038
3904.00,0.0038
3903.00,0.0038
3902.00,0.0038
3901.00,0.0037
3900.00,0.0037
3899.00,0.0037
3898.00,0.0037
3897.00,0.0037
3896.00,0.0037
3895.00,0.0037
3894.00,0.0037
3893.00,0.0037
3892.00,0.0037
3891.00,0.0037
3890.00,0.0038
3889.00,0.0038
3888.00,0.0038
3887.00,0.0037
3886.00,0.0037
3885.00,0.0037
3884.00,0.0038
3883.00,0.0038
3882.00,0.0037
3881.00,0.0037
3880.00,0.0037
3879.00,0.0037
3878.00,0.0037
3877.00,0.0037
3876.00,0.0037
3875.00,0.0038
3874.00,0.0038
3873.00,0.0039
3872.00,0.0039
3871.00,0.0038
3870.00,0.0038
3869.00,0.0039
3868.00,0.0039
3867.00,0.0039
3866.00,0.0038
3865.00,0.0038
3864.00,0.0037
3863.00,0.0037
3862.00,0.0037
