Created as New Dataset,Sample 450 By YargerLab Date Thursday, February 27 2025
cm-1,%T
892.00,85.72
891.00,85.87
890.00,86.22
889.00,86.74
888.00,87.34
887.00,87.93
886.00,88.45
885.00,88.86
884.00,89.18
883.00,89.43
882.00,89.62
881.00,89.77
880.00,89.87
879.00,89.94
878.00,89.95
877.00,89.92
876.00,89.85
875.00,89.74
874.00,89.63
873.00,89.53
872.00,89.45
871.00,89.38
870.00,89.30
869.00,89.14
868.00,88.84
867.00,88.36
866.00,87.69
865.00,86.91
864.00,86.08
863.00,85.26
862.00,84.47
861.00,83.68
860.00,82.89
859.00,82.16
858.00,81.61
857.00,81.31
856.00,81.24
855.00,81.32
854.00,81.43
853.00,81.49
852.00,81.48
851.00,81.46
850.00,81.45
849.00,81.50
848.00,81.63
847.00,81.84
846.00,82.12
845.00,82.44
844.00,82.77
843.00,83.08
842.00,83.35
841.00,83.57
840.00,83.73
839.00,83.84
838.00,83.87
837.00,83.82
836.00,83.74
835.00,83.70
834.00,83.78
833.00,84.03
832.00,84.47
831.00,85.01
830.00,85.58
829.00,86.08
828.00,86.52
827.00,86.93
826.00,87.35
825.00,87.80
824.00,88.27
823.00,88.72
822.00,89.13
821.00,89.45
820.00,89.69
819.00,89.85
818.00,89.93
817.00,89.93
816.00,89.84
815.00,89.64
814.00,89.33
813.00,88.89
812.00,88.38
811.00,87.83
810.00,87.31
809.00,86.90
808.00,86.73
807.00,86.91
806.00,87.49
805.00,88.42
804.00,89.48
803.00,90.44
802.00,91.17
801.00,91.64
800.00,91.88
799.00,91.98
798.00,91.97
797.00,91.86
796.00,91.66
795.00,91.34
794.00,90.89
793.00,90.27
792.00,89.52
791.00,88.69
790.00,87.92
789.00,87.35
788.00,87.11
787.00,87.21
786.00,87.59
785.00,88.10
784.00,88.60
783.00,88.99
782.00,89.23
781.00,89.31
780.00,89.22
779.00,88.99
778.00,88.60
777.00,88.09
776.00,87.50
775.00,86.91
774.00,86.43
773.00,86.15
772.00,86.16
771.00,86.48
770.00,87.06
769.00,87.73
768.00,88.34
767.00,88.72
766.00,88.87
765.00,88.82
764.00,88.68
763.00,88.51
762.00,88.36
761.00,88.28
760.00,88.27
759.00,88.34
758.00,88.47
757.00,88.64
756.00,88.84
755.00,89.04
754.00,89.24
753.00,89.42
752.00,89.57
751.00,89.70
750.00,89.81
749.00,89.91
748.00,89.99
747.00,90.04
746.00,90.04
745.00,89.96
744.00,89.82
743.00,89.59
742.00,89.29
741.00,88.94
740.00,88.59
739.00,88.32
738.00,88.15
737.00,88.10
736.00,88.11
735.00,88.17
734.00,88.24
733.00,88.30
732.00,88.35
731.00,88.37
730.00,88.35
729.00,88.25
728.00,88.02
727.00,87.63
726.00,87.08
725.00,86.41
724.00,85.68
723.00,85.02
722.00,84.52
721.00,84.17
720.00,83.89
719.00,83.57
718.00,83.12
717.00,82.56
716.00,82.00
715.00,81.56
714.00,81.35
713.00,81.41
712.00,81.72
711.00,82.24
710.00,82.92
709.00,83.72
708.00,84.58
707.00,85.44
706.00,86.27
705.00,87.03
704.00,87.72
703.00,88.31
702.00,88.82
701.00,89.24
700.00,89.61
699.00,89.94
698.00,90.22
697.00,90.47
696.00,90.68
695.00,90.85
694.00,91.00
693.00,91.11
692.00,91.21
691.00,91.32
690.00,91.45
689.00,91.59
688.00,91.72
687.00,91.83
686.00,91.93
685.00,92.02
684.00,92.10
683.00,92.16
682.00,92.21
681.00,92.24
680.00,92.24
679.00,92.20
678.00,92.12
677.00,92.01
676.00,91.88
675.00,91.78
674.00,91.72
673.00,91.73
672.00,91.78
671.00,91.84
670.00,91.89
669.00,91.89
668.00,91.85
667.00,91.77
666.00,91.74
665.00,91.73
664.00,91.67
663.00,91.51
662.00,91.25
661.00,90.93
660.00,90.60
659.00,90.30
658.00,90.05
657.00,89.84
656.00,89.63
655.00,89.46
654.00,89.37
653.00,89.39
652.00,89.50
651.00,89.62
650.00,89.63
649.00,89.44
648.00,89.09
647.00,88.68
646.00,88.38
645.00,88.26
644.00,88.29
643.00,88.37
642.00,88.43
641.00,88.42
640.00,88.41
639.00,88.44
638.00,88.58
637.00,88.86
636.00,89.26
635.00,89.75
634.00,90.26
633.00,90.75
632.00,91.19
631.00,91.57
630.00,91.87
629.00,92.10
628.00,92.22
627.00,92.22
626.00,92.12
625.00,91.96
624.00,91.81
623.00,91.72
622.00,91.68
621.00,91.67
620.00,91.67
619.00,91.70
618.00,91.80
617.00,91.99
616.00,92.21
615.00,92.39
614.00,92.51
613.00,92.56
612.00,92.58
611.00,92.58
610.00,92.59
609.00,92.61
608.00,92.67
607.00,92.79
606.00,92.93
605.00,93.05
604.00,93.10
603.00,93.07
602.00,92.95
601.00,92.72
600.00,92.33
599.00,91.75
598.00,91.03
597.00,90.24
596.00,89.49
595.00,88.88
594.00,88.50
593.00,88.40
592.00,88.60
591.00,89.04
590.00,89.65
589.00,90.36
588.00,91.07
587.00,91.72
586.00,92.30
585.00,92.80
584.00,93.21
583.00,93.52
582.00,93.75
581.00,93.94
580.00,94.12
579.00,94.28
578.00,94.41
577.00,94.48
576.00,94.47
575.00,94.41
574.00,94.31
573.00,94.18
572.00,94.01
571.00,93.74
570.00,93.40
569.00,93.06
568.00,92.83
567.00,92.74
566.00,92.78
565.00,92.91
564.00,93.07
563.00,93.17
562.00,93.19
561.00,93.14
560.00,93.04
559.00,92.93
558.00,92.81
557.00,92.69
556.00,92.61
555.00,92.62
554.00,92.71
553.00,92.83
552.00,92.90
551.00,92.86
550.00,92.72
549.00,92.55
548.00,92.40
547.00,92.31
546.00,92.32
545.00,92.49
544.00,92.81
543.00,93.21
542.00,93.61
541.00,93.95
540.00,94.23
539.00,94.41
538.00,94.51
537.00,94.55
536.00,94.55
535.00,94.55
534.00,94.52
533.00,94.46
532.00,94.35
531.00,94.18
530.00,93.93
529.00,93.61
528.00,93.22
527.00,92.80
526.00,92.41
525.00,92.16
524.00,92.15
523.00,92.37
522.00,92.75
521.00,93.18
520.00,93.57
519.00,93.87
518.00,94.04
517.00,94.10
516.00,94.06
515.00,93.95
514.00,93.79
513.00,93.58
512.00,93.30
511.00,92.95
510.00,92.51
509.00,91.92
508.00,91.16
507.00,90.26
506.00,89.38
505.00,88.67
504.00,88.23
503.00,88.11
502.00,88.27
501.00,88.61
500.00,88.92
499.00,89.00
498.00,88.73
497.00,88.11
496.00,87.32
495.00,86.66
494.00,86.40
493.00,86.67
492.00,87.39
491.00,88.38
490.00,89.42
489.00,90.36
488.00,91.10
487.00,91.64
486.00,91.97
485.00,92.11
484.00,92.06
483.00,91.85
482.00,91.53
481.00,91.16
480.00,90.80
479.00,90.50
478.00,90.34
477.00,90.33
476.00,90.45
475.00,90.66
474.00,90.88
473.00,91.06
472.00,91.14
471.00,91.13
470.00,91.11
469.00,91.14
468.00,91.25
467.00,91.41
466.00,91.61
465.00,91.81
464.00,92.00
463.00,92.14
462.00,92.25
461.00,92.34
460.00,92.44
459.00,92.51
458.00,92.53
457.00,92.47
456.00,92.32
455.00,92.11
454.00,91.92
453.00,91.78
452.00,91.68
451.00,91.59
450.00,91.50
449.00,91.45
448.00,91.46
447.00,91.46
446.00,91.43
445.00,91.37
444.00,91.25
443.00,91.02
442.00,90.60
441.00,90.01
440.00,89.32
439.00,88.65
438.00,88.13
437.00,87.85
436.00,87.80
435.00,87.91
434.00,88.06
433.00,88.19
432.00,88.27
431.00,88.27
430.00,88.18
429.00,88.05
428.00,87.94
427.00,87.86
426.00,87.80
425.00,87.70
424.00,87.58
423.00,87.54
422.00,87.65
421.00,87.92
420.00,88.31
419.00,88.71
418.00,89.00
417.00,89.15
416.00,89.24
415.00,89.27
414.00,89.22
413.00,89.15
412.00,89.16
411.00,89.41
410.00,89.92
409.00,90.61
408.00,91.34
407.00,91.94
406.00,92.30
405.00,92.44
404.00,92.51
403.00,92.56
402.00,92.57
401.00,92.49
400.00,92.36
