Created as New Dataset,Sample 443 By YargerLab Date Thursday, February 27 2025
cm-1,%T
897.00,91.42
896.00,91.47
895.00,91.66
894.00,91.95
893.00,92.26
892.00,92.57
891.00,92.86
890.00,93.13
889.00,93.36
888.00,93.56
887.00,93.73
886.00,93.87
885.00,94.00
884.00,94.13
883.00,94.24
882.00,94.34
881.00,94.43
880.00,94.50
879.00,94.57
878.00,94.63
877.00,94.68
876.00,94.75
875.00,94.81
874.00,94.86
873.00,94.92
872.00,94.96
871.00,95.00
870.00,95.03
869.00,95.05
868.00,95.06
867.00,95.07
866.00,95.06
865.00,95.03
864.00,94.98
863.00,94.90
862.00,94.78
861.00,94.61
860.00,94.37
859.00,94.02
858.00,93.55
857.00,92.96
856.00,92.27
855.00,91.53
854.00,90.77
853.00,90.03
852.00,89.31
851.00,88.60
850.00,87.95
849.00,87.45
848.00,87.19
847.00,87.22
846.00,87.52
845.00,88.02
844.00,88.63
843.00,89.27
842.00,89.90
841.00,90.49
840.00,91.02
839.00,91.50
838.00,91.93
837.00,92.30
836.00,92.62
835.00,92.90
834.00,93.15
833.00,93.36
832.00,93.55
831.00,93.71
830.00,93.85
829.00,93.97
828.00,94.09
827.00,94.20
826.00,94.30
825.00,94.39
824.00,94.44
823.00,94.47
822.00,94.47
821.00,94.44
820.00,94.35
819.00,94.20
818.00,93.92
817.00,93.45
816.00,92.67
815.00,91.42
814.00,89.58
813.00,87.19
812.00,84.56
811.00,82.29
810.00,80.99
809.00,80.98
808.00,82.10
807.00,83.84
806.00,85.64
805.00,87.21
804.00,88.45
803.00,89.39
802.00,90.11
801.00,90.65
800.00,91.04
799.00,91.34
798.00,91.56
797.00,91.76
796.00,91.94
795.00,92.10
794.00,92.23
793.00,92.35
792.00,92.45
791.00,92.51
790.00,92.53
789.00,92.50
788.00,92.42
787.00,92.27
786.00,92.05
785.00,91.73
784.00,91.27
783.00,90.62
782.00,89.72
781.00,88.54
780.00,87.14
779.00,85.71
778.00,84.51
777.00,83.85
776.00,83.89
775.00,84.56
774.00,85.64
773.00,86.86
772.00,88.01
771.00,88.99
770.00,89.77
769.00,90.37
768.00,90.84
767.00,91.21
766.00,91.50
765.00,91.72
764.00,91.88
763.00,92.00
762.00,92.11
761.00,92.20
760.00,92.29
759.00,92.37
758.00,92.43
757.00,92.48
756.00,92.53
755.00,92.58
754.00,92.64
753.00,92.70
752.00,92.76
751.00,92.80
750.00,92.85
749.00,92.89
748.00,92.95
747.00,92.99
746.00,93.03
745.00,93.04
744.00,93.06
743.00,93.07
742.00,93.09
741.00,93.08
740.00,93.05
739.00,93.00
738.00,92.94
737.00,92.87
736.00,92.78
735.00,92.67
734.00,92.56
733.00,92.45
732.00,92.35
731.00,92.25
730.00,92.15
729.00,92.05
728.00,91.95
727.00,91.84
726.00,91.76
725.00,91.71
724.00,91.68
723.00,91.68
722.00,91.70
721.00,91.72
720.00,91.75
719.00,91.80
718.00,91.85
717.00,91.90
716.00,91.95
715.00,92.01
714.00,92.06
713.00,92.10
712.00,92.12
711.00,92.13
710.00,92.13
709.00,92.13
708.00,92.12
707.00,92.09
706.00,92.05
705.00,91.98
704.00,91.88
703.00,91.77
702.00,91.66
701.00,91.54
700.00,91.39
699.00,91.22
698.00,91.02
697.00,90.78
696.00,90.52
695.00,90.22
694.00,89.89
693.00,89.52
692.00,89.10
691.00,88.65
690.00,88.17
689.00,87.66
688.00,87.11
687.00,86.52
686.00,85.93
685.00,85.33
684.00,84.72
683.00,84.13
682.00,83.55
681.00,83.02
680.00,82.52
679.00,82.09
678.00,81.71
677.00,81.39
676.00,81.12
675.00,80.93
674.00,80.79
673.00,80.72
672.00,80.68
671.00,80.68
670.00,80.74
669.00,80.83
668.00,80.94
667.00,81.13
666.00,81.40
665.00,81.66
664.00,81.90
663.00,82.10
662.00,82.27
661.00,82.42
660.00,82.52
659.00,82.55
658.00,82.48
657.00,82.30
656.00,82.03
655.00,81.70
654.00,81.37
653.00,81.11
652.00,80.98
651.00,81.01
650.00,81.20
649.00,81.52
648.00,81.94
647.00,82.40
646.00,82.88
645.00,83.34
644.00,83.77
643.00,84.16
642.00,84.51
641.00,84.79
640.00,85.02
639.00,85.18
638.00,85.28
637.00,85.30
636.00,85.24
635.00,85.08
634.00,84.82
633.00,84.46
632.00,84.01
631.00,83.47
630.00,82.84
629.00,82.15
628.00,81.43
627.00,80.68
626.00,79.90
625.00,79.09
624.00,78.28
623.00,77.48
622.00,76.77
621.00,76.20
620.00,75.81
619.00,75.63
618.00,75.66
617.00,75.86
616.00,76.15
615.00,76.51
614.00,76.87
613.00,77.22
612.00,77.52
611.00,77.79
610.00,78.01
609.00,78.19
608.00,78.30
607.00,78.35
606.00,78.35
605.00,78.32
604.00,78.27
603.00,78.19
602.00,78.10
601.00,78.02
600.00,77.96
599.00,77.91
598.00,77.89
597.00,77.88
596.00,77.91
595.00,77.96
594.00,78.04
593.00,78.14
592.00,78.27
591.00,78.43
590.00,78.65
589.00,78.91
588.00,79.19
587.00,79.49
586.00,79.81
585.00,80.16
584.00,80.54
583.00,80.92
582.00,81.28
581.00,81.60
580.00,81.91
579.00,82.23
578.00,82.56
577.00,82.88
576.00,83.21
575.00,83.53
574.00,83.85
573.00,84.17
572.00,84.49
571.00,84.81
570.00,85.11
569.00,85.38
568.00,85.62
567.00,85.82
566.00,85.97
565.00,86.12
564.00,86.26
563.00,86.42
562.00,86.58
561.00,86.75
560.00,86.93
559.00,87.13
558.00,87.33
557.00,87.50
556.00,87.60
555.00,87.58
554.00,87.43
553.00,87.15
552.00,86.73
551.00,86.13
550.00,85.30
549.00,84.24
548.00,83.00
547.00,81.63
546.00,80.23
545.00,78.81
544.00,77.34
543.00,75.74
542.00,73.96
541.00,72.07
540.00,70.26
539.00,68.85
538.00,68.09
537.00,68.07
536.00,68.75
535.00,69.97
534.00,71.54
533.00,73.26
532.00,75.00
531.00,76.67
530.00,78.19
529.00,79.53
528.00,80.70
527.00,81.74
526.00,82.68
525.00,83.54
524.00,84.32
523.00,85.01
522.00,85.62
521.00,86.15
520.00,86.64
519.00,87.09
518.00,87.51
517.00,87.88
516.00,88.22
515.00,88.52
514.00,88.78
513.00,89.03
512.00,89.29
511.00,89.57
510.00,89.85
509.00,90.10
508.00,90.32
507.00,90.50
506.00,90.64
505.00,90.76
504.00,90.89
503.00,91.03
502.00,91.17
501.00,91.29
500.00,91.38
499.00,91.45
498.00,91.50
497.00,91.52
496.00,91.50
495.00,91.42
494.00,91.28
493.00,91.08
492.00,90.80
491.00,90.37
490.00,89.77
489.00,89.00
488.00,88.03
487.00,86.84
486.00,85.40
485.00,83.77
484.00,82.04
483.00,80.33
482.00,78.76
481.00,77.39
480.00,76.25
479.00,75.33
478.00,74.65
477.00,74.26
476.00,74.25
475.00,74.68
474.00,75.57
473.00,76.78
472.00,78.10
471.00,79.33
470.00,80.37
469.00,81.19
468.00,81.84
467.00,82.32
466.00,82.61
465.00,82.72
464.00,82.63
463.00,82.28
462.00,81.55
461.00,80.35
460.00,78.63
459.00,76.40
458.00,73.82
457.00,71.24
456.00,69.14
455.00,67.82
454.00,67.41
453.00,67.87
452.00,69.07
451.00,70.78
450.00,72.76
449.00,74.79
448.00,76.74
447.00,78.52
446.00,80.08
445.00,81.40
444.00,82.53
443.00,83.53
442.00,84.42
441.00,85.19
440.00,85.83
439.00,86.33
438.00,86.74
437.00,87.13
436.00,87.48
435.00,87.76
434.00,87.93
433.00,88.01
432.00,88.03
431.00,88.04
430.00,88.08
429.00,88.18
428.00,88.28
427.00,88.35
426.00,88.41
425.00,88.56
424.00,88.78
423.00,88.95
422.00,88.99
421.00,88.95
420.00,88.96
419.00,89.02
418.00,89.11
417.00,89.31
416.00,89.60
415.00,89.82
414.00,89.86
413.00,89.79
412.00,89.75
411.00,89.81
410.00,89.95
409.00,90.18
408.00,90.46
407.00,90.67
406.00,90.72
405.00,90.69
404.00,90.79
403.00,91.05
402.00,91.32
401.00,91.35
400.00,91.23
