Created as New Dataset,Sample 1058 By YargerLab Date Wednesday, September 23 2026
cm-1,A
4000.00,0.0031
3999.00,0.0032
3998.00,0.0032
3997.00,0.0032
3996.00,0.0032
3995.00,0.0032
3994.00,0.0032
3993.00,0.0032
3992.00,0.0032
3991.00,0.0032
3990.00,0.0032
3989.00,0.0032
3988.00,0.0032
3987.00,0.0032
3986.00,0.0032
3985.00,0.0032
3984.00,0.0032
3983.00,0.0032
3982.00,0.0032
3981.00,0.0032
3980.00,0.0032
3979.00,0.0033
3978.00,0.0033
3977.00,0.0033
3976.00,0.0033
3975.00,0.0033
3974.00,0.0033
3973.00,0.0033
3972.00,0.0033
3971.00,0.0033
3970.00,0.0033
3969.00,0.0033
3968.00,0.0033
3967.00,0.0033
3966.00,0.0033
3965.00,0.0033
3964.00,0.0033
3963.00,0.0033
3962.00,0.0033
3961.00,0.0033
3960.00,0.0034
3959.00,0.0034
3958.00,0.0034
3957.00,0.0034
3956.00,0.0034
3955.00,0.0034
3954.00,0.0034
3953.00,0.0034
3952.00,0.0034
3951.00,0.0034
3950.00,0.0034
3949.00,0.0034
3948.00,0.0034
3947.00,0.0034
3946.00,0.0034
3945.00,0.0034
3944.00,0.0034
3943.00,0.0034
3942.00,0.0034
3941.00,0.0034
3940.00,0.0034
3939.00,0.0034
3938.00,0.0034
3937.00,0.0034
3936.00,0.0034
3935.00,0.0035
3934.00,0.0035
3933.00,0.0034
3932.00,0.0034
3931.00,0.0034
3930.00,0.0034
3929.00,0.0034
3928.00,0.0034
3927.00,0.0034
3926.00,0.0034
3925.00,0.0034
3924.00,0.0034
3923.00,0.0035
3922.00,0.0035
3921.00,0.0035
3920.00,0.0035
3919.00,0.0035
3918.00,0.0035
3917.00,0.0035
3916.00,0.0035
3915.00,0.0035
3914.00,0.0035
3913.00,0.0034
3912.00,0.0034
3911.00,0.0034
3910.00,0.0035
3909.00,0.0035
3908.00,0.0035
3907.00,0.0035
3906.00,0.0036
3905.00,0.0036
3904.00,0.0036
3903.00,0.0036
3902.00,0.0036
3901.00,0.0036
3900.00,0.0036
3899.00,0.0036
3898.00,0.0036
3897.00,0.0036
3896.00,0.0036
3895.00,0.0036
3894.00,0.0035
3893.00,0.0035
3892.00,0.0035
3891.00,0.0035
3890.00,0.0035
3889.00,0.0035
3888.00,0.0035
3887.00,0.0035
3886.00,0.0035
3885.00,0.0035
3884.00,0.0036
3883.00,0.0036
3882.00,0.0036
3881.00,0.0035
3880.00,0.0035
3879.00,0.0035
3878.00,0.0035
3877.00,0.0035
3876.00,0.0035
3875.00,0.0035
3874.00,0.0035
3873.00,0.0036
3872.00,0.0036
3871.00,0.0035
3870.00,0.0035
3869.00,0.0035
3868.00,0.0036
3867.00,0.0036
3866.00,0.0036
3865.00,0.0036
3864.00,0.0036
3863.00,0.0036
3862.00,0.0036
3861.00,0.0035
3860.00,0.0035
3859.00,0.0035
3858.00,0.0036
3857.00,0.0036
3856.00,0.0037
3855.00,0.0038
3854.00,0.0038
3853.00,0.0037
3852.00,0.0037
3851.00,0.0037
3850.00,0.0037
3849.00,0.0036
3848.00,0.0036
3847.00,0.0035
3846.00,0.0035
3845.00,0.0035
3844.00,0.0036
3843.00,0.0036
3842.00,0.0036
3841.00,0.0037
3840.00,0.0037
3839.00,0.0037
3838.00,0.0037
3837.00,0.0037
3836.00,0.0037
3835.00,0.0037
3834.00,0.0037
3833.00,0.0037
3832.00,0.0036
3831.00,0.0036
3830.00,0.0036
3829.00,0.0036
3828.00,0.0036
3827.00,0.0036
3826.00,0.0036
3825.00,0.0036
3824.00,0.0037
3823.00,0.0037
3822.00,0.0037
3821.00,0.0037
3820.00,0.0037
3819.00,0.0037
3818.00,0.0037
3817.00,0.0037
3816.00,0.0037
3815.00,0.0037
3814.00,0.0036
3813.00,0.0036
3812.00,0.0035
3811.00,0.0035
3810.00,0.0036
3809.00,0.0036
3808.00,0.0036
3807.00,0.0037
3806.00,0.0037
3805.00,0.0038
3804.00,0.0039
3803.00,0.0038
3802.00,0.0038
3801.00,0.0038
3800.00,0.0038
3799.00,0.0039
3798.00,0.0038
3797.00,0.0038
3796.00,0.0037
3795.00,0.0037
3794.00,0.0037
3793.00,0.0036
3792.00,0.0036
3791.00,0.0036
3790.00,0.0036
3789.00,0.0036
3788.00,0.0036
3787.00,0.0036
3786.00,0.0036
3785.00,0.0037
3784.00,0.0037
3783.00,0.0037
3782.00,0.0037
3781.00,0.0038
3780.00,0.0038
3779.00,0.0038
3778.00,0.0038
3777.00,0.0038
3776.00,0.0038
3775.00,0.0038
3774.00,0.0038
3773.00,0.0039
3772.00,0.0039
3771.00,0.0039
3770.00,0.0039
3769.00,0.0040
3768.00,0.0040
3767.00,0.0040
3766.00,0.0040
3765.00,0.0040
3764.00,0.0040
3763.00,0.0041
3762.00,0.0041
3761.00,0.0041
3760.00,0.0041
3759.00,0.0041
3758.00,0.0042
3757.00,0.0042
3756.00,0.0043
3755.00,0.0044
3754.00,0.0044
3753.00,0.0045
3752.00,0.0046
3751.00,0.0047
3750.00,0.0047
3749.00,0.0047
3748.00,0.0048
3747.00,0.0048
3746.00,0.0048
3745.00,0.0048
3744.00,0.0047
3743.00,0.0047
3742.00,0.0047
3741.00,0.0046
3740.00,0.0046
3739.00,0.0046
3738.00,0.0047
3737.00,0.0048
3736.00,0.0049
3735.00,0.0049
3734.00,0.0049
3733.00,0.0049
3732.00,0.0049
3731.00,0.0049
3730.00,0.0049
3729.00,0.0049
3728.00,0.0049
3727.00,0.0049
3726.00,0.0049
3725.00,0.0050
3724.00,0.0050
3723.00,0.0050
3722.00,0.0051
3721.00,0.0052
3720.00,0.0052
3719.00,0.0053
3718.00,0.0053
3717.00,0.0054
3716.00,0.0055
3715.00,0.0055
3714.00,0.0056
3713.00,0.0057
3712.00,0.0057
3711.00,0.0058
3710.00,0.0059
3709.00,0.0060
3708.00,0.0060
3707.00,0.0061
3706.00,0.0062
3705.00,0.0062
3704.00,0.0063
3703.00,0.0064
3702.00,0.0065
3701.00,0.0066
3700.00,0.0067
3699.00,0.0068
3698.00,0.0069
3697.00,0.0070
3696.00,0.0071
3695.00,0.0073
3694.00,0.0074
3693.00,0.0075
3692.00,0.0077
3691.00,0.0079
3690.00,0.0081
3689.00,0.0083
3688.00,0.0086
3687.00,0.0088
3686.00,0.0089
3685.00,0.0090
3684.00,0.0091
3683.00,0.0093
3682.00,0.0095
3681.00,0.0098
3680.00,0.0100
3679.00,0.0103
3678.00,0.0106
3677.00,0.0109
3676.00,0.0112
3675.00,0.0116
3674.00,0.0120
3673.00,0.0123
3672.00,0.0126
3671.00,0.0129
3670.00,0.0133
3669.00,0.0138
3668.00,0.0141
3667.00,0.0144
3666.00,0.0147
3665.00,0.0150
3664.00,0.0153
3663.00,0.0157
3662.00,0.0161
3661.00,0.0165
3660.00,0.0169
3659.00,0.0173
3658.00,0.0178
3657.00,0.0183
3656.00,0.0189
3655.00,0.0194
3654.00,0.0199
3653.00,0.0203
3652.00,0.0208
3651.00,0.0214
3650.00,0.0222
3649.00,0.0230
3648.00,0.0238
3647.00,0.0245
3646.00,0.0251
3645.00,0.0256
3644.00,0.0260
3643.00,0.0264
3642.00,0.0269
3641.00,0.0274
3640.00,0.0280
3639.00,0.0286
3638.00,0.0292
3637.00,0.0299
3636.00,0.0305
3635.00,0.0312
3634.00,0.0318
3633.00,0.0324
3632.00,0.0330
3631.00,0.0336
3630.00,0.0344
3629.00,0.0355
3628.00,0.0366
3627.00,0.0375
3626.00,0.0381
3625.00,0.0386
3624.00,0.0390
3623.00,0.0395
3622.00,0.0400
3621.00,0.0407
3620.00,0.0415
3619.00,0.0424
3618.00,0.0433
3617.00,0.0441
3616.00,0.0448
3615.00,0.0454
3614.00,0.0461
3613.00,0.0469
3612.00,0.0476
3611.00,0.0483
3610.00,0.0490
3609.00,0.0498
3608.00,0.0507
3607.00,0.0515
3606.00,0.0522
3605.00,0.0528
3604.00,0.0534
3603.00,0.0540
3602.00,0.0547
3601.00,0.0554
3600.00,0.0562
3599.00,0.0569
3598.00,0.0576
3597.00,0.0584
3596.00,0.0591
3595.00,0.0600
3594.00,0.0608
3593.00,0.0616
3592.00,0.0622
3591.00,0.0628
3590.00,0.0634
3589.00,0.0641
3588.00,0.0651
3587.00,0.0661
3586.00,0.0672
3585.00,0.0680
3584.00,0.0686
3583.00,0.0692
3582.00,0.0698
3581.00,0.0704
3580.00,0.0711
3579.00,0.0718
3578.00,0.0725
3577.00,0.0733
3576.00,0.0741
3575.00,0.0749
3574.00,0.0757
3573.00,0.0764
3572.00,0.0771
3571.00,0.0777
3570.00,0.0783
3569.00,0.0791
3568.00,0.0801
3567.00,0.0812
3566.00,0.0824
3565.00,0.0834
3564.00,0.0841
3563.00,0.0848
3562.00,0.0855
3561.00,0.0862
3560.00,0.0869
3559.00,0.0877
3558.00,0.0884
3557.00,0.0892
3556.00,0.0899
3555.00,0.0906
3554.00,0.0914
3553.00,0.0923
3552.00,0.0932
3551.00,0.0940
3550.00,0.0948
3549.00,0.0956
3548.00,0.0964
3547.00,0.0973
3546.00,0.0983
3545.00,0.0994
3544.00,0.1003
3543.00,0.1011
3542.00,0.1019
3541.00,0.1025
3540.00,0.1032
3539.00,0.1040
3538.00,0.1048
3537.00,0.1058
3536.00,0.1067
3535.00,0.1075
3534.00,0.1083
3533.00,0.1091
3532.00,0.1099
3531.00,0.1107
3530.00,0.1116
3529.00,0.1125
3528.00,0.1135
3527.00,0.1144
3526.00,0.1154
3525.00,0.1163
3524.00,0.1173
3523.00,0.1182
3522.00,0.1191
3521.00,0.1199
3520.00,0.1207
3519.00,0.1216
3518.00,0.1224
3517.00,0.1233
3516.00,0.1242
3515.00,0.1251
3514.00,0.1259
3513.00,0.1268
3512.00,0.1276
3511.00,0.1285
3510.00,0.1295
3509.00,0.1305
3508.00,0.1315
3507.00,0.1324
3506.00,0.1332
3505.00,0.1342
3504.00,0.1352
3503.00,0.1362
3502.00,0.1373
3501.00,0.1382
3500.00,0.1391
3499.00,0.1400
3498.00,0.1408
3497.00,0.1418
3496.00,0.1427
3495.00,0.1437
3494.00,0.1446
3493.00,0.1455
3492.00,0.1463
3491.00,0.1472
3490.00,0.1481
3489.00,0.1491
3488.00,0.1502
3487.00,0.1512
3486.00,0.1521
3485.00,0.1530
3484.00,0.1538
3483.00,0.1548
3482.00,0.1559
3481.00,0.1570
3480.00,0.1581
3479.00,0.1591
3478.00,0.1599
3477.00,0.1608
3476.00,0.1617
3475.00,0.1626
3474.00,0.1636
3473.00,0.1646
3472.00,0.1656
3471.00,0.1666
3470.00,0.1676
3469.00,0.1686
3468.00,0.1696
3467.00,0.1705
3466.00,0.1714
3465.00,0.1723
3464.00,0.1732
3463.00,0.1742
3462.00,0.1752
3461.00,0.1762
3460.00,0.1771
3459.00,0.1780
3458.00,0.1789
3457.00,0.1798
3456.00,0.1807
3455.00,0.1817
3454.00,0.1826
3453.00,0.1835
3452.00,0.1843
3451.00,0.1852
3450.00,0.1860
3449.00,0.1869
3448.00,0.1879
3447.00,0.1890
3446.00,0.1900
3445.00,0.1909
3444.00,0.1918
3443.00,0.1927
3442.00,0.1936
3441.00,0.1946
