Created as New Dataset,Sample 752 By YargerLab Date Sunday, June 29 2025
cm-1,A
4000.00,0.0008
3999.00,0.0008
3998.00,0.0008
3997.00,0.0008
3996.00,0.0008
3995.00,0.0008
3994.00,0.0009
3993.00,0.0009
3992.00,0.0009
3991.00,0.0009
3990.00,0.0009
3989.00,0.0008
3988.00,0.0008
3987.00,0.0008
3986.00,0.0008
3985.00,0.0009
3984.00,0.0009
3983.00,0.0009
3982.00,0.0009
3981.00,0.0009
3980.00,0.0009
3979.00,0.0009
3978.00,0.0009
3977.00,0.0009
3976.00,0.0009
3975.00,0.0009
3974.00,0.0009
3973.00,0.0009
3972.00,0.0009
3971.00,0.0009
3970.00,0.0009
3969.00,0.0009
3968.00,0.0009
3967.00,0.0009
3966.00,0.0009
3965.00,0.0009
3964.00,0.0009
3963.00,0.0009
3962.00,0.0009
3961.00,0.0009
3960.00,0.0009
3959.00,0.0009
3958.00,0.0009
3957.00,0.0009
3956.00,0.0009
3955.00,0.0008
3954.00,0.0008
3953.00,0.0009
3952.00,0.0009
3951.00,0.0010
3950.00,0.0010
3949.00,0.0011
3948.00,0.0012
3947.00,0.0012
3946.00,0.0012
3945.00,0.0011
3944.00,0.0010
3943.00,0.0010
3942.00,0.0009
3941.00,0.0010
3940.00,0.0010
3939.00,0.0010
3938.00,0.0010
3937.00,0.0010
3936.00,0.0010
3935.00,0.0011
3934.00,0.0012
3933.00,0.0012
3932.00,0.0012
3931.00,0.0011
3930.00,0.0010
3929.00,0.0010
3928.00,0.0009
3927.00,0.0009
3926.00,0.0008
3925.00,0.0008
3924.00,0.0009
3923.00,0.0009
3922.00,0.0010
3921.00,0.0011
3920.00,0.0011
3919.00,0.0012
3918.00,0.0012
3917.00,0.0012
3916.00,0.0011
3915.00,0.0010
3914.00,0.0010
3913.00,0.0009
3912.00,0.0009
3911.00,0.0009
3910.00,0.0009
3909.00,0.0009
3908.00,0.0009
3907.00,0.0009
3906.00,0.0010
3905.00,0.0011
3904.00,0.0013
3903.00,0.0014
3902.00,0.0015
3901.00,0.0015
3900.00,0.0014
3899.00,0.0013
3898.00,0.0012
3897.00,0.0011
3896.00,0.0011
3895.00,0.0011
3894.00,0.0010
3893.00,0.0009
3892.00,0.0009
3891.00,0.0010
3890.00,0.0010
3889.00,0.0011
3888.00,0.0013
3887.00,0.0014
3886.00,0.0014
3885.00,0.0013
3884.00,0.0012
3883.00,0.0012
3882.00,0.0013
3881.00,0.0012
3880.00,0.0012
3879.00,0.0011
3878.00,0.0012
3877.00,0.0012
3876.00,0.0012
3875.00,0.0011
3874.00,0.0011
3873.00,0.0011
3872.00,0.0013
3871.00,0.0014
3870.00,0.0015
3869.00,0.0014
3868.00,0.0014
3867.00,0.0015
3866.00,0.0015
3865.00,0.0015
3864.00,0.0013
3863.00,0.0013
3862.00,0.0013
3861.00,0.0014
3860.00,0.0014
3859.00,0.0013
3858.00,0.0011
3857.00,0.0010
3856.00,0.0009
3855.00,0.0010
3854.00,0.0010
3853.00,0.0011
3852.00,0.0012
3851.00,0.0012
3850.00,0.0013
3849.00,0.0013
3848.00,0.0013
3847.00,0.0013
3846.00,0.0012
3845.00,0.0012
3844.00,0.0012
3843.00,0.0012
3842.00,0.0012
3841.00,0.0013
3840.00,0.0013
3839.00,0.0013
3838.00,0.0013
3837.00,0.0013
3836.00,0.0013
3835.00,0.0012
3834.00,0.0012
3833.00,0.0013
3832.00,0.0013
3831.00,0.0012
3830.00,0.0012
3829.00,0.0012
3828.00,0.0012
3827.00,0.0012
3826.00,0.0011
3825.00,0.0012
3824.00,0.0013
3823.00,0.0014
3822.00,0.0014
3821.00,0.0013
3820.00,0.0012
3819.00,0.0013
3818.00,0.0013
